#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
30.4%,692.4019011824064,1143.8435858843145,1836.245487066721,286.6099205725483
30.4%,582.4021190073348,1268.840647091029,1851.242766098364,317.9301099991136
30.4%,634.7246484646137,1133.6470883486045,1768.3717368132181,284.0550106312833
30.4%,504.9151324956449,1269.0315249393423,1773.9466574349872,317.97793776649297
30.4%,546.6642411339094,1250.680962730943,1797.3452038648525,313.3798849890717
30.4%,414.0057004470518,1272.5986140904147,1686.6043145374665,318.8717340432573
30.4%,419.7552190717288,1298.8918156886302,1718.647034760359,325.4599533720709
30.4%,618.5786389402991,1170.144356434214,1788.7229953745132,293.2000364339541
30.4%,591.7091951122695,1282.4391614042722,1874.1483565165418,321.3374544606469
30.4%,610.2941863282431,1309.6459116894625,1919.9400980177056,328.15457931452016
30.4%,471.8903795280207,1269.270078329908,1741.1604578579288,318.0377114708404
30.4%,539.8976085595081,1323.4146396834133,1863.3122482429212,331.6045737765518
30.4%,627.2841943769449,1257.7807067454385,1885.0649011223834,315.15884943245476
30.4%,535.0085112968713,1215.5477596264284,1750.5562709232997,304.57664941079173
30.4%,586.347104249591,1195.8206549261452,1782.1677591757361,299.6336799514636
30.4%,573.6925920691638,1192.754494045807,1766.4470861149707,298.86539997225907
30.4%,502.91737385151043,1220.9831228797914,1723.9004967313017,305.9385742836973
30.4%,579.6247942833284,1270.2378451554364,1849.8626394387647,318.280202294254
30.4%,544.1929586640781,1222.5227265804317,1766.7156852445098,306.32434878975664
30.4%,563.1443035890435,1239.6696948819147,1802.8139984709583,310.6208201636365
30.4%,455.08419931654544,1251.3976982149818,1706.4818975315272,313.55947554033844
30.4%,558.2681016240144,1229.1291202695418,1787.3972218935562,307.97969572169137
30.4%,477.22447204004504,1312.1389697539864,1789.3634417940316,328.7792584076005
30.4%,675.0540666432818,1251.7158261697205,1926.7698928130021,313.63918803684123
30.4%,589.034892494177,1340.4010471440713,1929.4359396382483,335.8608138369865
30.4%,537.0784234651665,1215.6791875329225,1752.757610998089,304.6095809604425
30.4%,479.48393404717126,1242.3428244203544,1721.8267584675257,311.29061929889156
30.4%,419.43802992006033,1228.4896777964907,1647.9277077165511,307.81947227971597
30.4%,481.92871943873354,1170.0060356195713,1651.9347550583047,293.1653777461864
30.4%,571.1335204967153,1235.6705575629182,1806.8040780596334,309.618766698022
30.4%,570.559519319343,1301.0577064354095,1871.6172257547526,326.00265499890503
30.4%,568.3212836347643,1295.2728651100138,1863.594148744778,324.5531623119179
30.4%,542.5855724741058,1270.538786642694,1813.1243591168,318.355608422176
30.4%,625.5093215892555,1270.6892672790866,1896.198588868342,318.39331396494106
30.4%,592.0089827081972,1260.246332639514,1852.2553153477113,315.7766549177356
30.4%,611.5205383412939,1160.7334177109128,1772.2539560522068,290.8419619268411
30.4%,501.9657937320068,1308.0299297079596,1809.9957234399662,327.74966690072443
30.4%,556.8933382563878,1149.6105831516775,1706.5039214080653,288.0549421201956
30.4%,462.9358075184457,1229.0482988719148,1691.9841063903605,307.9594445137113
30.4%,507.6718358269504,1289.9017344507015,1797.573570277652,323.207332033506
30.4%,496.318346263164,1209.0982934233732,1705.416639686537,302.9606233920211
30.4%,451.3588378695292,1180.7959078535673,1632.1547457230965,295.86896804658807
30.4%,475.52283641185454,1175.0771969079417,1650.6000333197962,294.43604547734014
30.4%,412.03491001537054,1205.5426210791952,1617.5775310945658,302.069687794949
30.4%,485.33169684406914,1188.198863585614,1673.5305604296832,297.7239074636095
30.4%,515.2900248256424,1217.5572926395791,1732.8473174652215,305.0801728858495
30.4%,539.3213413453612,1242.4285874273962,1781.7499287727574,311.3121087131259
30.4%,649.4043075475638,1245.50499194155,1894.909299489114,312.082955413087
30.4%,644.2056257397667,1245.1986958056482,1889.4043215454149,312.0062075847424
30.4%,624.9815068612967,1273.4103410341654,1898.391847895462,319.07512635820837
30.4%,633.7466956285998,1332.2445955068613,1965.991291135461,333.8170729053212
30.4%,634.0502863528022,1271.2280416613864,1905.2783280141887,318.5283132645159
30.4%,516.3201919922951,1278.8088690993377,1795.1290610916328,320.42782153354693
30.4%,601.0605569724316,1279.2587647696364,1880.319321742068,320.54055072477684
30.4%,632.9990029302231,1294.1371769763878,1927.1361799066108,324.2685958818652
30.4%,662.0884314810608,1272.3315313862124,1934.4199628672732,318.80481182278726
30.4%,689.9376156580506,1119.582943606198,1809.5205592642485,280.530994360802
30.4%,567.2421431485932,1192.134674926969,1759.3768180755621,298.71009350325255
30.4%,574.2222834197347,1195.9269632123082,1770.1492466320428,299.6603173429998
30.4%,689.5311109066297,1191.949456059179,1881.4805669658087,298.6636836919453
30.4%,582.7526494571778,1282.9444215657106,1865.6970710228884,321.4640561888249
30.4%,569.5763490963552,1322.99229261573,1892.5686417120853,331.4987473672275
30.4%,542.3970854818924,1335.054055961459,1877.4511414433514,334.5210321246418
30.4%,560.7771719368241,1273.695677397228,1834.4728493340522,319.1466223506352
30.4%,678.7792780176751,1263.7764644342747,1942.5557424519498,316.66119088558366
30.4%,574.5684193815805,1253.0969598058086,1827.6653791873891,313.9852551098434
30.4%,630.0007901613906,1270.3930413433752,1900.3938315047658,318.31908940053955
30.4%,569.3917844989932,1229.326249571539,1798.7180340705322,308.0290898996062
30.4%,620.9946894505572,1315.229084234487,1936.223773685044,329.5535403782701
30.4%,674.3020714798364,1471.741459919925,2146.0435313997614,368.77044041372756
30.4%,679.8991511350289,1275.1209194786504,1955.0200706136793,319.50374156238234
30.4%,653.2623529494073,1268.1909459271308,1921.4532988765382,317.76731606358015
30.4%,615.442135068964,1237.5229411586374,1852.9650762276015,310.0829136511463
30.4%,627.5851745105776,1143.3663318280708,1770.9515063386484,286.49033626151055
30.4%,555.3059906798825,1253.4716869064607,1808.777677586343,314.0791495075387
30.4%,588.0750015283734,1340.2282020174773,1928.3032035458507,335.81750448191747
30.4%,648.3327153598398,1182.928235192684,1831.2609505525238,296.40325977741634
30.4%,666.3098111288555,1271.921302080217,1938.2311132090724,318.7020217295797
30.4%,516.73477651459,1317.152706183125,1833.8874826977149,330.03553734071716
30.4%,568.0852764467803,1290.409948852433,1858.4952252992134,323.3346739980121
30.4%,510.59502590676084,1394.0059248891812,1904.600950795942,349.29244902069854
30.4%,639.9672928592545,1212.7926594149665,1852.759952274221,303.8863110966016
30.4%,598.0000168480929,1332.9700173778717,1930.9700342259646,333.9988399820419
30.4%,555.3994803155207,1193.1279123494,1748.5273926649206,298.95896642806997
30.4%,638.6424319826056,1177.126615338666,1815.7690473212715,294.9495629380301
30.4%,544.1309200692976,1216.252831352062,1760.3837514213596,304.75331740436667
30.4%,507.7835251483848,1229.911416882051,1737.6949420304359,308.17571375487563
30.4%,481.4887691282729,1222.2901706170874,1703.7789397453603,306.2660778451928
30.4%,530.0325692987335,1289.6011253606773,1819.6336946594108,323.1320091934968
30.4%,592.1700859124873,1297.5453746597527,1889.7154605722399,325.12257913567663
30.4%,565.1762912890955,1263.3871350969223,1828.563426386018,316.56363764331155
30.4%,479.97752728915634,1290.9212068746037,1770.89873416376,323.46277859459735
30.4%,486.01053314869466,1180.2470792584127,1666.2576124071074,295.7314494889755
30.4%,536.6203113240808,1211.2857697551167,1747.9060810791975,303.508733662894
30.4%,550.8511828185153,1248.6197739561962,1799.4709567747116,312.8634182638083
30.4%,486.3107085051937,1309.1413160756915,1795.4520245808853,328.02814410032755
30.4%,524.5667652552892,1262.9423003451648,1787.509065600454,316.4521765533142
30.4%,552.080222471971,1262.9404903134293,1815.0207127854003,316.4517230183569
30.4%,556.2761192760222,1274.321494009961,1830.5976132859832,319.30343159613153
30.4%,608.038053219716,1266.3217057339648,1874.3597589536807,317.2989453965539
30.4%,576.7069806166382,1179.5393050374898,1756.246285654128,295.55410433816525
30.4%,606.9385328149399,1207.6147460750822,1814.553278890022,302.5888947807787
30.4%,543.3029102789085,1353.7441020793422,1897.0470123582506,339.2041485047563
30.4%,592.1626886243803,1322.1350876563067,1914.297776280687,331.2839597438438
30.4%,638.3969046785111,1159.467426593562,1797.8643312720733,290.52474581611835
30.4%,530.0300985215649,1342.5633137884245,1872.5934123099894,336.40260738187544
30.4%,500.5232006577522,1211.1958420954745,1711.7190427532269,303.4862007224593
30.4%,556.2566749926891,1199.852457893366,1756.109132886055,300.64391836383004
30.4%,598.3087779806757,1342.3378848111533,1940.646662791829,336.346122227727
30.4%,687.9776914186775,1302.3706402469038,1990.3483316655813,326.3316334187459
30.4%,648.5585567077505,1271.2587795825784,1919.817336290329,318.5360151857052
30.4%,585.478785044731,1241.55459556903,1827.033380613761,311.09311484001364
30.4%,484.64388079309754,1205.6353795774628,1690.2792603705602,302.09293005127586
30.4%,580.2754295556356,1245.759392355614,1826.0348219112495,312.14669986501053
30.4%,538.4482398565648,1220.693159373023,1759.141399229588,305.86591887987333
30.4%,533.8390465084003,1395.1724844681985,1929.0115309765988,349.5847508287528
30.4%,613.7426803706845,1238.9430786985984,1852.685759069283,310.438753831179
30.4%,560.4578059374533,1345.2081655574177,1905.665971494871,337.0653210297832
30.4%,586.0607659789983,1288.9244878117993,1874.9852537907977,322.9624658778428
30.4%,695.7205541366698,1307.4400892756655,2003.1606434123353,327.6018721134506
30.4%,575.7042382104835,1317.0809963159754,1892.785234526459,330.01756918529657
30.4%,685.7530026004633,1274.5242628071558,1960.277265407619,319.3542388477311
30.4%,521.1717285167231,1345.9587687050168,1867.13049722174,337.253397713667
30.4%,566.3022234942991,1282.0583095875354,1848.3605330818345,321.2420254087276
30.4%,590.1796550846756,1252.8662969176926,1843.0459520023683,313.9274585082295
30.4%,574.0181623778149,1200.905623417812,1774.9237857956268,300.9078073177361
30.4%,520.2779721867373,1343.9931227672985,1864.2710949540358,336.76087090927217
30.4%,463.91357213082483,1222.8686950803994,1686.7822672112243,306.41103721946854
30.4%,481.9891974589706,1198.6406679783195,1680.62986543729,300.34028330778904
30.4%,489.40551289522364,1203.5060850663174,1692.911597961541,301.5593982482862
30.4%,525.598458608043,1160.8926179908894,1686.4910765989325,290.8818523280833
30.4%,476.65762021493174,1310.3275961810834,1786.9852163960152,328.32538722952717
30.4%,566.3656074639549,1267.9656642653265,1834.3312717292815,317.7108678218861
30.4%,571.7595017853106,1310.6395763355424,1882.3990781208531,328.40355928765916
30.4%,593.8823707342378,1260.5302233452862,1854.412594079524,315.8477886755647
30.4%,546.610669669704,1363.042170507809,1909.652840177513,341.53394139483987
30.4%,697.2794667268327,1237.8228430255626,1935.1023097523953,310.15805928409793
30.4%,511.9183103418253,1369.4689934101937,1881.3873037520189,343.1442937404906
30.4%,496.901305841199,1277.4527714415174,1774.3540772827164,320.08802766068453
30.4%,518.3169293245279,1227.9564365629026,1746.2733658874304,307.6858594068628
30.4%,612.9121271202121,1208.7259070791063,1821.6380341993183,302.86731551158204
30.4%,486.0880515026802,1318.118458193166,1804.206509695846,330.2775233170398
30.4%,510.51048127933336,1299.1479299909608,1809.6584112702942,325.5241272685322
30.4%,550.6936339214444,1330.7914180214764,1881.4850519429208,333.452953991858
30.4%,499.3543070466627,1280.1820761096965,1779.536383156359,320.7719024524991
30.4%,558.0390831279205,1182.3449070885663,1740.3839902164868,296.25709676732293
30.4%,530.5215580823346,1227.0452440429156,1757.5668021252502,307.45754426045414
30.4%,544.4412020497485,1286.9589865848852,1831.4001886346337,322.46997533325884
30.4%,517.3978844643952,1246.2207834717333,1763.6186679361285,312.2623094402844
30.4%,608.7702804920443,1163.8187145481777,1772.588995040222,291.61503675314054
30.4%,515.8691527077733,1189.7941473513708,1705.6633000591441,298.12363357916996
30.4%,565.9436687960219,1247.0739877762862,1813.0176565723082,312.4760946299536
30.4%,550.5921735078614,1303.9862598870734,1854.5784333949348,326.7364550416136
30.4%,503.02333718599266,1249.93399605916,1752.9573332451528,313.1927194875014
30.4%,543.2367120209454,1284.3486818550919,1827.5853938760374,321.81591804736
30.4%,582.221421821117,1216.8117559255295,1799.0331777466465,304.8933656850796
30.4%,557.4958856199835,1185.265283148008,1742.7611687679914,296.98884782207176
30.4%,562.3829563293876,1146.1295099776316,1708.5124663070192,287.1826986436986
30.4%,597.5770393440173,1204.2951667304596,1801.872206074477,301.75711639426
30.4%,644.0220800395218,1259.2701578527249,1903.2922378922467,315.53205733327627
30.4%,567.0254108011316,1266.755635482818,1833.7810462839495,317.4076740482574
30.4%,533.5263569434977,1191.1599952849322,1724.6863522284298,298.46587055333595
30.4%,513.0390717105711,1205.2299942435377,1718.2690659541088,301.99135369958634
30.4%,437.770990934167,1323.6722055231999,1761.4431964573669,331.6691113809886
30.4%,538.149780243853,1314.6028840532367,1852.7526642970897,329.3966350230053
30.4%,607.5003607534677,1214.7881705044954,1822.288531257963,304.38632113462563
30.4%,541.1066587003838,1209.7699148476208,1750.8765735480047,303.12890983033645
30.4%,474.9550806198222,1167.2449032178256,1642.1999838376478,292.47352796172237
30.4%,507.84419903518165,1187.8785673859607,1695.7227664211423,297.6436516756022
30.4%,501.7677124102353,1234.8724585084344,1736.6401709186698,309.41878908793836
30.4%,598.4283598210993,1167.6539866294302,1766.0823464505295,292.57603093114443
30.4%,536.4801626779215,1255.3814694182145,1791.861632096136,314.5576787581805
30.4%,551.5802994516795,1228.3974097148923,1779.977709166572,307.79635290582195
30.4%,499.8265055822253,1322.1097435773843,1821.9362491596096,331.2776093437222
30.4%,614.7528168254356,1193.7925207208443,1808.5453375462798,299.12549562393394
30.4%,512.8581397424477,1238.3637373363147,1751.2218770787624,310.29358976864665
30.4%,632.7761910935541,1226.3149531249612,1859.0911442185152,307.27455715926936
30.4%,541.4849181049892,1254.4893210326532,1795.9742391376424,314.33413545114087
30.4%,490.8630858392353,1179.5591340681672,1670.4222199074025,295.55907284695235
30.4%,478.9101615833009,1330.4942019912507,1809.4043635745516,333.37848134204205
30.4%,591.9253472515711,1341.2116447340975,1933.1369919856686,336.063923172704
30.4%,604.02614048613,1171.781486297875,1775.8076267840052,293.6102478177318
30.4%,607.0902047736832,1223.819183245409,1830.9093880190921,306.6491985737309
30.4%,548.6419382873049,1319.4273162152695,1868.0692545025745,330.6054804769043
30.4%,502.74318598627144,1221.3160431080662,1724.0592290943378,306.02199324181385
30.4%,564.6751489126162,1238.7303368822495,1803.4054857948659,310.3854476660366
30.4%,541.5128398700789,1309.8793137484147,1851.3921536184935,328.21306226306604
30.4%,439.3595541655923,1216.9535734193994,1656.3131275849917,304.9289005266921
30.4%,480.5966810693335,1231.1515355116774,1711.7482165810109,308.4864470634538
30.4%,537.0152223285877,1205.872422905295,1742.8876452338827,302.1523253831207
30.4%,539.4412168475943,1259.167516820323,1798.6087336679175,315.50633883600335
30.4%,452.21848622140965,1311.224065667447,1763.4425518888565,328.5500132635873
30.4%,505.46069468122005,1277.0016263412479,1782.462321022468,319.9749854030274
30.4%,609.0947955002943,1279.9057726646188,1889.0005681649131,320.7026698149034
30.4%,593.0440519749761,1237.281034120733,1830.3250860957091,310.02229963208345
30.4%,646.8654102697047,1264.798209830006,1911.663620099711,316.91720697933084
30.4%,561.1742622267814,1268.072922470524,1829.2471846973053,317.737743232171
30.4%,637.4579766780628,1274.2397037369178,1911.6976804149806,319.2829376195513
30.4%,615.7039437771696,1236.9990452914644,1852.702989068634,309.95164242251707
30.4%,611.8050451920031,1325.0454631094344,1936.8505083014375,332.0132049726068
30.4%,598.9881842750193,1271.9922151276867,1870.980399402706,318.71979022795983
30.4%,610.761556602755,1216.8185366817756,1827.5800932845307,304.8950647215852
30.4%,604.8059663408803,1231.8948457008044,1836.7008120416847,308.6726963696487
30.4%,586.1284635218788,1300.9814623031666,1887.1099258250454,325.98355070444035
30.4%,591.4458023837665,1276.6730271732754,1868.1188295570419,319.89264916178337
30.4%,684.3002087399138,1211.014642990759,1895.314851730673,303.4407981327598
30.4%,503.68798020358474,1291.3221241365768,1795.0101043401614,323.56323539308653
30.4%,548.0944353997058,1270.7437036693098,1818.8381390690156,318.40695395004974
30.4%,629.7173245606918,1278.0424381542355,1907.7597627149273,320.23577891949475
30.4%,590.3625608419086,1228.5362929472858,1818.8988537891944,307.8311525171468
30.4%,615.8565582485026,1192.7071771299834,1808.563735378486,298.8535438953852
30.4%,620.9889455132079,1234.7462814502617,1855.7352269634696,309.3871732297325
30.4%,477.41021188120044,1202.6474659103299,1680.0576777915303,301.34425627333746
30.4%,599.1667667877033,1262.1526894726455,1861.319456260349,316.25432580497
30.4%,642.2789227211601,1304.2555474439343,1946.5344701650945,326.8039297262956
30.4%,616.1073074266278,1273.6402438607076,1889.7475512873355,319.132732513165
30.4%,571.1590150043767,1376.1418555806965,1947.3008705850732,344.8162955074112
30.4%,589.0516946956192,1149.0922447229098,1738.143939418529,287.9250634044934
30.4%,519.5639366004401,1210.3129830333748,1729.8769196338149,303.26498501710614
30.4%,579.2084166699531,1182.3272450408876,1761.5356617108407,296.25267123384543
30.4%,522.924298822374,1251.9574859909453,1774.8817848133194,313.6997401114619
30.4%,516.3930191237723,1187.766861040662,1704.1598801644343,297.61566170638906
30.4%,501.76659110556,1190.6300104469494,1692.3966015525093,298.3330736270836
30.4%,625.2982889095163,1240.182354796432,1865.4806437059483,310.74927602875107
30.4%,523.2594691631465,1278.506448203156,1801.7659173663023,320.3520447139679
30.4%,587.0807903020727,1291.4272115766767,1878.5080018787494,323.58956688039115
30.4%,605.9523136787475,1322.9967419970644,1928.949055675812,331.49986223716826
30.4%,560.4429161446358,1385.515201789283,1945.9581179339189,347.1649505556144
30.4%,518.5447604739005,1211.5486787208727,1730.093439194773,303.57461008054673
30.4%,526.5304405693932,1177.5908531747066,1704.1212937440998,295.0658858085312
30.4%,477.9985926572607,1272.6568386722217,1750.6554313294823,318.88632322570584
30.4%,596.7733692990764,1400.6673727045331,1997.4407420036096,350.96159072225396
30.4%,622.4089104834272,1225.6341660305209,1848.043076513948,307.10397410274635
30.4%,705.541391155138,1247.5954648068575,1953.1368559619955,312.60675977696917
30.4%,578.4971916435259,1314.1058640607264,1892.6030557042523,329.2720980125833
30.5%,581.294541004785,1300.908294022393,1882.202835027178,325.9652171181006
30.5%,559.5209879731655,1297.6400076247603,1857.1609955979256,325.14629107227273
30.5%,523.0464065357505,1132.0734325090712,1655.1198390448217,283.6607037691012
30.5%,470.56694346256427,1279.8266943845224,1750.3936378470867,320.68285537536195
30.5%,637.3984423157351,1244.296135987649,1881.694578303384,311.78005551208054
30.5%,576.6883830703433,1233.315317839289,1810.0037009096322,309.0286203891656
30.5%,464.34551954944027,1272.724272234607,1737.0697917840473,318.90321987853287
30.5%,532.5171768426651,1176.3472576518143,1708.8644344944794,294.7542813038253
30.5%,533.7975428735076,1122.3479111793113,1656.1454540528189,281.2238051142085
30.5%,543.0431098163026,1223.0309642484108,1766.0740740647134,306.4516965840259
30.5%,530.9161513012195,1229.0181690973275,1759.934320398547,307.95189497423934
30.5%,515.1397552335684,1326.4581286595535,1841.597883893122,332.3671729155246
30.5%,428.86756144472645,1437.6945416346414,1866.5621030793677,360.23939240514767
30.5%,582.140326359672,1265.142802108125,1847.2831284677968,317.0035505727036
30.5%,478.58598525698085,1320.6091779056355,1799.1951631626164,330.90161649531075
30.5%,534.9521101625917,1190.8602917576168,1725.8124019202085,298.39077461782585
30.5%,490.889815164363,1294.0885852800027,1784.9784004443657,324.2564203865324
30.5%,489.43564240337025,1291.3652670643112,1780.8009094676813,323.5740456045908
30.5%,494.2266270905968,1261.433338915141,1755.6599660057377,316.07408000152753
30.5%,477.9042037344367,1185.7668253731847,1663.6710291076215,297.1145179566038
30.5%,522.420902858793,1320.3686016323804,1842.7895044911734,330.8413359224945
30.5%,525.669073968922,1225.7878609594975,1751.4569349284195,307.1424850424675
30.5%,520.7516238827106,1196.9969229901203,1717.748546872831,299.92841438941326
30.5%,476.80302088916835,1399.0387958182046,1875.8418167073728,350.5535224358229
30.5%,427.79677340781564,1329.4022735438261,1757.1990469516418,333.10487966306306
30.5%,450.39952392461964,1289.9999957800594,1740.399519704679,323.2319531199467
30.5%,581.2480420078127,1283.1847113026845,1864.4327533104972,321.52426496498833
30.5%,611.2995792458471,1289.7788356160052,1901.0784148618523,323.1765375912541
30.5%,492.1034904420245,1227.640015143417,1719.7435055854417,307.60657451247215
30.5%,450.52886493636106,1215.0389949209564,1665.5678598573174,304.44916955810476
30.5%,477.84877501725043,1223.4281941055124,1701.2769691227627,306.5512294390403
30.5%,594.382934631433,1218.4236417884874,1812.8065764199205,305.29725174507547
30.5%,499.92404694032155,1172.8359122478719,1672.7599591881935,293.87445259319907
30.5%,458.28927114437977,1255.4161378867855,1713.7054090311653,314.56636554643205
30.5%,544.5976865506045,1180.5654101771488,1725.1630967277533,295.8112128416407
30.5%,522.6675060855039,1147.3759341535504,1670.0434402390542,287.49501191665684
30.5%,612.651911250718,1300.1575149850892,1912.8094262358072,325.7770963619897
30.5%,558.0746843282732,1343.3552643597322,1901.4299486880054,336.60104438247674
30.5%,645.3998857994997,1273.0979597366775,1918.497845536177,318.996853786708
30.5%,656.753945862087,1308.9162931534117,1965.6702390154987,327.9717606903251
30.5%,555.761084502582,1295.7286075358852,1851.4896920384672,324.66735650952717
30.5%,599.6013648874077,1293.708066513091,1893.3094314004986,324.161074786044
30.5%,557.84308714681,1287.936757003047,1845.7798441498571,322.71497273093263
30.5%,576.6179842691403,1209.743152526323,1786.3611367954632,303.12220406490127
30.5%,485.9116099204705,1302.607841073967,1788.5194509944374,326.39106821476463
30.5%,467.3513526886114,1259.3101915290051,1726.6615442176167,315.542088467708
30.5%,430.3861252965115,1188.8999537948027,1619.2860790913141,297.89957781893565
30.5%,416.6513591631053,1221.720423017399,1638.3717821805044,306.123317666871
30.5%,506.6858420973226,1232.608248880645,1739.2940909779677,308.85145195409535
30.5%,465.83779241208595,1297.5008789328053,1763.3386713448913,325.1114299567822
30.5%,515.8195994723252,1194.9471718366685,1710.7667713089936,299.4148135592524
30.5%,495.90404816950183,1258.0418538795457,1753.9459020490476,315.2242843925209
30.5%,512.456820588445,1319.669886436189,1832.126707024634,330.6662606680152
30.5%,537.7416901815138,1216.804182885737,1754.5458730672508,304.8914681281407
30.5%,556.0573337571709,1333.219118855961,1889.2764526131318,334.0612566933219
30.5%,562.1671821072548,1300.2759301324322,1862.443112239687,325.8067673383307
30.5%,528.0690639808058,1190.9590702963937,1719.0281342771996,298.4155253000892
30.5%,422.56857307802306,1167.803060191383,1590.3716332694062,292.61338390691674
30.5%,460.34771055928843,1253.6031297540437,1713.9508403133323,314.11208480093944
30.5%,533.9934618759002,1232.5906416138166,1766.5841034897167,308.84704014691346
30.5%,553.0540141512411,1203.5876010707939,1756.641615222035,301.579823502103
30.5%,550.9089143339797,1200.070122071084,1750.9790364050637,300.69845791229375
30.5%,472.78317405113216,1327.3752238941822,1800.1583979453144,332.59696708983137
30.5%,595.555166564061,1273.4219200830896,1868.9770866471506,319.07802769046515
30.5%,569.2792117705276,1347.5228920367886,1916.8021038073161,337.6453160401034
30.5%,516.482642903009,1258.1391964023342,1774.6218393053432,315.24867525598245
30.5%,577.9696832322911,1328.504289214569,1906.4739724468602,332.8798740587481
30.5%,631.8919316016608,1276.8430412919997,1908.7349728936606,319.9352491585531
30.5%,593.6447965863333,1242.443348519308,1836.0881451056414,311.31580736164096
30.5%,601.8256296183745,1265.3138792163447,1867.1395088347192,317.0464169199942
30.5%,616.1128186984631,1167.8010709922557,1783.9138896907189,292.61288547845066
30.5%,552.8743152345178,1305.5014033333812,1858.375718567899,327.11610060518655
30.5%,546.2865076133583,1308.6725681012103,1854.9590757145686,327.91069113613514
30.5%,577.6214760510356,1323.6707676139522,1901.2922436649878,331.66875108779794
30.5%,524.2888324428156,1229.3843214934952,1753.6731539363109,308.04364083047193
30.5%,501.05141712423847,1309.4600555053344,1810.5114726295728,328.10800981251117
30.5%,574.5157561257641,1252.3812378576865,1826.8969939834506,313.80591851764257
30.5%,517.0517699405647,1182.014351743084,1699.0661216836488,296.17427037175395
30.5%,617.991104132569,1222.7074713094396,1840.6985754420086,306.370639797339
30.5%,645.5984835353156,1268.8750168211564,1914.473500356472,317.93872193324813
30.5%,577.690194537351,1226.3302689133116,1804.0204634506626,307.2783947966323
30.5%,584.699485028078,1345.5729574972927,1930.2724425253707,337.1567260000111
30.5%,585.2117764670072,1306.55188829893,1891.7636647659372,327.3793178984022
30.5%,713.1192123465596,1262.5406666190013,1975.659878965561,316.3515402322511
30.5%,554.9810488617059,1396.8295529248903,1951.8106017865962,349.99995817407233
30.5%,562.6907126298777,1276.831376505174,1839.5220891350516,319.9323263431727
30.5%,666.8616130862242,1139.3183687478563,1806.1799818340805,285.4760486515451
30.5%,579.4255457148643,1267.5985049220878,1847.024050636952,317.6188696575377
30.5%,609.3388614042124,1226.012785109529,1835.3516465137413,307.19884370336393
30.5%,647.988062008725,1341.0811994353699,1989.069261444095,336.0312378325327
30.5%,543.9338437777521,1313.3208037785562,1857.2546475563083,329.0753874938601
30.5%,594.7807961223839,1250.3560724050521,1845.136868527436,313.29847806276854
30.5%,546.1191236019184,1225.8644517869436,1771.983575388862,307.16167620745006
30.5%,570.0072231029073,1215.8295941184736,1785.836817221381,304.64726794848036
30.5%,535.9659717857428,1191.4034792636508,1727.3694510493935,298.52687970236855
30.5%,574.3706316306188,1236.3130876117864,1810.6837192424052,309.77976378586175
30.5%,556.4066209189648,1209.3017587411846,1765.7083796601494,303.011605168985
30.5%,420.9957579994116,1203.3903789908936,1624.3861369903052,301.5304060770696
30.5%,514.3441529578083,1278.1998282569673,1792.5439812147756,320.27521574931967
30.5%,525.7912877568211,1100.3784398331516,1626.1697275899728,275.718971660362
30.5%,464.44369081535365,1241.6309205820119,1706.0746113973655,311.11223940055527
30.5%,490.79557620078094,1326.185384126151,1816.9809603269318,332.29883202519676
30.5%,512.2125268190176,1267.9417291708041,1780.1542559898216,317.70487046733115
30.5%,519.5994751170479,1299.2836117792679,1818.8830868963157,325.5581247023157
30.5%,464.20693676351493,1248.4040040130424,1712.6109407765573,312.8093533487863
30.5%,512.1404462654432,1175.1952969089423,1687.3357431743855,294.4656374882795
30.5%,476.6549334471208,1199.0530968886042,1675.708030335725,300.44362455013834
30.5%,640.9820802034887,1182.7132055631168,1823.6952857666056,296.34938036084964
30.5%,496.372578673734,1237.5204236125787,1733.8930022863128,310.08228283616
30.5%,533.5153023921782,1159.0503720775516,1692.5656744697299,290.4202455477396
30.5%,535.1377646822855,1270.9669155249253,1806.1046802072108,318.4628835657754
30.5%,611.3552044017924,1243.684071869506,1855.0392762712984,311.62669219348425
30.5%,580.0446991343008,1287.7376499117272,1867.782349046028,322.6650829834769
30.5%,429.614393777797,1208.8913856563317,1638.5057794341287,302.9087790494821
30.5%,550.4441134234737,1246.9342981132306,1797.3784115367043,312.44109295338933
30.5%,573.5759480882705,1213.1943579274207,1786.7703060156912,303.98696365099755
30.5%,620.7775084354223,1132.5667264249687,1753.344234860391,283.7843071461705
30.5%,613.9190861015703,1314.2738177252313,1928.1929038268017,329.31418172668344
30.5%,628.9350121458799,1350.4545517914357,1979.3895639373156,338.37989442109387
30.5%,656.1835078876862,1343.8986900253117,2000.0821979129978,336.73720914203903
30.5%,736.910933224497,1335.5577491638603,2072.468682388357,334.6472412239581
30.5%,715.2909900501622,1280.2233282244795,1995.5143182746417,320.78223888790626
30.5%,653.1793646217732,1195.7193445777411,1848.8987091995143,299.6082948802287
30.5%,536.0286501291594,1226.8560951830566,1762.884745312216,307.41014972122724
30.5%,637.1968205256753,1282.5939184640915,1919.7907389897669,321.3762315357384
30.5%,635.888658764487,1313.1668260562901,1949.055484820777,329.03680569535794
30.5%,510.1934012337855,1318.0125016284333,1828.2059028622189,330.25097405543016
30.5%,614.8401127478738,1207.5626932756722,1822.402806023546,302.5758520458378
