#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
35.7%,397.6709357943746,1323.935545672927,1721.6064814673016,331.7350958392907
35.7%,526.0360545830481,1182.456259750696,1708.4923143337442,296.2849981150617
35.7%,544.3152100604674,1198.7798417471674,1743.0950518076347,300.3751557180797
35.7%,539.6939479459268,1223.0296507279375,1762.7235986738642,306.4513674586078
35.7%,468.00788523113624,1186.029053957029,1654.0369391881652,297.18022389272556
35.7%,556.499032604829,1182.9747671648854,1739.4737997697143,296.41491917300266
35.7%,472.82845172138695,1229.5754098137265,1702.4038615351135,308.09152133525396
35.7%,583.8350594518644,1215.1251931372526,1798.9602525891169,304.4707680215932
35.7%,502.8739924709198,1219.721022490605,1722.5950149615248,305.62233306263937
35.7%,515.6002469215199,1226.5502769837274,1742.1505239052472,307.3335216482101
35.7%,535.1992819345871,1231.7174259446683,1766.9167078792555,308.6282407615204
35.7%,482.4803761386015,1356.022753658013,1838.5031297966145,339.7751043207741
35.7%,484.5681724253012,1167.648639778321,1652.2168122036223,292.57469118452997
35.7%,401.8252674630303,1217.0535136912167,1618.878781154247,304.95394230139016
35.7%,383.77065653733007,1213.1351968995918,1596.905853436922,303.9721398256981
35.7%,356.9033120998088,1317.9172492164712,1674.82056131628,330.2271069056173
35.7%,520.9340714222421,1207.942385215162,1728.876456637404,302.6709904703236
35.7%,438.07203255769036,1191.4806366963774,1629.5526692540677,298.5462128401666
35.7%,502.20969603048616,1196.6980455231985,1698.9077415536847,299.8535254377135
35.7%,593.2676637222064,1110.313579001849,1703.5812427240553,278.20839371347967
35.7%,539.3726091956896,1212.7265846788425,1752.0991938745321,303.86975492134655
35.7%,425.971362993781,1276.9095751981683,1702.8809381919493,319.9519203868554
35.7%,445.4612509639783,1220.6408591716254,1666.1021101356037,305.85281415405814
35.7%,431.76190440911296,1152.947708802763,1584.7096132118759,288.8911170392155
35.7%,494.50458018187646,1195.4083935053955,1689.912973687272,299.53038067653273
35.7%,501.4152223915635,1162.6998568241318,1664.1150792156952,291.334687475164
35.7%,395.4314498039721,1134.0300614149278,1529.4615112189,284.1509711992096
35.7%,431.97218487702946,1130.4996246765536,1562.4718095535832,283.26635882243124
35.7%,393.65322974971343,1139.3326302871783,1532.9858600368916,285.47962212846346
35.7%,376.42553334438526,1164.0903431562253,1540.5158765006106,291.6830980289465
35.7%,444.5338494327134,1089.6680534391471,1534.2019028718605,273.03529792072766
35.7%,410.9308524784649,1153.2911104734503,1564.2219629519152,288.9771623051721
35.7%,499.62911990157545,1218.6488351107416,1718.277955012317,305.3536778517576
35.7%,521.1138139687843,1242.86563783157,1763.9794518003541,311.4216192993391
35.7%,583.5983132669185,1219.0473132060492,1802.6456264729677,305.4535234745817
35.7%,612.2425822827313,1248.9234401593656,1861.1660224420968,312.93950711672926
35.7%,549.711737173571,1237.4703329203599,1787.1820700939309,310.069731741329
35.7%,506.6677667757209,1260.8932869843275,1767.5610537600483,315.9387605899352
35.7%,571.3542798718705,1281.5034362681947,1852.8577161400653,321.1029922402537
35.7%,633.1069521786567,1214.3549034640166,1847.4618556426733,304.27775853604066
35.7%,592.4674959814815,1345.7743073848185,1938.2418033663,337.2071777190951
35.7%,574.3503252193595,1270.479708390127,1844.8300336094865,318.34080533765916
35.7%,392.63672141052893,1178.1821876710342,1570.818909081563,295.2140549595548
35.7%,410.6887776823808,1158.3206162990393,1569.00939398142,290.2373925350569
35.7%,501.5757639366915,1261.047741911607,1762.6235058482985,315.97746196045995
35.7%,436.619868432669,1261.1164443555858,1697.736312788255,315.99467655365686
35.7%,424.98038273861505,1247.5523606319866,1672.5327433706016,312.59595927566943
35.7%,412.9242549159467,1248.7581607168286,1661.6824156327752,312.8980934754916
35.7%,524.7116346790837,1237.7349269323904,1762.446561611474,310.1360303766563
35.7%,445.41735312124547,1242.0657773841037,1687.4831305053492,311.2212003415843
35.7%,418.82121002605356,1220.3593126254125,1639.1805226514662,305.7822677662099
35.7%,524.3892287102053,1235.5295401376923,1759.9187688478976,309.5834323275345
35.7%,452.21733039424817,1183.7469430324,1635.964273426648,296.6084012773634
35.7%,424.1808652922384,1210.8268570168177,1635.0077223090561,303.39374508832253
35.7%,388.27816590331315,1237.2255075469893,1625.5036734503024,310.0083864825176
35.7%,569.2438211431036,1170.8961103074564,1740.13993145056,293.3884014521778
35.7%,532.6449818231897,1257.0019065374795,1789.6468883606692,314.9637074842902
35.7%,480.72441802052083,1145.5571980601949,1626.2816160807156,287.0392959309296
35.7%,581.4431273218325,1169.3544137610904,1750.797541082923,293.002102547193
35.7%,508.35779185553963,1229.919189938592,1738.2769817941316,308.1776614294924
35.7%,452.3034038452339,1295.0834995558735,1747.3869034011072,324.50571347616705
35.7%,486.61975721111185,1272.9903933406729,1759.6101505517847,318.9699011538519
35.7%,627.505586419337,1112.6796731866561,1740.185259605993,278.80125979652064
35.7%,535.0771817696809,1269.3303215524707,1804.4075033221516,318.05280645886745
35.7%,519.9734044672032,1209.1713397019248,1729.144744169128,302.97892640858043
35.7%,540.9880150236233,1136.2513869955146,1677.239402019138,284.7075629885718
35.7%,494.62698655033023,1210.249131311336,1704.8761178616662,303.2489858567246
35.7%,526.8085017438639,1146.0019746450641,1672.810476388928,287.1507424462006
35.7%,464.67887370796007,1158.0365292422407,1622.7154029502008,290.1662095780604
35.7%,478.13477311561655,1226.8396118396736,1704.9743849552901,307.40601953262797
35.7%,515.416529072535,1194.1465885194284,1709.5631175919634,299.2142134738933
35.7%,446.502711327493,1170.0079388693273,1616.5106501968203,293.16585463854136
35.7%,379.77886782673875,1151.0639243014184,1530.8427921281573,288.41910204261194
35.7%,424.34407412839346,1152.2549792300483,1576.5990533584418,288.71754158688606
35.7%,420.18978218117024,1195.8824912034313,1616.0722733846014,299.64917410708085
35.7%,450.67508088565955,1222.985993375629,1673.6610742612886,306.4404283490722
35.7%,515.7904053679055,1212.515268823472,1728.3056741913774,303.81680605554806
35.7%,567.3458840995299,1283.1501912351848,1850.4960753347148,321.5156153612083
35.7%,562.5195669002212,1079.380317495698,1641.8998843959191,270.45752660827696
35.7%,541.2375788749123,1210.3466891181251,1751.5842679930374,303.27343066333987
35.7%,540.4666154254644,1184.241924021004,1724.7085394464684,296.732427379865
35.7%,458.09118338302915,1146.5219553553657,1604.6131387383948,287.28103266412717
35.7%,391.6656090143824,1153.7489505244837,1545.4145595388661,289.09188209927765
35.7%,419.25313985952823,1121.12697665814,1540.3801165176683,280.91787871792883
35.7%,468.1841827805051,1118.1094248892402,1586.2936076697454,280.161778597702
35.7%,496.1567432938274,1212.1480343497333,1708.3047776435606,303.724789065945
35.7%,478.35425519437035,1356.197608719686,1834.5518639140564,339.8189173000628
35.7%,466.8550640203433,1285.5989083719487,1752.4539723922921,322.1291840630251
35.7%,424.4274043017649,1155.2731819489293,1579.7005862506942,289.4738048139614
35.7%,457.1790950430142,1129.3443887757053,1586.5234838187193,282.976894359046
35.7%,427.58004295212345,1191.1249997733005,1618.705042725424,298.4571018187529
35.7%,440.40102364694667,1194.8801095833494,1635.281133230296,299.398009944375
35.7%,551.234519725225,1236.036985201525,1787.2715049267501,309.71058152103865
35.7%,554.3982362242343,1263.9518333673868,1818.3500695916211,316.705132624306
35.7%,590.9435958702034,1212.808191302376,1803.7517871725793,303.8902028813454
35.7%,488.18724995235425,1268.5575751763818,1756.744825128736,317.859181403653
35.7%,508.4585040233584,1237.9520007857998,1746.4105048091583,310.19042200908916
35.7%,530.4671836604265,1155.8792641533316,1686.346447813758,289.62566925994673
35.7%,605.5328314230346,1157.0653953928631,1762.5982268158978,289.92287508821386
35.7%,488.79673164760493,1221.8995431601434,1710.6962748077483,306.1681993364615
35.7%,547.3088851387253,1260.337540630713,1807.6464257694383,315.7995086675277
35.7%,540.7601782729241,1205.3167114455298,1746.076889718454,302.0130822039745
35.7%,476.61488639224126,1226.5736251267112,1703.1885115189525,307.3393719318404
35.7%,525.4955144573355,1118.8636357530777,1644.3591502104132,280.35075925768643
35.7%,427.14580373569925,1258.8460488224193,1685.9918525581186,315.42578943354766
35.7%,417.5676474981094,1157.9919682865789,1575.5596157846883,290.1550440549762
35.7%,384.98900981404483,1180.330499302369,1565.3195091164139,295.75235183302635
35.7%,446.44257216141057,1232.3823984851028,1678.8249706465135,308.7948612062637
35.7%,440.56207831127404,1148.8513740025232,1589.4134523137973,287.8647090528232
35.7%,401.50481642191653,1200.7215501920198,1602.2263666139363,300.86168456697294
35.7%,422.9570582747983,1243.946272255638,1666.9033305304363,311.6923910641785
35.7%,535.582714289118,1210.8661310267173,1746.4488453158353,303.4035858751196
35.7%,564.7177109257423,1123.8332394761446,1688.550950401887,281.595979973108
35.7%,345.87086823366917,1284.583545214809,1630.4544134484781,321.87476715024843
35.7%,507.59920621431047,1207.4504895433806,1715.049695757691,302.54773744765595
35.7%,432.8532484325183,1257.1209448854624,1689.9741933179807,314.99353461439915
35.7%,534.3863313317513,1228.6098964874104,1762.9962278191617,307.8495951652932
35.7%,536.3767085658768,1250.969399422369,1787.3461079882459,313.4521578227353
35.7%,503.4398037955343,1186.70235776864,1690.1421615641743,297.3489318824791
35.7%,517.7359468525174,1269.6880268531563,1787.4239737056737,318.14243574829396
35.7%,610.7803809273037,1227.7451510187132,1838.5255319460168,307.6329181360583
35.7%,527.8336611613829,1272.863479327555,1800.697140488938,318.9381006387569
35.7%,623.3562859691151,1204.1277353944909,1827.484021363606,301.71516355866646
35.7%,525.0267276727282,1197.3908378492886,1722.4175655220167,300.0271166139934
35.7%,519.6076539899937,1238.9048108050265,1758.5124647950202,310.42916514434063
35.7%,570.2469787132585,1209.6588195928134,1779.905798306072,303.10107298048285
35.7%,599.7571448765539,1251.465038331894,1851.2221832084479,313.57634877877564
35.7%,533.880320895063,1308.156050903386,1842.036371798449,327.7812687615468
35.7%,579.4652428349584,1282.6774140897003,1862.1426569246587,321.3971528180879
35.7%,632.3787099005708,1198.4007799702815,1830.7794898708523,300.28017519180315
35.7%,540.0730427968969,1280.3510887383202,1820.424131535217,320.81425150849185
35.7%,527.263356991162,1272.6247413471192,1799.8880983382812,318.87828068220443
35.7%,521.294766115871,1268.0063773889967,1789.3011435048677,317.7210692036881
35.7%,581.2484651687728,1180.0142867907948,1761.2627519595676,295.67311928414927
35.7%,526.5338835759912,1255.3680878588245,1781.9019714348158,314.5543257755514
35.7%,492.68495995856904,1290.9833862226076,1783.6683461811767,323.4783587125546
35.7%,592.9861424270412,1183.5668242337092,1776.5529666607504,296.56326937714255
35.8%,460.32351235822125,1200.6352671826523,1660.9587795408736,300.8400648571046
35.8%,502.7113479568154,1281.7251132486656,1784.436461205481,321.15853726629535
35.8%,634.6485695061314,1233.3874843713636,1868.0360538774949,309.046702969932
35.8%,641.6267372399806,1166.3336087101234,1807.960345950104,292.2451872605164
35.8%,507.21543797839126,1265.0907325738285,1772.3061705522198,316.99050364454564
35.8%,476.58930223239696,1156.8423306599138,1633.4316328923107,289.866982336633
35.8%,489.0262091685414,1255.661405893501,1744.6876150620424,314.62782171473276
35.8%,520.4779246042988,1134.7845352689772,1655.262459873276,284.34001775596937
35.8%,481.9832475008892,1288.7043412156127,1770.687588716502,322.907304316222
35.8%,511.32455247069447,1226.105461486217,1737.4300139569116,307.22206538269955
35.8%,458.4738639259094,1296.4371752291004,1754.9110391550098,324.8449004786317
35.8%,502.5796531362125,1134.0280915338037,1636.6077446700162,284.1504776112056
35.8%,403.25187910338525,1147.1943072834908,1550.446186386876,287.4495021429045
35.8%,531.8844810765648,1136.8994615391023,1668.783942615667,284.86994934607293
35.8%,523.0003412566889,1076.2970061784542,1599.2973474351431,269.6849492885795
35.8%,508.3246270428572,1292.1392044923718,1800.463831535229,323.76796909860866
35.8%,444.31801066766036,1173.8827746408544,1618.2007853085147,294.13676218780256
35.8%,414.1930157866336,1212.8413832001404,1627.034398986774,303.89851968907965
35.8%,496.1363621510875,1210.926329098431,1707.0626912495186,303.4186695498155
35.8%,463.15209173494463,1142.1382425346858,1605.2903342696304,286.1826171125144
35.8%,487.10583496296977,1175.8665088786104,1662.9723438415801,294.63382133062294
35.8%,526.9254615075814,1163.436555445357,1690.3620169529386,291.5192801379379
35.8%,427.1384432448017,1286.2233996661762,1713.3618429109779,322.285661226901
35.8%,514.5483462443993,1172.519952503306,1687.0682987477053,293.7952833794957
35.8%,429.5365994806673,1223.7027098012948,1653.239309281962,306.62001412493186
35.8%,440.63857721921886,1174.489165958999,1615.1277431782178,294.2887040876165
35.8%,517.9508280414968,1247.0271296927192,1764.977957734216,312.46435352148814
35.8%,571.4443398457797,1105.9177957789807,1677.3621356247604,277.106953712497
35.8%,482.44265740244373,1152.0692856447304,1634.511943047174,288.67101282683916
35.8%,516.5964063284821,1196.5425771913608,1713.138983519843,299.81457014103705
35.8%,624.5330814200861,1146.5831299309402,1771.1162113510263,287.2963610188628
35.8%,493.97185939635733,1261.8996312310546,1755.871490627412,316.19091765772185
35.8%,544.582124194852,1178.878040964946,1723.460165159798,295.38841311460277
35.8%,474.1501908355716,1238.2290290411715,1712.3792198767433,310.2598362605203
35.8%,495.49212551610844,1277.7344033645168,1773.2265288806252,320.1585954411727
35.8%,496.7559570713371,1196.396072172407,1693.152029243744,299.77786075842215
35.8%,444.1062249438029,1209.6140451709641,1653.7202701147671,303.0898539697297
35.8%,504.1011743688123,1166.5130630383521,1670.6142374071644,292.290152666097
35.8%,499.8802160684751,1216.6694122115641,1716.549628280039,304.85769898986257
35.8%,493.49718817890266,1223.7681462463124,1717.265334425215,306.63641036523995
35.8%,391.42633121236577,1208.1200355591639,1599.5463667715296,302.7155038562554
35.8%,516.0310809720451,1142.5878412085897,1658.6189221806349,286.2952718861279
35.8%,480.756317471595,1265.775520372708,1746.531837844303,317.16208914720346
35.8%,490.7359912166262,1112.2573629958245,1602.9933542124506,278.69544262733336
35.8%,324.6863589584259,1156.7307691930741,1481.4171281515,289.8390286692396
35.8%,499.50250194233195,1182.333187199834,1681.8356891421658,296.2541601452006
35.8%,423.72820754051054,1235.0092385125026,1658.7374460530132,309.4530616987968
35.8%,432.6885487960592,1133.4382245386803,1566.1267733347395,284.0026761681525
35.8%,364.8352251425144,1091.0722959411062,1455.9075210836206,273.3871553223146
35.8%,337.09916553661344,1231.0422672288169,1568.1414327654302,308.45906799322233
35.8%,389.3046368175101,1166.1406562934,1555.4452931109101,292.1968396739112
35.8%,498.64665947885055,1202.8450522522558,1701.4917117311063,301.3937649705618
35.8%,429.2873620533783,1196.8755047013085,1626.1628667546868,299.89799092370356
35.8%,476.8091647932632,1237.8673742719927,1714.6765390652558,310.169217363017
35.8%,503.5016510709447,1267.1368538039733,1770.638504874918,317.5031949342382
35.8%,506.99063666537495,1176.0317317165814,1683.0223683819563,294.67522078860134
35.8%,480.79139563725175,1188.4775694510965,1669.2689650883483,297.793742069455
35.8%,458.4321357871486,1201.8853841368532,1660.3175199240018,301.15330341993916
35.8%,459.1387982606841,1188.2530163821134,1647.3918146427975,297.7374763893744
35.8%,443.46702660549147,1185.9848111170716,1629.4518377225631,297.1691380790684
35.8%,519.9989550358588,1227.1976707700867,1747.1966258059456,307.49573743013815
35.8%,410.881925137734,1274.8031327550937,1685.6850578928277,319.4241145672918
35.8%,465.66915173987195,1224.8203839834116,1690.4895357232836,306.90006684587695
35.8%,490.64182420277984,1324.59208507839,1815.2339092811699,331.8996032152769
35.8%,463.28124196018985,1296.853801825063,1760.135043785253,324.94929352419393
35.8%,499.13375179105026,1259.1778306351205,1758.3115824261708,315.50892314182664
35.8%,512.0458489726425,1343.5736017521679,1855.6194507248103,336.65575261660615
35.8%,491.2330748453817,1295.9025196762334,1787.135594521615,324.7109332234651
35.8%,460.52053324274516,1242.8777799666334,1703.3983132093786,311.4246617226293
35.8%,477.74415729333913,1224.5260563637619,1702.270213657101,306.82631793760737
35.8%,513.2747350115023,1134.3823753827253,1647.6571103942276,284.2392495963377
35.8%,440.2820369806873,1253.2158599586999,1693.4978969393871,314.01504761276664
35.8%,418.7365857628629,1234.761794862213,1653.498380625076,309.39106038512864
35.8%,493.7037334987457,1217.7276044822418,1711.4313379809873,305.1228474825343
35.8%,537.2037999693877,1105.306708877625,1642.5105088470127,276.95383525257654
35.8%,454.46599857206184,1233.0012328562227,1687.4672314282845,308.9499209295887
35.8%,509.01133776566553,1178.1119951630635,1687.123332928729,295.19646700488823
35.8%,621.3664916208108,1252.1652388853138,1873.5317305061246,313.7517962153632
35.8%,602.6682281696532,1248.0019739318352,1850.6702021014885,312.708617714068
35.8%,566.7212549996469,1202.173116688265,1768.894371687912,301.22539981906573
35.8%,633.2682084074966,1154.275579954079,1787.5437883615755,289.2238382695531
35.8%,652.0091795178892,1299.6545255042145,1951.6637050221036,325.65106359235114
35.8%,539.7265409347965,1203.227234599718,1742.9537755345145,301.48952741011396
35.8%,530.6293562831424,1130.854545528924,1661.4839018120665,283.35529041986536
35.8%,498.8122286038171,1236.067715351053,1734.8799439548702,309.71828149490227
35.8%,528.1436688882726,1199.477334180712,1727.6210030689845,300.5499245880941
35.8%,447.31130537629457,1162.8814407178422,1610.1927460941367,291.380186480444
35.8%,541.5404518254036,1130.1034118496864,1671.64386367509,283.1670808020449
35.8%,412.10476948619066,1237.0014362318202,1649.1062057180109,309.95224151424065
35.8%,424.1867743979624,1254.2472342154279,1678.4340086133902,314.27347638523986
35.8%,590.5768463289543,1205.2383097067643,1795.8151560357187,301.99343728363954
35.8%,525.34740760433,1305.9915605418223,1831.3389681461522,327.23891802560394
35.8%,466.39959345663544,1291.865827799532,1758.2654212561674,323.69946980973026
35.8%,417.34654019399807,1201.2555074921427,1618.6020476861408,300.99547686276054
35.8%,446.1325579428376,1187.990635814946,1634.1231937577836,297.67173237118556
35.8%,495.95119387449336,1143.58062281301,1639.5318166875034,286.54403059780856
35.8%,439.4003849603048,1310.1159985829904,1749.5163835432952,328.2723677681854
35.8%,500.88409067776774,1240.880896709987,1741.7649873877547,310.9243078642496
35.8%,489.27915127812344,1241.486581467649,1730.7657327457725,311.07607272303613
35.8%,442.7534956069393,1189.4396136343473,1632.1931092412865,298.0347989852357
35.8%,387.653468220988,1243.976076754644,1631.6295449756321,311.69985910019165
35.8%,440.38107542919715,1242.0015690005582,1682.3826444297554,311.20511181345404
35.8%,403.8185731390256,1247.9749494287582,1651.7935225677838,312.70184625442437
35.8%,500.09187237116646,1231.907531509662,1731.9994038808286,308.67587501987146
35.8%,511.85599100212767,1277.6053723917582,1789.461363393886,320.1262644849912
35.8%,542.0207112770431,1286.709298734468,1828.730010011511,322.40741169618536
35.8%,458.7957258876784,1171.2849116806726,1630.080637568351,293.4858224038456
35.8%,394.0924232425623,1234.4000609712782,1628.4924842138405,309.3004216622922
35.8%,453.3074455757346,1235.5139218544857,1688.8213674302203,309.57951889482
35.8%,404.82693050442026,1097.3964096160619,1502.2233401204821,274.9717720832413
35.8%,433.6112492729844,1225.1075336290126,1658.718782901997,306.9720171878064
35.8%,491.9766977253802,1148.1811767596275,1640.1578744850076,287.69677946793524
35.8%,395.50733219369295,1278.9626841668282,1674.4700163605212,320.46636257606394
35.8%,398.18541809686883,1239.9963117667432,1638.181729863612,310.7026597093345
35.8%,519.2839763353312,1168.7040649416372,1687.9880412769685,292.83914633028695
35.8%,445.6445044504004,1204.5462858906267,1650.190790341027,301.82003867090515
35.8%,363.99365087601933,1064.7995675148861,1428.7932183909054,266.80406590310736
35.8%,496.2163125824534,1183.7307325853876,1679.947045167841,296.6043394676999
35.8%,391.5859401932009,1274.383689680356,1665.9696298735569,319.3190158039479
35.8%,365.0056291457081,1245.642284881418,1610.647914027126,312.11735654893835
35.8%,444.59447645733815,1198.9177062569609,1643.512182714299,300.40970007072485
35.8%,455.0653514673113,1225.3853508013938,1680.450702268705,307.0416291161264
35.8%,411.052925476091,1249.7331734936085,1660.7860989696997,313.14239989811676
35.8%,444.9240040349272,1145.6581116964694,1590.5821157313967,287.06458159903514
35.8%,396.5002553745653,1216.564947724759,1613.0652030993242,304.8315235943493
35.8%,305.85112751906695,1286.938469950451,1592.789597469518,322.4648345333818
35.8%,379.18449737985065,1228.0745881920186,1607.2590855718693,307.7154643541251
35.8%,432.1127000669801,1200.442939816425,1632.555639883405,300.791873887781
35.8%,362.279930077844,1172.2026427278163,1534.4825728056603,293.71577589204514
35.8%,371.5328574043152,1171.1268041132596,1542.659661517575,293.4462058007564
35.8%,381.7285257027961,1144.8218029693326,1526.5503286721287,286.8550298903778
35.8%,277.86560362774696,1230.0352028927025,1507.9008065204494,308.20673049450556
35.8%,351.77265319123364,1104.5914554675862,1456.36410865882,276.77461606074803
35.8%,395.3750114952636,1188.4377987353691,1583.8128102306327,297.7837768243669
35.8%,465.48956548251,1204.4983671119892,1669.9879325944992,301.808031786827
35.8%,413.4133821585733,1171.4922413039258,1584.905623462499,293.53777244980137
35.8%,410.92821177621806,1161.017079493304,1571.945291269522,290.91303832393237
35.8%,443.8948044445692,1175.808440375669,1619.7032448202383,294.61927125645093
35.8%,426.92820658418077,1313.9274853657316,1740.8556919499124,329.22740212563235
35.8%,476.98302582422696,1277.444990880504,1754.428016704731,320.0860781056915
35.8%,465.7770381442281,1212.7497436242447,1678.5267817684728,303.8755577982295
35.8%,366.2189605825099,1147.252615656489,1513.471576238999,287.4641123206946
35.8%,443.9179439730681,1143.3835527823044,1587.3014967553725,286.49465127134755
35.8%,463.89558237944834,1185.2518134820157,1649.147395861464,296.9854727627998
35.8%,470.04370563762075,1234.5111441835204,1704.554849821141,309.3282554946715
35.8%,450.12339198972813,1207.776855418332,1657.90024740806,302.62951409846005
35.8%,345.92392317338283,1166.4308498495116,1512.3547730228943,292.26955272060235
35.8%,384.739461690382,1234.7981209622544,1619.5375826526365,309.40016252179845
35.8%,388.4547999929903,1148.2501171857803,1536.7049171787705,287.7140536917083
35.8%,393.9794572245584,1111.6019738478583,1505.5814310724168,278.5312234683848
35.9%,340.2317929749944,1220.315975397687,1560.5477683726813,305.77140886946074
35.9%,329.9791244488988,1227.2052070162865,1557.1843314651853,307.49762576780194
35.9%,385.3012843764344,1184.608338395315,1569.9096227717496,296.82423887928144
35.9%,420.01437338299843,1161.2555024004917,1581.26987578349,290.9727793333982
35.9%,368.5144736464631,1205.9041500453252,1574.4186236917883,302.16027517030864
35.9%,394.99373115340086,1133.7339370850727,1528.7276682384736,284.076772093924
35.9%,507.022515915271,1167.0328570470522,1674.0553729623232,292.42039610268756
35.9%,589.7829901154776,1280.3581547056262,1870.1411448211038,320.81602200959304
35.9%,475.9755624455164,1261.374566141683,1737.3501285871994,316.0593534601188
35.9%,622.9290761476277,1181.915463494304,1804.8445396419318,296.1494921997397
35.9%,604.8751119418059,1173.3583563232328,1778.2334682650387,294.0053600501194
35.9%,587.2994825272226,1259.271464553137,1846.5709470803597,315.5323847498094
35.9%,493.41549809279365,1259.4412814468496,1752.8567795396434,315.57493532841954
35.9%,659.4695453823085,1166.8771870287694,1826.346732411078,292.3813902699617
35.9%,557.781079932528,1149.2768732376753,1707.0579531702033,287.9713252925745
35.9%,517.0153316745436,1156.2754336600133,1673.290765334557,289.7249364257066
35.9%,517.4287504959003,1155.9331705894353,1673.3619210853358,289.6391764558262
35.9%,494.20302021785244,1148.8811236211307,1643.084143838983,287.8721633375972
35.9%,507.83818864517184,1224.1472303666728,1731.9854190118447,306.731396490063
35.9%,533.0145407119077,1249.6855123995992,1782.7000531115068,313.13045758140754
35.9%,674.7342572931975,1170.9274958246244,1845.661753117822,293.39626563981113
35.9%,554.5382824696924,1233.2609425991748,1787.7992250688671,309.0149957262811
35.9%,585.0557202382237,1175.6461772252637,1760.7018974634875,294.57861339970947
35.9%,489.86297661703964,1210.4359152321028,1700.2988918491424,303.29578781929695
35.9%,571.599065928693,1237.5097740349358,1809.1088399636287,310.07961439911145
35.9%,539.142067953433,1209.7994956819305,1748.9415636353633,303.1363218232668
35.9%,523.9184315033248,1246.0531737785498,1769.9716052818744,312.22031191418614
35.9%,587.6343290569204,1197.759644776546,1785.3939738334666,300.11952760919627
35.9%,488.05246249030733,1183.1924445988918,1671.2449070891992,296.46946204306016
35.9%,569.2041369488745,1105.511760167377,1674.7158971162514,277.00521442241615
35.9%,493.8432982759151,1204.1530124085916,1697.9963106845066,301.7214971545297
35.9%,527.1194481111844,1151.070429923008,1678.1898780341926,288.4207321393403
35.9%,485.1677814466909,1144.3441589676224,1629.5119404143134,286.7353478717159
35.9%,482.00371408490946,1187.3889035262782,1669.3926176111877,297.5209578723036
35.9%,379.58085189687336,1154.2352639259602,1533.8161158228336,289.21373638695354
35.9%,388.3668583936003,1233.338880370089,1621.7057387636894,309.034524391395
35.9%,551.9039058048083,1240.0722195868764,1791.9761253916847,310.7216797349461
35.9%,511.8713153796955,1246.3602734956703,1758.2315888753658,312.29726109379254
35.9%,396.85022694968666,1266.0157752266418,1662.8660021763285,317.22228918281405
35.9%,331.13529354206264,1248.3933346352744,1579.528628177337,312.80667995047173
35.9%,365.88541556608493,1073.0623416288897,1438.9477571949747,268.87444778201836
35.9%,287.60796344136895,1140.4844724909071,1428.0924359322762,285.76823624196356
35.9%,333.9056124361632,1177.1640958751923,1511.0697083113555,294.95895433885573
35.9%,459.37947307164904,1111.7516365158333,1571.1311095874823,278.56872405492504
35.9%,343.2399249715793,1144.1425499414324,1487.3824749130117,286.6848312209289
35.9%,527.9433006279634,1142.5047206351394,1670.4480212631029,286.274444579625
35.9%,466.5156120748086,1285.999370405738,1752.5149824805467,322.22952679616895
35.9%,578.5610750019553,1216.312931665382,1794.8740066673372,304.7683765839954
35.9%,458.2653651153382,1217.4272201379456,1675.6925852532838,305.0475809564792
35.9%,502.90855800410895,1185.6707653047833,1688.5793233088923,297.09044843441166
35.9%,529.6184757535931,1127.1531327610155,1656.7716085146085,282.4278370228204
35.9%,596.2031135624962,1178.4252593354563,1774.6283728979524,295.27496079606357
35.9%,489.1190584080982,1260.4810143255716,1749.6000727336698,315.8354584991263
35.9%,440.27963067770816,1208.7724295898036,1649.0520602675117,302.8789725364238
35.9%,443.62122727039457,1288.404707762953,1732.0259350333477,322.8322259391366
35.9%,364.6301786398599,1268.648266682328,1633.278445322188,317.8819057390749
35.9%,420.8943505306315,1252.1886691658535,1673.083019696485,313.75766707998787
35.9%,422.8644053530718,1124.7142250900888,1547.5786304431606,281.816726253416
35.9%,510.8878072451471,1217.0572239629016,1727.9450312080487,304.95487197454304
35.9%,396.3813588432455,1170.2298710505381,1566.6112298937837,293.22146360957055
35.9%,408.2818605356972,1190.0832327898981,1598.3650933255954,298.19606896771216
35.9%,455.18472286242627,1246.5262748182402,1701.7109976806664,312.3388556146377
35.9%,518.0609511872783,1170.750605727785,1688.8115569150632,293.351942747039
35.9%,550.4324883928603,1165.9797459099861,1716.4122343028464,292.15652077648616
35.9%,540.9701007452283,1274.9175196668923,1815.8876204121207,319.4527761991003
35.9%,531.4948639769309,1207.3907224422435,1738.8855864191744,302.5327617601396
35.9%,452.55394036260145,1258.9554543222114,1711.5093946848128,315.45320288586976
35.9%,548.9349449639346,1179.610140523281,1728.5450854872156,295.57185340211674
35.9%,468.82490798257413,1202.2528569071994,1671.0777648897736,301.245380118905
35.9%,394.1058543348654,1180.2469776592268,1574.3528319940922,295.73142403153105
35.9%,474.20036742742093,1059.230091943804,1533.430459371225,265.4085368545928
35.9%,364.07526385557844,1135.505217576728,1499.5804814323064,284.52059725261694
35.9%,426.5191020552545,1229.1660467950826,1655.685148850337,307.9889483054212
35.9%,461.10647285219966,1249.3110478579333,1710.417520710133,313.0366289724364
35.9%,388.6980514754596,1174.8446048630547,1563.5426563385142,294.3777654919177
35.9%,447.68010839941667,1169.0996087965834,1616.779717196,292.9382567281142
