#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
37.7%,445.9917230042887,1160.7054893405916,1606.6972123448804,290.8349639875265
37.7%,371.005572014849,1197.770442166276,1568.776014181125,300.1222330831361
37.7%,287.55274112540644,1140.8202626540417,1428.373003779448,285.8523743122144
37.7%,260.39166885413476,1133.2490892164615,1393.6407580705963,283.95528502101706
37.7%,292.9401987136997,1108.2067110127946,1401.1469097264944,277.68048126596364
37.7%,331.0443328532226,1048.6353087096672,1379.6796415628899,262.75382949889115
37.7%,342.1402307310343,1096.0637108635276,1438.203941594562,274.6378412133875
37.7%,311.8762315086857,1143.2011934627728,1455.0774249714586,286.4489579696308
37.7%,239.02170867287305,1146.8703956215732,1385.8921042944462,287.3683404378949
37.7%,212.83444829715853,1212.432002304392,1425.2664506015506,303.79594217982725
37.7%,255.90642765277335,1098.943424235924,1354.8498518886975,275.3594035241087
37.7%,256.915729680976,1214.708903307814,1471.62463298879,304.3664593587454
37.7%,288.66068128303004,1241.4130317592046,1530.0737130422347,311.0576435633542
37.7%,321.06809847458726,1081.4532223906726,1402.52132086526,270.9769290113982
37.7%,261.53560468093553,1147.4423033971152,1408.9779080780509,287.51164188587757
37.7%,306.03299941435534,1106.492324481566,1412.5253238959212,277.25091187937113
37.7%,285.4817225411184,1142.5344609888125,1428.016183529931,286.28189654290856
37.7%,393.0942661433319,1151.2526284796702,1544.346894623002,288.46638515912184
37.7%,254.34640766321968,1218.1040372012606,1472.4504448644802,305.2171692526
37.7%,413.06442461018594,1183.3133931662996,1596.3778177764857,296.499767811896
37.7%,387.02879748259465,1173.0240346547114,1560.052832137306,293.9215899367551
37.7%,473.71040951315035,1084.1610750186137,1557.871484531764,271.6554286211297
37.7%,328.43443345815797,1148.5792313755612,1477.0136648337193,287.79651898063105
37.7%,345.2960607717589,1190.4392668269977,1535.7353275987566,298.2852794929566
37.7%,347.7018046211799,1249.6687182184596,1597.3705228396395,313.1262495069978
37.7%,407.7440917567461,1238.3327867805406,1646.0768785372866,310.28583456816153
37.7%,437.22185162072674,1024.7960461642904,1462.017897785017,256.7804873138613
37.7%,374.5325011901457,1110.8864217240405,1485.4189229141862,278.35192942861937
37.7%,284.31309969829914,1122.7985583176899,1407.111658015989,281.3367225988461
37.7%,352.22508337732324,1197.046978529117,1549.2720619064403,299.9409566759926
37.7%,334.71460913145233,1217.2205037144074,1551.9351128458597,304.99578455838554
37.7%,366.6018501846245,1207.62008842273,1574.2219386073546,302.59023339897254
37.7%,390.8480089056013,1166.8644592839214,1557.7124681895227,292.37820111194657
37.7%,292.4087898640546,1131.5049365603488,1423.9137264244034,283.5182572137156
37.7%,334.00614524241223,1296.323364568896,1630.3295098113083,324.81638323669057
37.7%,341.20695159533733,1074.8783354138777,1416.085287009215,269.3294766346506
37.7%,312.2317307943856,1131.2189494751221,1443.4506802695078,283.4465981715239
37.7%,398.53911931678704,1116.3774503167378,1514.916569633525,279.7278022212249
37.7%,386.88565005561907,1061.100865518354,1447.986515573973,265.8772917370154
37.7%,270.7620362851552,1079.7730069951463,1350.5350432803016,270.5559217976503
37.7%,313.8631330320252,1199.5398901316983,1513.4030231637234,300.5655990704838
37.7%,379.7873808280974,1119.0381322013632,1498.8255130294606,280.3944823801487
37.7%,325.90695911527575,1133.1230477290112,1459.030006844287,283.92370313241554
37.7%,341.24336942538685,1150.8233296379901,1492.066699063377,288.35881686181773
37.7%,344.626979512818,1111.5104189716044,1456.1373984844224,278.50828280050416
37.7%,305.09713903845613,1117.7550141666932,1422.8521532051493,280.07297482217456
37.7%,251.9014801183048,1128.4193754854257,1380.3208556037305,282.7451161780715
37.7%,246.39016577605707,1120.3624988920021,1366.7526646680592,280.7263255068639
37.7%,219.59096507116078,1057.6274211851498,1277.2183862563106,265.0069597993815
37.7%,292.3037094555863,1095.9663372188172,1388.2700466744036,274.6134425517867
37.7%,279.81903026463993,1141.9319250937804,1421.7509553584202,286.13092068646415
37.7%,311.8379177602666,1146.8903293007027,1458.7282470609694,287.3733351681731
37.7%,293.9847976532822,1148.0011011263093,1441.9858987795915,287.65165838354983
37.7%,377.71514718864955,1128.6952363641037,1506.4103835527533,282.81423792295226
37.7%,385.02964462876287,1117.6370857643044,1502.6667303930672,280.04342580825437
37.7%,309.5819216618893,1138.9691466725574,1448.5510683344467,285.38854498190113
37.7%,299.02724955612655,1078.8803155437204,1377.907565099847,270.3322424160055
37.7%,267.03602024517943,1185.7167988056708,1452.7528190508501,297.10198292933376
37.7%,312.5966661937739,1125.7739893513376,1438.3706555451115,282.08226863568785
37.7%,340.753132367385,1257.3362251282838,1598.0893574956688,315.04747682647894
37.7%,382.132082065423,1133.1212186810415,1515.2533007464644,283.92324483260967
37.7%,387.3264277819377,1117.913849319662,1505.2402771015995,280.11277373448945
37.7%,322.8087043147716,1104.0451865166342,1426.8538908314058,276.63773886654445
37.7%,319.61384117212174,1180.8116754966584,1500.4255166687801,295.8729189040215
37.7%,276.30453030910064,1137.0591169329866,1413.3636472420872,284.9099537840265
37.7%,323.17259189785955,1165.1189824294888,1488.2915743273484,291.9408415037066
37.7%,425.39360548546165,1049.775011652623,1475.1686171380848,263.0394019093045
37.7%,361.8941878056857,1182.5726130607968,1544.4668008664826,296.3141524621926
37.7%,466.82750896914547,1191.6305027015237,1658.4580116706693,298.5837643763746
37.8%,414.1403363032829,1095.5492002210592,1509.6895365243422,274.5089216161704
37.8%,420.136711245186,1127.565568173692,1547.702279418878,282.5311798944571
37.8%,362.45774624784747,1133.500472177027,1495.9582184248743,284.0182733974438
37.8%,422.1938147254057,1101.8205934752425,1524.0144082006482,276.0803283580031
37.8%,432.88363199801995,1194.7275634134373,1627.6111954114572,299.3597868462332
37.8%,457.9011972601803,1205.2920852622603,1663.1932825224408,302.0069116851046
37.8%,477.89765900163616,1162.9372364825517,1640.8348954841879,291.3941670804919
37.8%,432.62892189742263,1210.0783809288116,1642.7073028262344,303.20620137624405
37.8%,356.72357725925576,1177.0214609971804,1533.7450382564361,294.92321468741875
37.8%,369.86090087815705,1177.7751603193099,1547.636061197467,295.1120671717242
37.8%,371.51108189595516,1180.245915857432,1551.7569977533872,295.73115797860925
37.8%,473.69493631781006,1153.6502575150591,1627.3451938328692,289.06715284788237
37.8%,355.7156390310947,1096.2674249223708,1451.9830639534655,274.6888853167467
37.8%,311.56064301874653,1086.124485281078,1397.6851282998246,272.1473952381748
37.8%,352.45359930634095,1094.9913854950767,1447.4449848014176,274.36915142706323
37.8%,347.7076223196202,1197.6506459271934,1545.3582682468136,300.09221605022
37.8%,319.73443105419904,1259.3268549809463,1579.0612860351453,315.5462637856416
37.8%,326.758137237278,1261.8262167020605,1588.5843539393386,316.17252236960417
37.8%,360.3010679310462,1164.1077871197765,1524.4088550508227,291.6874689176498
37.8%,342.00893748028784,1311.375081553426,1653.384019033714,328.5878529224531
37.8%,336.80845772235693,1211.2541506550494,1548.0626083774064,303.50081094699937
37.8%,350.34242984497257,1125.4554786151898,1475.7979084601625,282.00246022664015
37.8%,219.70311598621356,1157.978783900693,1377.6818998869066,290.15174047760064
37.8%,282.70465602237766,1188.988538024853,1471.6931940472305,297.9217741397019
37.8%,293.4056590274388,1330.4907789127853,1623.8964379402241,333.3776236301493
37.8%,356.776430499737,1180.6019970972748,1537.3784275970118,295.8203803313226
37.8%,244.5220254775623,1109.0941439091846,1353.6161693867468,277.90284302511196
37.8%,326.14267384230374,1237.659329820515,1563.8020036628188,310.117088204407
37.8%,338.16175254013797,1115.7654319338415,1453.9271844739794,279.57445036239073
37.8%,185.58698491309679,1129.1569498240744,1314.7439347371712,282.92992826708894
37.8%,179.99150901052303,1168.7220543290507,1348.7135633395737,292.84365388443285
37.8%,202.4191850795329,1070.686959821781,1273.106144901314,268.2792545235463
37.8%,218.0744637689292,1159.1625750578812,1377.2370388268105,290.44835995750435
37.8%,294.5263245257677,1170.2030435884128,1464.7293681141805,293.21474152196714
37.8%,326.64536631253645,1134.539538994054,1461.1849053065905,284.27862967479916
37.8%,326.0347052312313,1207.0574506537134,1533.0921558849448,302.44925471248166
37.8%,322.76626712858183,1140.0313664744324,1462.7976336030142,285.6547026426189
37.8%,212.75728831190213,1219.0778970634665,1431.8351853753686,305.46118679241056
37.8%,284.35431097469734,1141.0739466285634,1425.4282576032606,285.91593924774
37.8%,305.55227756868874,1188.6685874019697,1494.2208649706586,297.8416049419695
37.8%,213.75532731814042,1154.3796318119703,1368.1349591301107,289.2499102737097
37.8%,198.56329268268638,1076.2511724078504,1274.8144650905367,269.6734648395566
37.8%,214.8706574800201,1088.059453578664,1302.9301110586841,272.6322352258491
37.8%,190.71629284813184,1119.853611034844,1310.569903882976,280.5988147963784
37.8%,127.02100746381257,1121.8764398180126,1248.8974472818252,281.10566975804477
37.8%,160.28525165450174,1086.927815157839,1247.2130668123407,272.34868352182946
37.8%,221.78752445379445,1101.8932166927498,1323.6807411465443,276.0985253692539
37.8%,293.16581788079463,1073.4741746447257,1366.6399925255205,268.9776397126412
37.8%,291.86645651584547,1199.576541437317,1491.4429979531624,300.5747826930716
37.8%,346.90367336762034,1282.0111284916643,1628.9148018592846,321.230203363907
37.8%,297.8654385739497,1228.2230203107304,1526.08845888468,307.75265660512815
37.8%,308.97422435083377,1200.0469418267378,1509.0211661775716,300.6926496985896
37.8%,283.08884122398115,1187.053249668561,1470.142090892542,297.4368539557477
37.8%,314.8831388770275,1152.0966717873812,1466.9798106644087,288.67787490157275
37.8%,242.3875258123241,1137.3753084046973,1379.7628342170215,284.98918106099956
37.8%,315.07097753746007,1021.8434646721946,1336.9144422096547,256.0406666273823
37.8%,369.8318773300516,1092.099780422141,1461.9316577521927,273.64460944378106
37.8%,340.0115717534944,1186.7939313451907,1526.8055030986852,297.3718772360446
37.8%,388.82924947932906,1060.0029243425415,1448.8321738218706,265.6021834642792
37.8%,212.62589930729692,1250.5433486988402,1463.1692480061372,313.34540339797184
37.8%,354.3735929465604,1187.9250856518338,1542.2986785983942,297.6553076368294
37.8%,304.31024577145945,1265.6165026728054,1569.9267484442648,317.1222444945769
37.8%,327.69340864647165,1145.4020460419033,1473.095454688375,287.000419892118
37.8%,436.5538912568072,1064.4069139166938,1500.960805173501,266.7056797094187
37.8%,321.30091728677485,1199.1025159086942,1520.403433195469,300.4560073458261
37.8%,413.6145208456527,1136.5411681370042,1550.155688982657,284.7801726976008
37.8%,379.22336494848605,1177.9610400348693,1557.1844049833553,295.158642569943
37.8%,369.36085051565385,1215.080266638013,1584.4411171536667,304.45951090520276
37.8%,387.4255274559098,1225.730263979869,1613.1557914357788,307.12805311666904
37.8%,347.89648506815706,1157.131623677172,1505.028108745329,289.9394697376394
37.8%,343.97204466246285,1185.7282244758885,1529.7002691383514,297.1048458298859
37.8%,293.81759714193186,1136.181193842084,1429.9987909840158,284.6899748721739
37.8%,315.51195431581664,1148.9390022372593,1464.450956553076,287.8866658323231
37.8%,297.1471352803551,1105.0688726671644,1402.2160079475195,276.894241250188
37.8%,416.73533547392185,1124.1389545603035,1540.8742900342254,281.6725822088244
37.8%,341.5435999393653,1247.8855103764386,1589.4291103158039,312.67943574305923
37.8%,439.63893625700564,1140.64605055495,1580.2849868119556,285.8087224383921
37.8%,387.23935032342615,1095.7642877312971,1483.0036380547233,274.56281553574667
37.8%,428.34377241165157,1077.2145529220304,1505.558325333682,269.9148565963122
37.8%,455.2851530331916,1265.480700414248,1720.7658534474397,317.08821687487523
37.8%,423.61788868433905,1156.095797096613,1579.7136857809521,289.6799253579317
37.8%,435.2160133135653,1169.9273096521167,1605.143322965682,293.14565158470975
37.8%,334.20274014944494,1137.004169318583,1471.206909468028,284.8961857028009
37.8%,357.43682154543467,1139.7642502275546,1497.2010717729893,285.5877720174477
37.8%,410.2328646597156,1090.65790187561,1500.8907665353254,273.2833216761209
37.8%,438.94113381513944,1073.8441488634505,1512.78528267859,269.0703431930394
37.8%,391.0212886133452,1232.4491509707818,1623.470439584127,308.81158720346696
37.8%,322.65738705798685,1190.979941315782,1513.637328373769,298.42075489728495
37.8%,345.62812996942716,1281.8777610834604,1627.5058910528876,321.19678583834315
37.8%,335.3809135709839,1276.4954451725634,1611.8763587435474,319.8481529004525
37.8%,261.89618022344206,1157.0599351797678,1418.9561154032099,289.9215069367805
37.8%,325.8263917058466,1102.5880813346148,1428.4144730404614,276.2726358003227
37.8%,363.88221110783763,1141.9060597190103,1505.788270826848,286.12443966659407
37.8%,377.452273535155,1088.063272727522,1465.515546262677,272.63319218007285
37.8%,310.968579378075,1190.169156969953,1501.137736348028,298.2175987666503
37.8%,228.54001569344484,1188.772986348511,1417.3130020419558,297.86776391522886
37.8%,327.7375262350437,1182.5690643329872,1510.306590568031,296.3132632666696
37.8%,304.46149512190186,1149.5333279869988,1453.9948231089006,288.03558449395575
37.8%,197.5268364031221,1187.6521705389525,1385.1790069420747,297.58692400484404
37.8%,305.0611498282325,1219.4211669782983,1524.482316806531,305.54719904464423
37.8%,295.9367768547487,1221.8249543904103,1517.761731245159,306.1495098218875
37.8%,277.53288301451903,1138.7023993009693,1416.2352823154883,285.3217067848546
37.8%,310.9983470534778,1209.8057604694507,1520.8041075229285,303.137891574827
37.8%,369.9967991860792,1202.6286654273665,1572.6254646134457,301.3395454850834
37.8%,326.9376424467366,1157.1311645826477,1484.0688070293843,289.93935470351516
37.8%,254.38024200930437,1157.7187761479577,1412.099018157262,290.08659100936967
37.8%,301.6859678084402,1172.1950687406973,1473.8810365491374,293.71387809773705
37.8%,275.2536045146763,1213.3618077434278,1488.615412258104,304.0289211170863
37.8%,429.4318860706976,1179.6258572302977,1609.0577433009953,295.5757914966301
37.8%,366.3319054694726,1128.2121911110648,1494.5440965805374,282.69320252675396
37.8%,313.82722059969433,1154.007382615626,1467.8346032153204,289.15663675806996
37.8%,195.76177724614718,1133.3481478222861,1329.1099250684333,283.98010587895413
37.8%,204.6080145124488,1151.0881660739485,1355.6961805863973,288.4251762406799
37.8%,289.71286725761433,1057.5099915341032,1347.2228587917175,264.9775357562914
37.8%,229.15664347053337,1109.7164840286991,1338.8731274992324,278.05878117471946
37.8%,330.50188785269904,1161.4020441787934,1491.9039320314923,291.0094979267076
37.8%,239.50875286033352,1138.7237453455277,1378.2324982058612,285.32705540787515
37.8%,232.183054752776,1045.554558289511,1277.7376130422872,261.9818938565347
37.8%,206.12763387526917,1122.416832833906,1328.5444667091751,281.2410746344409
37.8%,193.65584411644056,1135.4850039882353,1329.140848104676,284.5155323861755
37.8%,378.59648244688276,1133.013572202204,1511.6100546490866,283.89627213360586
37.8%,369.21335304481113,1194.2366501407541,1563.4500031855653,299.2367799807596
37.8%,337.72450133145765,1224.352256495535,1562.0767578269924,306.7827693554037
37.8%,332.99896135894824,1175.3987839455988,1508.397745304547,294.51662470727814
37.8%,390.45002943269435,1175.4255535726347,1565.8755830053292,294.5233323032932
37.8%,343.2718227767515,1141.4671251933412,1484.7389479700928,286.01445698094454
37.8%,314.5639985629556,1119.8498907575838,1434.4138893205395,280.5978826161544
37.8%,263.7152048830363,1150.5772430513005,1414.2924479343367,288.29715558405604
37.8%,423.28314993405274,1157.3696043759423,1580.652754309995,289.99909994408904
37.8%,385.5482671513689,1207.0322469804084,1592.5805141317774,302.4429394934314
37.8%,429.2892091504972,1272.1206746564987,1701.4098838069958,318.7519779989138
37.8%,323.8009159385482,1261.2123731590593,1585.0132890976074,316.0187131851364
37.8%,333.654283281478,1149.9564995658889,1483.6107828473669,288.1416174989146
37.8%,353.0868115074354,1259.381101399263,1612.4679129066983,315.5598561699823
37.8%,363.15591384268373,1168.8361445234361,1531.9920583661199,292.87224116852866
37.8%,424.86170343070705,1128.2140978186017,1553.0758012493088,282.69368028551605
37.8%,367.657072048704,1153.449522903409,1521.106594952113,289.0168552968787
37.8%,357.3070815439977,1109.1854191844347,1466.4925007284323,277.9257136340943
37.8%,382.49285040209907,1177.8354663545872,1560.3283167566863,295.12717789857027
37.8%,269.6664010069683,1108.6161764990882,1378.2825775060564,277.78307997084954
37.8%,250.3070934866214,1129.6883436833077,1379.9954371699291,283.0630782481415
37.8%,299.54047779259366,1132.561396433662,1432.1018742262556,283.7829716240729
37.8%,329.18830548416724,1129.4788721160153,1458.6671776001826,283.01059150082324
37.8%,261.76959873755186,1226.1729718234155,1487.9425705609674,307.23898127279244
37.8%,393.8925742127891,1257.4034938459845,1651.2960680587735,315.06433217460096
37.8%,301.14702533464674,1211.3209361362228,1512.4679614708696,303.51754521179805
37.8%,352.3744003809029,1192.9580991302505,1545.3324995111534,298.91641677018555
37.8%,433.3562772189091,1085.4070992030206,1518.7633764219297,271.96764166925226
37.8%,286.3556244453339,1166.6965437361723,1453.0521681815062,292.3361269486631
37.8%,256.288371709152,1116.3994695468239,1372.6878412559759,279.7333195225972
37.9%,195.8498221984994,1089.9002820052401,1285.7501042037395,273.0934868302115
37.9%,202.84710994775344,1170.064510107472,1372.9116200552253,293.18002954695663
37.9%,262.58580497154617,1034.158003141185,1296.7438081127311,259.12628859181916
37.9%,292.9541841209854,1145.973624681307,1438.9278088022925,287.14363886931216
37.9%,350.7561482791525,1161.4258458252075,1512.18199410436,291.01546184351616
37.9%,336.7837711997672,1161.4244889141978,1498.208260113965,291.01512184584385
37.9%,282.2280669954562,1172.2376495589272,1454.4657165543833,293.7245474629208
37.9%,201.00022318583433,1126.595580217569,1327.5958034034034,282.2881325281113
37.9%,214.26197117458696,1219.7648707859632,1434.0268419605502,305.6333200162797
37.9%,303.7682739388558,1136.6661303036594,1440.4344042425153,284.81148414359006
37.9%,284.8534578733194,1220.9387714320328,1505.7922293053523,305.92746125646505
37.9%,383.984582309786,1205.8760144541836,1589.8605967639696,302.1532253082105
37.9%,413.4365170848373,1199.5007084468837,1612.937225531721,300.5557814173438
37.9%,284.52377396030124,1189.3558086769788,1473.87958263728,298.01380019442945
37.9%,240.28408057211925,1249.8116452985685,1490.0957258706876,313.1620623747563
37.9%,327.3216054703397,1116.3319186084022,1443.653524078742,279.7163934591611
37.9%,467.85414324297733,1087.4254982827586,1555.2796415257358,272.4733866916192
37.9%,279.01123233959487,1182.9804226375065,1461.9916549771015,296.416336250109
37.9%,440.5847370097463,1047.387388902092,1487.9721259118382,262.4411414693879
37.9%,412.50316959076645,1136.145659737633,1548.6488293283994,284.68107118378504
37.9%,318.80897972806616,1126.9182511868378,1445.7272309149039,282.36898335598187
37.9%,355.9707319045132,1248.2481937627856,1604.2189256672987,312.77031237849843
37.9%,328.9754204674216,1145.0717941398782,1474.0472146072998,286.9176695295891
37.9%,389.85434801874453,1180.5347492819349,1570.3890973006794,295.80353022065094
37.9%,339.1259636643812,1236.9269330610227,1576.052896725404,309.93357344796993
37.9%,407.63757212003566,1132.746635841933,1540.3842079619687,283.82938658215517
37.9%,335.4321024534363,1212.8855273163113,1548.3176297697476,303.90958076577374
37.9%,429.3075400101949,1099.7469410386311,1529.054481048826,275.5607386453128
37.9%,320.6389012644348,1230.028207098932,1550.6671083633669,308.20497757660524
37.9%,381.7776047947741,1176.624038153906,1558.40164294868,294.82363347635965
37.9%,356.6915599867996,1275.4785312018407,1632.1700911886403,319.5933474043386
37.9%,366.7833061287065,1166.4047720342958,1533.1880781630023,292.26301847008074
37.9%,348.66848608930775,1108.4243205602302,1457.092806649538,277.73500712585917
37.9%,363.7606939379764,1179.9023639223153,1543.6630578602917,295.6450750612843
37.9%,327.2555723495334,1190.5737679463164,1517.8293402958498,298.3189810895739
37.9%,434.159375438123,1143.3629799849411,1577.5223554230643,286.4894963988711
37.9%,369.68554591220095,1167.6757599331554,1537.3613058453564,292.58148661138625
37.9%,322.3304097627795,1184.9535315118628,1507.2839412746423,296.91073302318097
37.9%,347.97503577567227,1168.065182621262,1516.0402183969343,292.67906324431476
37.9%,291.3460211670955,1052.036228865053,1343.3822500321485,263.60598924139225
37.9%,343.53381096423755,1103.8780316295292,1447.4118425937668,276.5958553000257
37.9%,320.68470524495604,1156.771409770497,1477.4561150154532,289.84921187331656
37.9%,347.270455002222,1139.3366499997603,1486.6071050019823,285.4806293374194
37.9%,336.9415536407338,1237.3095305566585,1574.2510841973922,310.02943991012324
37.9%,414.80614633541484,1217.1333675375665,1631.9395138729815,304.9739510725562
37.9%,420.3083962064818,1100.1071684262604,1520.4155646327422,275.65099988752337
37.9%,469.39393560726546,1110.77837663642,1580.1723122436856,278.32485685124664
37.9%,316.1100782794798,1158.9227125558418,1475.0327908353215,290.38825823249033
37.9%,306.9031143127662,1174.0845170077728,1480.987631320539,294.18731224942997
37.9%,360.65990030743285,1070.4075700528158,1431.0674703602485,268.209248553779
37.9%,371.780654750213,1133.7952138930407,1505.5758686432537,284.09212606476524
37.9%,291.38430313880144,1282.2940327135066,1573.678335852308,321.3010899410163
37.9%,387.6371914672776,1185.0813588024398,1572.7185502697175,296.9427623758401
37.9%,377.91700735757354,1088.9031373851074,1466.820144742681,272.8436348889999
37.9%,403.16952547857034,1157.461945578293,1560.6314710568631,290.0222376396602
37.9%,367.7234820755973,1290.7433876465045,1658.4668697221018,323.4182228918154
37.9%,319.12997470209166,1201.3797804683502,1520.5097551704418,301.0266156200869
37.9%,350.0957887853506,1150.5118383262436,1500.6076271115942,288.28076729173625
37.9%,422.80545906394707,1224.4366537736253,1647.2421128375722,306.80391656247684
37.9%,289.6374153532872,1292.520580515262,1582.1579958685493,323.8635294995041
37.9%,345.7400190267466,1259.9507601592493,1605.6907791859958,315.7025940879704
37.9%,394.0055564777356,1130.018144289422,1524.0237007671576,283.14571553062456
37.9%,338.5764538487997,1221.6978784964977,1560.2743323452974,306.11766874474154
37.9%,141.19461821953274,1169.535275937445,1310.7298941569777,293.04742071362705
37.9%,205.46070596699622,1129.2674450246507,1334.728150991647,282.9576147629102
37.9%,198.65255204444748,1159.1022628361393,1357.7548148805868,290.4332476805319
37.9%,208.6380607497706,1122.7115236829777,1331.3495844327483,281.31491455616464
37.9%,256.4780593837127,1159.2777051573414,1415.755764541054,290.47720780791764
37.9%,271.7719399645414,1090.3667889779756,1362.138728942517,273.21037827240883
37.9%,171.30088260558648,1175.6914917025904,1346.9923743081767,294.58996773076285
37.9%,177.20863740422215,1138.0057056933667,1315.2143430975889,285.14713807458463
37.9%,153.2970001925537,1126.1402283176415,1279.4372285101952,282.1740361835749
37.9%,221.6013983528756,1059.4633187120446,1281.0647170649202,265.4669758809997
37.9%,265.50566368370085,1144.6067007838403,1410.1123644675413,286.80113229366117
37.9%,226.65729609537584,1111.3717305505695,1338.0290266459454,278.4735320025562
37.9%,231.10738276004122,1179.0086748549368,1410.116057614978,295.42114570959774
37.9%,157.63495168095517,1219.6541170252842,1377.2890687062395,305.605568733724
37.9%,217.0591788000387,1134.5104115343395,1351.569590334378,284.2713312827653
37.9%,174.44469430773984,1107.430308458988,1281.875002766728,277.48594009178134
37.9%,176.93132100529118,1109.8500583931059,1286.7813793983971,278.0922505567622
37.9%,285.0686554604831,1151.4267705418833,1436.4954260023665,288.51001948398516
37.9%,212.01421415745568,1143.0696654976798,1355.0838796551354,286.4160013485564
37.9%,292.3994835580902,1212.2650211502914,1504.6645047083816,303.75410214513676
37.9%,361.4654227927299,1219.6116476124182,1581.077070405148,305.59492728309345
37.9%,306.327905155077,1152.3917423174314,1458.7196474725083,288.75180995897455
37.9%,307.56529570786347,1180.3673322198194,1487.932627927683,295.7615809616198
37.9%,340.5753633098757,1182.4016017232693,1522.976965033145,296.27130259489377
37.9%,379.064110162882,1175.4667630979638,1554.530873260846,294.53365806717136
37.9%,375.63380810943954,1199.030305310004,1574.6641134194435,300.4379137234021
37.9%,346.6047068852513,1147.0145206925897,1493.619227577841,287.40445348312795
37.9%,309.143545843355,1114.720059400529,1423.863605243884,279.31251407806064
37.9%,272.023052730945,1159.26470705534,1431.287759786285,290.47395090721176
37.9%,277.5557167851257,1063.6292845769945,1341.1850013621201,266.51083114267703
37.9%,344.88232194254306,1122.1785411874876,1467.0608631300306,281.1813665146456
37.9%,369.4149425507311,1152.2093999661429,1521.624342516874,288.70612090894645
37.9%,343.21994926643623,1076.9652173261018,1420.185166592538,269.8523812227324
37.9%,397.8892777229146,1150.3526477605308,1548.2419254834454,288.240879324572
37.9%,386.708505175563,1186.488408010033,1573.196913185596,297.29532304637814
37.9%,363.160739735124,1199.9330170592373,1563.0937567943613,300.66410386507926
37.9%,367.28280205780345,1167.8265961048805,1535.109398162684,292.61928123971757
37.9%,311.27128530874324,1209.4033549801504,1520.6746402888937,303.03706187507646
37.9%,211.24775655177075,1218.081563324045,1429.3293198758156,305.2115380314757
37.9%,285.0239501520633,1175.9133533486743,1460.9373035007375,294.64555902798816
37.9%,385.5273870658964,1055.8858416287,1441.4132286945965,264.5705767269888
37.9%,329.75450594949723,1183.9638170534934,1513.7183230029905,296.66274283833104
37.9%,362.94867358906845,1180.6370345913745,1543.585708180443,295.82915958534386
37.9%,410.76574085036077,1170.3791315978103,1581.144872448171,293.25886343776926
37.9%,287.50811013179646,1191.5173630402232,1479.0254731720197,298.55541526488844
37.9%,295.4519579558273,1112.810521124913,1408.2624790807404,278.83404602503447
37.9%,349.6151511201433,1151.7896306919386,1501.4047818120819,288.6009404106482
37.9%,388.6559377924756,1144.2658705388308,1532.9218083313062,286.7157313431672
37.9%,277.7948806813738,1119.5173319551964,1397.3122126365702,280.5145542195849
37.9%,273.74747927630597,1137.1376335287823,1410.8851128050883,284.9296274837896
37.9%,342.4871094246353,1150.7263547811478,1493.213464205783,288.3345181234587
37.9%,427.6661629816117,1198.5773925901128,1626.2435555717245,300.32442855788105
37.9%,407.34994977557403,1251.3431637342967,1658.6931135098707,313.5458109769571
37.9%,349.54346635003617,1235.1576955158473,1584.7011618658835,309.4902601850778
37.9%,292.92776306649625,1198.0427620483933,1490.9705251148896,300.19046756969277
37.9%,236.4313618893118,1132.0686121993333,1368.499974088645,283.6594959565925
37.9%,342.19226981854627,1133.93172855062,1476.1239983691662,284.1263321884421
37.9%,320.99022251400686,1147.9956629227675,1468.9858854367744,287.65029574699327
37.9%,296.2037736169701,1276.8804528221892,1573.0842264391595,319.94462326863993
37.9%,287.37667672380735,1165.189953901074,1452.5666306248813,291.95862464126577
37.9%,361.37130160698837,1125.2896300354764,1486.6609316424647,281.9609039781764
37.9%,298.9692638627181,1119.721054174882,1418.6903180376003,280.56560036778524
37.9%,216.13953766293116,1084.2156700094563,1300.3552076723875,271.66910834638423
37.9%,229.4990845772457,1103.9488607978938,1333.4479453751394,276.6136027810359
37.9%,281.43582023158217,1180.1288984940334,1461.5647187256154,295.70183724136587
37.9%,459.2017341507508,1163.179970328781,1622.381704479532,291.45498827077233
37.9%,390.39953895704207,1257.1741319934192,1647.5736709504613,315.00686157009056
37.9%,431.9822377249566,1164.1439986038547,1596.1262363288113,291.69654233529496
37.9%,372.1060194204115,1125.1306124220628,1497.2366318424743,281.9210593472211
37.9%,320.23369492433744,1150.7477010283528,1470.9813959526903,288.33986679725587
37.9%,390.50594432743446,1197.817428994983,1588.3233733224174,300.1340064509373
37.9%,347.08497658477154,1073.173661791177,1420.2586383759485,268.90234098635597
37.9%,463.597173631689,1112.0876673749788,1575.6848410066677,278.652922435751
37.9%,411.30561329662686,1092.3520884950638,1503.6577017916907,273.7078296232117
37.9%,377.13550892273656,1220.3859565633925,1597.521465486129,305.78894386864414
37.9%,427.29874007896717,1130.7116068712207,1558.0103469501878,283.31947465113905
37.9%,377.4629614025607,1172.3091916506123,1549.772153053173,293.7424735792784
37.9%,304.068787792683,1234.8360793019463,1538.9048670946293,309.409673644524
37.9%,297.6829485546287,1163.6890748217388,1461.3720233763675,291.58255326312826
37.9%,332.5648254863627,1161.512416819912,1494.0772423062747,291.0371537131235
