#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
64.4%,490.6769720003085,1170.408793472465,1661.0857654727736,293.26629573676865
64.4%,489.540510210873,1150.12658134794,1639.667091558813,288.18423444990873
64.4%,451.2326336522583,1147.9656085672316,1599.1982422194899,287.6427651050774
64.4%,641.8595599095693,1278.7711305742803,1920.6306904838495,320.41836548920423
64.4%,533.7551120163157,1353.9522571769191,1887.7073691932349,339.25630538767246
64.4%,504.6738140309625,1251.2418054773357,1755.9156195082983,313.52041390139937
64.4%,535.5926742951292,1219.498584000759,1755.091258295888,305.56659722716864
64.4%,559.5654022121151,1267.6553180287717,1827.2207202408867,317.6331051703255
64.4%,596.2477321829265,1244.7383038232208,1840.9860360061473,311.8908483598063
64.4%,578.7704569627563,1208.648183026874,1787.4186399896303,302.847840397404
64.4%,477.3310374067029,1237.8896591235584,1715.2206965302612,310.1748012204745
64.4%,557.4262353863445,1298.428368202753,1855.8546035890977,325.34382853756034
64.4%,600.2216145760949,1277.0161969999738,1877.2378115760687,319.978636335193
64.4%,575.5395903107303,1224.9595639202632,1800.4991542309936,306.9349408016683
64.4%,558.8948974002026,1116.9560159725586,1675.8509133727612,279.87277191700076
64.4%,552.3970723710283,1257.4123612746848,1809.8094336457132,315.06655406321124
64.4%,661.8981627094654,1210.894140654278,1872.7923033637435,303.41060417485
64.4%,661.1409881354525,1304.5716470643758,1965.7126351998284,326.8831339883344
64.4%,540.1652543650243,1290.23182851919,1830.3970828842143,323.2900428480951
64.4%,603.5653284546391,1208.3092455644946,1811.874574019134,302.7629137165445
64.4%,627.3759524210835,1150.5630542145525,1777.939006635636,288.29360032403315
64.4%,555.0437444328252,1227.9474283656018,1782.991172798427,307.6836022462293
64.4%,562.476800755891,1189.8102241990437,1752.2870249549346,298.12766191319344
64.4%,553.678369693469,1194.6422390100208,1748.3206087034898,299.3384073317717
64.4%,558.7421238764877,1240.074389869151,1798.8165137456385,310.7222235369467
64.4%,527.9538609483843,1175.0880510374252,1703.0419119858095,294.4387651684129
64.4%,652.7232317626573,1083.5253311546728,1736.2485629173302,271.49613193004615
64.4%,526.0378968644667,1375.516063007763,1901.5539598722298,344.659492285505
64.4%,613.6858896931906,1292.0641391628506,1905.7500288560411,323.7491601736845
64.4%,656.1340596768582,1146.8171731991195,1802.9512328759777,287.35500463354157
64.4%,709.4253631704769,1283.2602389448912,1992.685602115368,321.54318973040296
64.4%,530.1905733700551,1258.9484969482905,1789.1390703183456,315.4514595947315
64.4%,584.5756370214311,1239.9223772950004,1824.4980143164316,310.6841341405109
64.4%,553.7275256489544,1284.0099606328042,1837.7374862817587,321.73104554921946
64.4%,515.2580766005037,1262.6167975738026,1777.8748741743063,316.3706161681378
64.4%,456.7860378553596,1303.8159383954185,1760.601976250778,326.69377802720584
64.4%,515.2749136003249,1226.9392729962804,1742.2141865966053,307.4309913701517
64.4%,419.1939817841842,1088.6291174508035,1507.8230992349877,272.7749744247762
64.4%,522.138883424217,1164.25562049821,1686.394503922427,291.7245111438542
64.4%,531.0350034281705,1259.8609375240467,1790.8959409522172,315.68008746323716
64.4%,532.8827868511048,1247.5199248681224,1780.4027117192272,312.5878319304453
64.4%,606.4827430342675,1228.8057305966897,1835.2884736309572,307.898664810128
64.4%,526.2950139949078,1237.6830449224988,1763.9780589174065,310.1230304360021
64.4%,473.2600022607236,1259.143989588294,1732.4039918490175,315.50044367849557
64.4%,427.60837475235894,1296.356824710425,1723.9651994627839,324.8247672575692
64.4%,475.2576914577611,1272.9873472803151,1748.2450387380763,318.9691379104085
64.4%,464.07248533891664,1292.3407668712666,1756.4132522101831,323.8184740611038
64.4%,516.9705002758617,1223.420332050998,1740.3908323268597,306.54925946443217
64.4%,515.7258106766519,1199.4812496607515,1715.2070603374034,300.55090567977214
64.4%,552.9850497158359,1218.2523795224438,1771.2374292382797,305.2543390032692
64.4%,357.14789937366925,1284.2768413904494,1641.4247407641187,321.7979171684644
64.4%,426.43350797469793,1194.101876666238,1620.535384640936,299.2030101408068
64.4%,395.71364640256684,1283.0471504704533,1678.7607968730201,321.4897967040423
64.4%,404.7576844375227,1156.075486030087,1560.8331704676098,289.67483606667224
64.4%,423.19489890199475,1179.024637620921,1602.2195365229159,295.4251454584684
64.4%,467.67025236537927,1253.3906550371262,1721.0609074025056,314.0588455622088
64.4%,484.4002227194321,1117.6094441423807,1602.0096668618128,280.0364997187419
64.4%,511.53142633895186,1204.3633921920446,1715.8948185309964,301.7742114712156
64.4%,620.4499965357168,1167.351575293162,1787.8015718288789,292.5002565069682
64.4%,508.5123425104997,1316.6056322145191,1825.117974725019,329.898458435328
64.4%,500.0751849316978,1192.6233146340896,1692.6984995657874,298.83253068730005
64.4%,578.0000943325059,1236.1190101399502,1814.119104472456,309.731134297115
64.4%,468.1947723206863,1270.9818587187424,1739.1766310394287,318.4666278430927
64.4%,450.8817796392975,1297.193560557511,1748.0753401968086,325.03442598856446
64.4%,510.6642884797857,1189.5059328481518,1700.1702213279375,298.0514164186291
64.4%,374.1270254072292,1220.078414996426,1594.2054404036553,305.711883975868
64.4%,479.71424420820904,1162.3340071087923,1642.0482513170014,291.24301746088156
64.4%,387.99910632851856,1209.9320578934585,1597.931164221977,303.16953759278795
64.4%,468.6804327987977,1209.5765520495518,1678.2569848483495,303.08045941554184
64.4%,510.0931136064486,1264.787253165196,1774.8803667716447,316.9144615962473
64.4%,482.5358857920223,1158.1202257564023,1640.6561115484246,290.18718119653346
64.4%,507.25289056747624,1165.7376659767947,1672.990556544271,292.09586343549967
64.4%,492.70697565276214,1163.7925495700856,1656.4995252228478,291.6084806624431
64.4%,492.1156426987817,1189.9513857067786,1682.0670284055604,298.1630323860615
64.4%,512.9373620523709,1205.6678908096476,1718.6052528620185,302.10107630640124
64.4%,559.0170981417416,1225.4966449708868,1784.5137431126284,307.06951580751684
64.4%,486.53206471447277,1268.7097801428092,1755.241844857282,317.89731900732266
64.4%,658.9888508617178,1251.655050694999,1910.6439015567169,313.62395968377126
64.4%,641.526273342386,1226.1011362032177,1867.6274095456038,307.2209816077567
64.4%,627.101629613892,1168.3905619498682,1795.4921915637601,292.7605926987599
64.4%,572.688338382981,1231.2219286878253,1803.9102670708062,308.5040852990251
64.4%,506.4063194014492,1176.5300885359845,1682.9364079374336,294.8000927642705
64.4%,434.76306374270825,1272.4047162873692,1707.1677800300774,318.82314957365327
64.4%,525.8114058952017,1163.914685717365,1689.7260916125667,291.63908400008717
64.4%,499.0563939414433,1258.010272882576,1757.0666668240192,315.2163712240205
64.4%,590.1470754655102,1260.8319211160872,1850.9789965815974,315.9233843034925
64.4%,587.6086379934935,1248.086137475705,1835.6947754691987,312.7297063549637
64.4%,572.3236079057692,1320.0682140935655,1892.3918219993348,330.7660685959971
64.4%,545.2293977533407,1295.0009789002063,1840.230376653547,324.4850364895071
64.4%,619.8128792066395,1304.51620526097,1924.3290844676096,326.8692420794523
64.4%,687.1768431387688,1315.5387622884832,2002.715605427252,329.6311356050601
64.4%,636.9587715931225,1211.0119079458825,1847.970679539005,303.4401128196589
64.4%,627.2533556008657,1285.1469483111857,1912.4003039120514,322.01593760283095
64.4%,577.4365203383867,1207.3567489312509,1784.7932692696377,302.524249105606
64.4%,557.5610688428435,1219.8908294061098,1777.4518982489533,305.66488114103583
64.4%,570.2514469309508,1350.909962785674,1921.1614097166248,338.4940055727384
64.4%,736.407702631137,1206.1229812878764,1942.5306839190134,302.2151071471806
64.4%,632.9434358239822,1246.3222562589663,1879.2656920829486,312.2877352133954
64.4%,526.9282746665114,1269.4994141409977,1796.4276888075092,318.09517555020585
64.4%,560.4922848530713,1219.6889255830733,1780.1812104361447,305.61429062376766
64.4%,625.1150513072485,1241.7550063262156,1866.870057633464,311.143331243644
64.4%,588.7799819440861,1242.443261878772,1831.2232438228582,311.3157856523465
64.4%,545.5142231413488,1281.3684039780137,1826.8826271193625,321.06915754953104
64.4%,584.0002092912464,1236.72888888477,1820.7290981760164,309.8839500323857
64.4%,562.9420821385025,1231.8261685651028,1794.7682507036052,308.65548811788113
64.4%,538.0250063493206,1217.0326010961144,1755.057607445435,304.94870228667554
64.4%,574.8572464539048,1167.9898784390466,1742.8471248929513,292.6601944706905
64.4%,549.6558030436136,1312.7350884140046,1862.3908914576182,328.9286263141115
64.4%,489.0044230228091,1245.4133127643518,1734.4177357871608,312.0599835994411
64.4%,597.9558845147387,1197.5912630345995,1795.5471475493382,300.0773366328418
64.4%,457.58420813505927,1312.2042290423178,1769.788437177377,328.79561025821727
64.4%,426.8131066812066,1130.3964480527104,1557.209554733917,283.24050612340005
64.4%,489.4271818921129,1130.2985786479856,1619.7257605400985,283.2159832404982
64.4%,474.25646498714934,1167.9304400015692,1642.1869049887187,292.645301135575
64.4%,469.50343508192304,1170.3607851328095,1639.8642202147325,293.2542664116185
64.4%,518.5525134772539,1237.9439268525664,1756.4964403298204,310.1883989445799
64.4%,514.8963560488338,1235.8276129102874,1750.723968959121,309.65811964906396
64.4%,442.61036299083526,1227.7709314007473,1670.3812943915825,307.639377859519
64.4%,421.9964036396593,1173.0914719116684,1595.0878755513277,293.9384875153214
64.4%,453.64579886048944,1222.626682088818,1676.2724809493075,306.35039665186764
64.4%,465.320630806777,1190.3504268442712,1655.6710576510482,298.26301908890565
64.4%,494.04168897911575,1353.5750715366237,1847.6167605157393,339.16179496007527
64.4%,499.2780872841612,1381.84785534834,1881.1259426325014,346.24603306976064
64.5%,616.9338316527574,1194.361425573974,1811.2952572267313,299.2680446374363
64.5%,506.1393928611948,1273.1672902830571,1779.306683144252,319.0142257618944
64.5%,502.97772925901984,1276.533110795589,1779.5108400546087,319.85759067792213
64.5%,520.7367090667794,1275.504847671397,1796.2415567381765,319.59994145385934
64.5%,447.9443019870357,1204.7358716163924,1652.680173603428,301.86754267448913
64.5%,381.6307670243931,1157.5533556415628,1539.1841226659558,290.04514202212704
64.5%,482.7026609793518,1170.9615080905103,1653.664169069862,293.40478800505787
64.5%,357.91223998340627,1133.4580037720907,1491.370243755497,284.00763219936755
64.5%,389.7529386865634,1214.5352282891772,1604.2881669757408,304.32294205977973
64.5%,397.79864736367426,1231.525813040608,1629.3244604042823,308.5802288131289
64.5%,420.6457392302774,1209.6124796709264,1630.2582189012037,303.0894617064456
64.5%,438.50713269096093,1254.2570107952315,1692.7641434861926,314.2759260774841
64.5%,431.07657638710594,1233.0726718194974,1664.1492482066033,308.96782120532794
64.5%,440.1991460242449,1270.427673103239,1710.626819127484,318.32776699078556
64.5%,421.4178170038061,1216.683084012722,1638.100901016528,304.8611246976187
64.5%,512.7191542109622,1260.7115431589891,1773.4306973699513,315.8932215110021
64.5%,425.917445611091,1251.1349134841291,1677.0523590952203,313.4936302519032
64.5%,391.60958435393763,1230.3036897429924,1621.91327409693,308.2740045482189
64.5%,391.72236961198524,1257.393238289841,1649.1156079018263,315.06176246649756
64.5%,440.9157839724294,1319.0059294511352,1759.9217134235646,330.4998946883496
64.5%,414.39300481978603,1123.8490761702026,1538.2420809899886,281.5999481324631
64.5%,428.64300787211357,1165.8823057123045,1594.5253135844182,292.13210543887993
64.5%,435.42093534655373,1182.4757900168136,1617.8967253633673,296.2898917631879
64.5%,479.33196309457117,1165.7597394096115,1645.0917025041826,292.1013943183096
64.5%,533.1718459281183,1246.3283506376229,1779.5001965657411,312.28926226604864
64.5%,535.8921157869543,1366.1078060908164,1901.9999218777707,342.30208975165465
64.5%,583.5258538090919,1261.07862822426,1844.6044820333518,315.98520106371274
64.5%,508.192475914634,1315.2788757605904,1823.4713516752245,329.56601651182353
64.5%,558.6686858882072,1167.3302041417387,1725.9988900299459,292.49490159298557
64.5%,496.2858059572509,1272.7819363684303,1769.0677423256811,318.91766863098377
64.5%,655.2416232504438,1368.053253656314,2023.2948769067577,342.7895555023099
64.5%,580.0321010963153,1286.4868405635907,1866.518941659906,322.35167092928975
64.5%,524.9737940405191,1255.3758708236364,1780.3496648641556,314.5562759328579
64.5%,587.9099659289975,1211.678122793307,1799.5880887223045,303.6070445460426
64.5%,593.3360909910034,1243.2189416207025,1836.5550326117059,311.51014571343177
64.5%,585.7986787780821,1150.0736890164885,1735.8723677945707,288.1709813556017
64.5%,520.8213237755041,1158.464471278205,1679.285795053709,290.2734379040754
64.5%,514.7691658996428,1292.9983162828375,1807.7674821824803,323.9832345117009
64.5%,454.5467826532082,1343.3581263299718,1797.9049089831801,336.6017614989367
64.5%,488.5464840800498,1237.7173570142213,1726.2638410942711,310.1316279278311
64.5%,527.8747013744322,1182.6999660730494,1710.5746674474817,296.34606297616216
64.5%,540.3323841099182,1167.25960121237,1707.591985322288,292.4772108000937
64.5%,556.2130403497434,1137.4107883731006,1693.6238287228439,284.99807118465935
64.5%,521.138033517701,1202.8784084025294,1724.0164419202306,301.4021229346214
64.5%,499.1341566971504,1158.7040720856223,1657.8382287827726,290.3334740569467
64.5%,480.5018519119292,1260.8001737051648,1741.302025617094,315.9154294370797
64.5%,431.2603980154394,1247.9105577498865,1679.170955765326,312.6857117984597
64.5%,669.7717413402745,1137.168552344187,1806.9402936844615,284.93737473117267
64.5%,572.4416061573002,1266.2407066903845,1838.6823128476847,317.27864967628807
64.5%,612.4819727359242,1200.0601776907224,1812.5421504266465,300.6959661746989
64.5%,550.7107480809718,1250.0122171025837,1800.7229651835555,313.2123191314731
64.5%,547.0858674964729,1228.3805090512158,1775.4663765476887,307.7921181503591
64.5%,619.369767868898,1201.4792509519164,1820.8490188208143,301.05153968116133
64.5%,560.3952717000618,1173.3886099824774,1733.7838816825392,294.0129406310486
64.5%,482.4293060283302,1215.8122065341668,1698.241512562497,304.6429111865781
64.5%,550.3005592963909,1254.6771642338074,1804.9777235301983,314.3812028348525
64.5%,528.4913204360591,1185.9076963473622,1714.3990167834213,297.1498156312319
64.5%,575.6969973527324,1218.9337158405292,1794.6307131932617,305.42505967733644
64.5%,660.9858714820493,1126.2670906141655,1787.2529620962148,282.2058237401771
64.5%,583.333198459186,1291.7001954441782,1875.0333939033642,323.65796774004343
64.5%,560.1172657751176,1139.8484363346486,1699.9657021097662,285.60886631195206
64.5%,598.0144167918761,1270.9060710616895,1868.9204878535656,318.4476379264324
64.5%,622.9801134196189,1210.4599314131738,1833.4400448327926,303.30180549149804
64.5%,611.1812149035064,1187.1371696411495,1798.318384544656,297.45788156561923
64.5%,594.8588953035434,1336.3180323537076,1931.1769276572509,334.83774341092123
64.5%,584.4383765672183,1267.978046600192,1852.4164231674104,317.7139704314178
64.5%,549.2582867409801,1209.494145646287,1758.7524323872672,303.05981105681013
64.5%,569.9406683553543,1289.103328256356,1859.0439966117103,323.0072774641839
64.5%,533.7591115520188,1267.7448158884126,1801.5039274404314,317.6555304168886
64.5%,469.3227682440213,1236.27929423176,1705.6020624757814,309.77129626627715
64.5%,638.9630755410246,1240.8266899560904,1879.789765497115,310.91072541851975
64.5%,564.694632961658,1169.5495601407954,1734.2441931024534,293.0509998694121
64.5%,467.3367353592648,1252.08676151914,1719.4234968784049,313.73213234526474
64.5%,512.5633129652573,1272.6075195493638,1785.170832514621,318.87396546100837
64.5%,524.6932381166691,1208.9774813238887,1733.6707194405578,302.9303518175989
64.5%,448.5228355195777,1102.966723066682,1551.4895585862598,276.3675110770585
64.5%,543.9434280227315,1132.3191796303151,1676.2626076530466,283.72227998788657
64.5%,457.0157902789448,1248.368072753898,1705.3838630328428,312.80035014637605
64.5%,651.6636969690094,1253.4341230863472,1905.0978200553566,314.06973723856066
64.5%,611.6594150469799,1269.1502229202863,1880.809637967266,318.00767961171584
64.5%,616.0407459349799,1175.7419617457892,1791.7827076807691,294.602613878585
64.5%,644.514895545638,1203.7407791885269,1848.2556747341648,301.61820494577125
64.5%,573.926283257304,1221.7659846922268,1795.6922679495308,306.134733937561
64.5%,619.1984209796053,1146.9777647675298,1766.1761857471352,287.3952436463181
64.5%,640.5036579803146,1257.9447698516785,1898.4484278319933,315.19995829946123
64.5%,640.8306787600224,1176.8715972173761,1817.7022759773986,294.8856637088091
64.5%,665.7589474370064,1147.8576381672626,1813.616585604269,287.6157112419958
64.5%,588.1313791662872,1254.1042102881488,1842.235589454436,314.2376392507371
64.5%,510.08686255118346,1286.5034132412643,1796.5902757924478,322.35582350215054
64.5%,573.3119281790123,1149.109320224999,1722.4212484040113,287.92934196876394
64.5%,612.7571513412026,1157.2209405333208,1769.9780918745234,289.96184963062694
64.5%,619.1849640747332,1221.16458043081,1840.3495445055432,305.9840416316166
64.5%,681.6681105569552,1175.9714518695191,1857.6395624264742,294.66011662366844
64.5%,586.6649920197704,1243.4642747322403,1830.1292667520106,311.57161819487885
64.5%,598.6030968147929,1300.0045317299077,1898.6076285447007,325.7387637445256
64.5%,612.3277713931066,1280.954688606888,1893.2824599999947,320.9654939620255
64.5%,662.1018659965218,1290.4186697550826,1952.5205357516045,323.33685917196993
64.5%,528.220648965008,1195.8247020293963,1724.0453509944043,299.6346940236284
64.5%,631.6372807721655,1318.8410947921168,1950.4783755642823,330.4585924953646
64.5%,484.66158521870284,1305.8136693025206,1790.4752545212234,327.1943442791617
64.5%,413.90263624988137,1189.5803840558397,1603.483020305721,298.07007146463826
64.5%,539.8509878013336,1151.741974391679,1691.5929621930127,288.58899929509647
64.5%,454.5310946041832,1229.3797425338175,1683.9108371380007,308.0424934924217
64.5%,546.8031378957027,1223.2091345399965,1770.0122724356993,306.49634025187527
64.5%,569.3365178256499,1167.9642028377916,1737.3007206634416,292.6537610018779
64.5%,589.0239166571719,1217.4118648215795,1806.4357814787513,305.04373341468374
64.5%,630.8798432895156,1251.1846391039453,1882.0644823934608,313.5060898714891
64.5%,684.959471297341,1228.064482263139,1913.02395356048,307.7129321377371
64.5%,557.4748232135244,1249.3170775350634,1806.7919007485878,313.03813981299595
64.5%,592.152551307272,1097.7742415799732,1689.9267928872453,275.0664444584706
64.5%,601.2899486099269,1258.82048915264,1860.110437762567,315.41938501338416
64.5%,536.4161320251085,1378.098588358589,1914.5147203836975,345.30658896446624
64.5%,571.2248024988107,1239.3422086562566,1810.5670111550673,310.5387627894616
64.5%,693.3594002788451,1148.5756080513786,1841.9350083302238,287.7956110936883
64.5%,564.9891488712412,1144.8015407804412,1709.7906896516824,286.8499528462605
64.5%,454.77200908254736,1228.4597741326506,1683.231783215198,307.8119793962275
64.5%,491.7577262165414,1199.9022815053547,1691.6600077218961,300.6564025370605
64.5%,537.2991919199645,1134.9904972362203,1672.289689156185,284.39162511190597
64.5%,540.3249914773114,1315.992716715337,1856.3177081926485,329.744881788393
64.5%,607.2226274204519,1141.0692830732294,1748.2919104936814,285.91477071277563
64.5%,581.095560334782,1254.4809944079507,1835.5765547427327,314.3320490703856
64.5%,574.1615541878522,1229.0961350589664,1803.2576892468187,307.97143070302997
64.5%,584.6555243465762,1276.100167617704,1860.7556919642802,319.74910922874733
64.5%,556.0041991957853,1224.1854736500097,1780.189672845795,306.7409790103786
64.5%,546.6706305093815,1202.7673552312806,1749.437985740662,301.3742966295358
64.5%,459.7119444638338,1310.4816129654623,1770.193557429296,328.3639788157217
64.5%,493.55120812039354,1228.5627800479572,1722.1139881683507,307.8377893212634
64.5%,533.5050172049582,1256.4552956950076,1789.9603128999659,314.8267446232152
64.5%,599.3244031855884,1244.5217542118978,1843.8461573974862,311.83658808535336
64.5%,589.2044859843361,1332.6875412685179,1921.892027252854,333.92806067596837
64.5%,542.2374955655013,1234.6458704864913,1776.8833660519927,309.3620135149726
64.5%,510.5696055034597,1309.6609801468405,1820.2305856503003,328.1583549788029
64.5%,538.8398244168133,1299.6783417621912,1838.5181661790043,325.65703117034104
64.5%,509.4752153902309,1246.0587390097671,1755.533954399998,312.221706379738
64.5%,544.6335499910836,1271.7952841083325,1816.428834099416,318.6704457332125
64.5%,563.6459155951943,1269.2799919876145,1832.9259075828088,318.0401955103393
64.5%,502.3566007975172,1371.6135087343748,1873.970109531892,343.6816393831249
64.5%,644.1524617945333,1304.236818674038,1948.3892804685713,326.79923690699883
64.5%,518.417550766305,1262.4775810270398,1780.8951317933447,316.335733039096
64.5%,467.14157213155295,1254.7976753597914,1721.9392474913443,314.4113989951253
64.5%,360.78355381358244,1251.7158327101297,1612.499386523712,313.63918967565456
64.5%,344.9082169145249,1172.2094424142383,1517.1176593287632,293.71747967183586
64.5%,435.028691046929,1174.492591152795,1609.521282199724,294.2895623295422
64.5%,385.6508547998475,1263.7863760240564,1649.437230823904,316.66367440692795
64.5%,391.73570015885616,1242.884242841591,1634.6199430004472,311.4262811084449
64.5%,380.02641151106604,1255.6418214302448,1635.6682329413109,314.62291448657004
64.5%,400.3154880338003,1166.655030651138,1566.9705186849383,292.325725122617
64.5%,526.0379862489308,1139.7491263636207,1665.7871126125515,285.58398247008796
64.5%,392.2146581565162,1262.534774892732,1654.7494330492482,316.350063957681
64.5%,456.9291537419317,1257.822534194634,1714.7516879365658,315.1693300279135
64.5%,523.1686121774118,1176.5587058608992,1699.7273180383108,294.80726333315073
64.5%,418.9764948207044,1166.9914632436012,1585.9679580643055,292.4100241647183
64.5%,479.37972760414584,1152.5753883837638,1631.9551159879097,288.79782567749976
64.5%,474.605160724753,1172.3153485034711,1646.920509228224,293.74401628593046
64.5%,545.0159436011527,1206.3437847165144,1751.359728317667,302.27043328960525
64.5%,505.69321555423016,1305.260323942663,1810.9535394968932,327.0556939675325
64.5%,527.6963141935735,1240.1782324973303,1767.8745466909038,310.748243114957
64.5%,504.78192253585985,1261.8172755482838,1766.5991980841436,316.17028200789264
64.5%,520.9282716521258,1176.9472824456823,1697.8755540978082,294.9046279601639
64.5%,484.9154062445997,1311.3424939457957,1796.2579001903955,328.5796875301304
64.5%,442.0431709137972,1234.0955958334678,1676.138766747265,309.2241326223904
64.5%,396.0772376814761,1218.1936546431587,1614.2708923246348,305.2396244625791
64.5%,474.2973957716806,1192.7997478602244,1667.097143631905,298.87673910316465
64.5%,493.71881169760763,1283.8442657853386,1777.5630774829463,321.6895278210463
64.5%,555.2254885441378,1259.1860985532269,1814.4115870973646,315.5109948126224
64.5%,605.8103397099585,1305.9961333187605,1911.806473028719,327.2400638144611
64.5%,645.4921995280088,1258.068267126605,1903.5604666546137,315.23090269132945
64.5%,560.6591496972203,1329.3702998691545,1890.0294495663748,333.0968681023295
64.5%,612.8691533741732,1151.2322392847202,1764.1013926588935,288.46127629142586
64.5%,614.8093995059626,1178.7417265751842,1793.5511260811468,295.3542571715135
64.5%,520.3001127440702,1341.7468418599765,1862.0469546040467,336.1980261284156
64.5%,592.2622550541591,1221.4625158712201,1813.7247709253793,306.0586945421767
64.5%,665.4944820498167,1184.655033628757,1850.1495156785738,296.83593918281343
64.5%,580.7883248019087,1282.3828701051816,1863.1711949070905,321.3233496958343
64.5%,603.930077885625,1291.6347744325685,1895.5648523181935,323.6415753668443
64.5%,585.1380435478477,1160.8906941304197,1746.0287376782674,290.88137027135525
64.5%,519.80007050943,1272.9919880728924,1792.7920585823224,318.9703007417679
64.5%,594.2656119448668,1242.7699778838305,1837.0355898286973,311.3976500343435
64.5%,607.9504685448109,1339.0549169233236,1947.0053854681346,335.52351747897916
64.5%,589.5599505030061,1268.6598476272795,1858.2197981302857,317.8848075464143
64.5%,529.4082065325861,1298.0348371858229,1827.443043718409,325.2452224913341
64.5%,580.348876753349,1255.9641845122871,1836.3130612656362,314.7036881679369
64.5%,556.843041573699,1215.5665968435685,1772.4096384172676,304.58136940343314
64.5%,588.5218616692182,1264.6058583781987,1853.127720047417,316.8690099749459
64.5%,586.4173739297696,1258.004591145655,1844.4219650754246,315.21494756593677
64.5%,605.0687347342375,1187.6396473793698,1792.7083821136073,297.5837861092282
64.5%,534.1857754950629,1332.8543076830888,1867.0400831781517,333.96984690393185
64.5%,538.4843020599642,1216.481116904067,1754.9654189640312,304.81051832303723
64.5%,559.7485340656312,1253.0473568969533,1812.7958909625845,313.97282623762464
64.5%,537.3706050571478,1234.460380135508,1771.830985192656,309.3155356788258
64.5%,496.832404639948,1241.1289013806295,1737.9613060205775,310.9864497513325
64.5%,640.1651854028114,1320.1695270519256,1960.334712454737,330.7914543212019
64.5%,543.0707352102835,1260.8902407722228,1803.9609759825062,315.937997308469
64.5%,645.4339299970693,1248.960156708586,1894.3940867056554,312.94870708723715
64.5%,575.346360684023,1374.6867121262746,1950.0330728102977,344.4516839861855
64.5%,505.75494766594295,1260.6611801380413,1766.4161278039842,315.88060217946776
64.5%,559.6875179722447,1302.3225454962949,1862.0100634685396,326.3195824418273
64.5%,606.010266978152,1329.9263479402427,1935.9366149183948,333.2361956253019
64.5%,556.9644895856154,1141.3291826581365,1698.2936722437519,285.97989307767443
64.5%,482.2122532172639,1214.981530159432,1697.1937833766958,304.4347707618537
64.5%,471.6089204769106,1227.8345171713172,1699.4434376482277,307.6553103811308
64.5%,445.4461549944973,1207.712769013998,1653.1589240084954,302.6134561343445
64.5%,474.53312763848805,1236.1343165097412,1710.6674441482292,309.7349695744939
64.5%,500.8250785883249,1209.0701066753948,1709.8951852637197,302.9535607116869
64.5%,367.89494775876415,1177.4612001354292,1545.3561478941933,295.03339898275556
64.5%,435.18857876220727,1196.4076545097485,1631.5962332719557,299.7807629146492
64.5%,501.9164249955975,1270.3443001174521,1772.2607251130496,318.30687643797825
64.5%,470.4713089863135,1342.3870703461957,1812.8583793325092,336.35844651967193
64.5%,459.56262366120905,1324.4782626637805,1784.0408863249895,331.87108302806496
64.5%,514.3133344358183,1246.9796225181412,1761.2929569539597,312.45244977197166
64.5%,402.1134321427219,1196.3401946815586,1598.4536268242805,299.76385968046753
64.5%,466.5400105874194,1159.481626368519,1626.0216369559384,290.52830381689995
64.5%,565.9152589140406,1226.3506395837665,1792.265898497807,307.2834990226936
64.5%,565.7351974077183,1231.1340099364425,1796.8692073441607,308.48205572552257
64.5%,585.282504380473,1236.5528450685372,1821.8353494490102,309.8398391899503
64.5%,674.5869282720123,1269.6754524131466,1944.2623806851589,318.1392850034745
64.5%,606.5623963987754,1245.6962137869368,1852.2586101857123,312.1308693749209
64.5%,499.9022157061356,1352.3368913135346,1852.2391070196702,338.85154735299557
64.5%,406.4601903398551,1227.1391749957504,1633.5993653356054,307.4810802956809
64.5%,492.3265513522181,1359.9181030302043,1852.2446543824224,340.75115190974844
64.5%,694.1671157434812,1178.8309277327114,1872.9980434761926,295.3766080741975
64.5%,608.6140299799055,1361.6920038819558,1970.3060338618611,341.1956336452743
64.5%,601.6251120083948,1201.1162587863816,1802.7413707947765,300.9605856757219
64.5%,652.301075067832,1222.5963701519283,1874.8974452197604,306.3428014684601
64.5%,619.1929131330271,1254.9349451230341,1874.1278582560612,314.4457943236698
64.5%,524.0985217078486,1347.2056580880896,1871.3041797959381,337.56582755237525
64.5%,444.5245110642211,1172.665462979637,1617.189974043858,293.83174356214505
64.5%,491.6653014900967,1182.1359814541263,1673.801282944223,296.20474681298356
64.5%,498.43536655868184,1118.6663667343876,1617.1017332930694,280.3013300713222
64.5%,474.43699342783134,1239.5710610608814,1714.0080544887128,310.5961057429229
64.5%,421.5971625670592,1397.0474374083572,1818.6445999754164,350.05455292397613
64.5%,583.531486641163,1159.3999549937034,1742.9314416348666,290.5078396323402
64.5%,525.2394661723403,1240.6947911058846,1765.9342572782248,310.87767586572454
64.5%,578.1029815415282,1179.497042679853,1757.600024221381,295.5435147688264
64.5%,628.4673930070539,1264.0334225275583,1892.5008155346122,316.72557620855554
64.5%,589.4023832850872,1229.167662080956,1818.5700453660434,307.9893530434131
64.5%,484.1844755220329,1281.6020044273105,1765.7864799493434,321.12769020823094
64.5%,481.0903118942797,1160.6459666603325,1641.7362785546122,290.8200495439156
64.5%,364.37436474171795,1213.7525576328062,1578.1269223745242,304.12683030339514
