#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
0.3%,319.9543872294397,1241.2898332516795,1561.244220481119,304.3687085336844
0.3%,417.7749949785194,1179.229252337408,1597.0042473159274,289.15123203647937
0.3%,324.22614449696584,1256.0908561118642,1580.31700060883,307.99797229807916
0.3%,342.63106907220913,1276.1777154024599,1618.808784474669,312.9233420682969
0.3%,306.2910740094842,1280.3181229850577,1586.609196994542,313.93858482221293
0.3%,311.7779506559664,1187.110528863732,1498.8884795196984,291.0837492404833
0.3%,237.2997201869133,1208.4004517675985,1445.700171954512,296.30411451331935
0.3%,200.7092640135858,1186.796126912474,1387.5053909260598,291.00665675708296
0.3%,159.69454115835651,1151.0452078037608,1310.7397489621173,282.24040347237985
0.3%,134.87858762023075,1255.2497635517868,1390.1283511720176,307.7917333928612
0.3%,284.2332847905732,1221.4686301858633,1505.7019149764365,299.50847862031884
0.3%,410.2078736374208,1277.028763483839,1687.2366371212597,313.1320221029596
0.3%,378.3841831193967,1290.5915044347405,1668.9756875541373,316.4576547125403
0.3%,286.70256936232727,1299.162886816437,1585.8654561787644,318.55938834152784
0.3%,282.19218615721513,1163.2313785167942,1445.4235646740094,285.2284961341723
0.3%,276.0297437819904,1220.652824549851,1496.6825683318414,299.3084401593599
0.3%,322.7027016016358,1227.0964310800184,1549.799132681654,300.8884355362242
0.3%,301.528950304097,1300.298014051578,1601.826964355675,318.8377256011478
0.3%,405.719329444006,1218.44164634673,1624.160975790736,298.766251352207
0.3%,263.11516265116785,1247.0928630176459,1510.2080256688137,305.79163219593886
0.3%,302.2881573682737,1254.069858474775,1556.3580158430486,307.5024164461964
0.3%,333.48803251981496,1247.04538765421,1580.5334201740247,305.77999106695427
0.3%,343.2438318128419,1245.6590415597789,1588.902873372621,305.44005404415816
0.3%,313.1321148552152,1171.3444102220274,1484.4765250772425,287.2178405372808
0.3%,297.33807115908326,1329.9168705798663,1627.2549417389496,326.10037520018926
0.3%,352.3386939152588,1277.7219181965447,1630.0606121118035,313.3019861186703
0.3%,322.42750065274424,1195.5367919121074,1517.9642925648518,293.1498990896935
0.3%,319.1040067407058,1308.7986785276735,1627.9026852683792,320.92211894664837
0.3%,389.86075246412497,1179.9185926722848,1569.7793451364098,289.32026075309824
0.3%,298.0625883104233,1226.6950944294538,1524.757682739877,300.7900263534956
0.3%,391.511872740321,1214.600928578668,1606.1128013189889,297.824493613126
0.3%,308.3575418597741,1186.8341038677556,1495.1916457275297,291.01596884240223
0.3%,301.5843149013109,1317.2339652030314,1618.8182801043422,322.9904814214818
0.3%,403.1419326868196,1294.1894211679814,1697.331353854801,317.3398767691245
0.3%,367.36025614557,1277.0275812605778,1644.3878374061478,313.13173221758586
0.3%,300.55881633447643,1326.8837347315598,1627.4425510660362,325.3566394374158
0.3%,378.41388049265356,1220.3818488860447,1598.7957293786983,299.2419959570251
0.3%,361.6689642505571,1227.4776383614656,1589.1466026120227,300.9819089256209
0.3%,328.41297959919234,1268.7454501237964,1597.1584297229888,311.10092402881247
0.3%,363.7242452803787,1193.852160289297,1557.5764055696757,292.73682138805265
0.3%,269.38614488992266,1189.4041319758921,1458.7902768658148,291.6461489302546
0.3%,500.878639570451,1215.7579713840119,1716.6366109544629,298.10820464897495
0.3%,426.77465240861875,1315.26289452047,1742.0375469290886,322.5071678374913
0.3%,317.82324399088986,1339.2519379306639,1657.0751819215538,328.3893671161177
0.3%,351.25856619496835,1192.5473214261149,1543.8058876210832,292.4168702299972
0.3%,319.21104146203925,1243.1658295572831,1562.3768710193224,304.8287095402622
0.3%,382.5435370598411,1225.9616240775615,1608.5051611374026,300.61017679880433
0.3%,343.74105210270113,1277.0199946270686,1620.7610467297698,313.129871947904
0.3%,311.6018166298926,1265.252462271259,1576.8542789011517,310.24443090921955
0.3%,227.19871572272416,1395.9136320463417,1623.1123477690658,342.2830172527194
0.3%,384.19195869431366,1265.5471345925307,1649.7390932868443,310.3166856167532
0.3%,406.0013990537591,1167.462073698996,1573.463472752755,286.26587773056644
0.3%,439.3627844578076,1271.5464138963266,1710.9091983541343,311.7877303678778
0.3%,463.56657528546714,1207.6915387142649,1671.258113999732,296.1302864961023
0.3%,430.38052423055285,1250.7690794676344,1681.149603698187,306.6930536232313
0.3%,401.38635034666214,1251.8508351510943,1653.2371854977564,306.95830398741185
0.3%,307.90826653186787,1269.6499242428117,1577.5581907746796,311.32270431906556
0.3%,391.29240686041373,1221.6224757768898,1612.9148826373034,299.5462021097086
0.3%,380.85429509796586,1239.390604998532,1620.2449000964978,303.9030109704433
0.3%,461.50205919310895,1266.0109238752163,1727.5129830683254,310.4304084083377
0.3%,357.8131042563247,1269.2643817561798,1627.0774860125046,311.22816792184585
0.3%,293.86890291282646,1196.4255230858696,1490.2944259986962,293.36781915344125
0.3%,252.8665510563065,1193.5187580713655,1446.385309127672,292.6550699712797
0.3%,372.47731489401787,1233.252519258059,1605.7298341520768,302.39793038438654
0.3%,294.27270227072023,1163.936301669176,1458.209003939896,285.4013458133998
0.3%,466.3995202553675,1204.459900220813,1670.8594204761807,295.3378771744832
0.3%,436.7383531509913,1179.8604089419186,1616.59876209291,289.3059938942271
0.3%,415.9395301338225,1241.4215301685201,1657.3610603023426,304.4010010889143
0.3%,397.33197702954885,1278.9742988914404,1676.3062759209893,313.60907434616297
0.3%,356.8510606345005,1204.9873971259858,1561.8384577604863,295.46722130305176
0.3%,391.0323100545822,1217.8828144253914,1608.9151244799737,298.62922376555576
0.3%,448.0539003043573,1132.1559861481535,1580.2098864525108,277.608698735491
0.3%,437.84356508786163,1271.53721797945,1709.3807830673115,311.78547549615604
0.3%,434.93364651623824,1295.8754299879797,1730.809076504218,317.7532921644435
0.3%,414.34177609805135,1337.0028233356336,1751.3445994336848,327.83787616992953
0.3%,359.8365309525358,1241.3890376651575,1601.2255686176932,304.3930338108294
0.3%,464.9446519994948,1202.1736950653308,1667.1183470648257,294.7772914901597
0.3%,407.84020559243663,1262.1752596892038,1670.0154652816404,309.4898898256572
0.3%,379.6544052378589,1185.465293745352,1565.119698983211,290.6803317026921
0.3%,335.57284538830186,1288.936435670834,1624.509281059136,316.05182592968066
0.3%,246.8507358856274,1200.3839344271248,1447.2346703127523,294.338435777785
0.3%,335.49853664273576,1212.7760090879137,1548.2745457306496,297.3770168243056
0.3%,363.60018866614223,1135.3669144349446,1498.9671031010869,278.3960298403344
0.3%,378.2693529796171,1184.5103679507984,1562.7797209304154,290.4461804810774
0.3%,493.1978701957428,1239.563112648128,1732.7609828438708,303.9453104633685
0.3%,384.10224706789586,1201.5711412649996,1585.6733883328955,294.62954314233957
0.3%,357.31211808972796,1223.3761017118143,1580.6882198015423,299.97619746354627
0.3%,395.60475020586034,1240.7893533481265,1636.394103553987,304.2459890705817
0.3%,402.88857182938546,1217.3088487514271,1620.1974205808126,298.4884853286111
0.3%,457.5270385309724,1143.6464651272913,1601.1735036582636,280.4262052948995
0.3%,403.72902625020197,1184.205325691173,1587.9343519413749,290.3713830275551
0.3%,437.0154434164268,1232.0203217764476,1669.0357651928744,302.0957911530081
0.3%,456.98652069422445,1329.7669358006265,1786.753456494851,326.06361065584264
0.3%,440.8169153716601,1209.8498447145214,1650.6667600861815,296.6595108499325
0.3%,347.28602264199617,1254.281900804228,1601.567923446224,307.5544099840803
0.3%,381.4177016515493,1220.563418520675,1601.9811201722243,299.2865174811051
0.3%,384.9104127204139,1110.437546071328,1495.3479587917418,272.2832595185815
0.3%,384.00759522764724,1319.3476787631014,1703.3552739907486,323.50877154942344
0.3%,483.0062963611548,1233.738743577763,1716.7450399389177,302.51715432732203
0.3%,355.95115513464816,1118.1059993776848,1474.057154512333,274.1635917075534
0.3%,390.6242844503738,1211.3037331548076,1601.9280176051814,297.0160094976034
0.3%,403.9858049839081,1253.0901672532605,1657.0759722371686,307.2621926532785
0.3%,513.2426670888912,1231.854683231026,1745.097350319917,302.0551759890047
0.3%,436.4751518487526,1170.2336494271997,1606.7088012759523,286.9454780160105
0.3%,439.5395991500527,1292.359168322911,1731.8987674729638,316.8910922227427
0.3%,490.11345218186307,1213.0454554106764,1703.1589075925394,297.4430860267445
0.3%,406.70544096265917,1253.8431023254593,1660.5485432881185,307.4468150270351
0.3%,350.40793863325723,1233.7871916570457,1584.195130290303,302.5290339697127
0.3%,431.5740055003039,1175.2359609235968,1606.8099664239007,288.1720626935416
0.3%,409.4129328058391,1190.1229578480693,1599.5358906539084,291.8224076061208
0.3%,352.70804446396005,1270.3644439248192,1623.0724883887792,311.49790710169435
0.3%,437.88933836911633,1291.7910711924424,1729.6804095615587,316.7517927736612
0.3%,381.0377757329293,1333.5329538661224,1714.5707295990517,326.9870517605739
0.3%,447.7004042699639,1205.5324402975837,1653.2328445675475,295.60086783892945
0.3%,450.60066241819004,1281.2990562729365,1731.8997186911265,314.17911317424756
0.3%,405.4843862491041,1212.0314780068331,1617.5158642559372,297.19445513924126
0.3%,425.4958553359661,1160.8260004197487,1586.3218557557148,284.63868881816853
0.3%,415.2870034321504,1260.8407196401968,1676.1277230723472,309.16265583056463
0.3%,470.9100854558237,1165.7718804988917,1636.6819659547155,285.85143631027336
0.3%,463.4844872832509,1303.2426115319718,1766.7270988152227,319.55975143931255
0.3%,525.8726234775816,1272.5112520234013,1798.3838755009829,312.0243121288937
0.3%,371.5773661737262,1254.1272807546482,1625.7046469283744,307.51649659468217
0.3%,384.436983845897,1230.8751562085636,1615.3121400544605,301.8149924582818
0.3%,388.12669776242,1183.320317900217,1571.447015662637,290.154375950594
0.3%,416.99887155207057,1211.9597082327987,1628.9585797848692,297.17685693385084
0.3%,405.755302740052,1285.074010654391,1690.829313394443,315.10474549562656
0.3%,443.99712789933335,1238.6363958496777,1682.6335237490111,303.7180761885321
0.3%,556.9485297854778,1229.258370317449,1786.2069001029267,301.41855077280945
0.3%,436.7344845258681,1263.0001393047642,1699.7346238306322,309.6921532588686
0.3%,437.30840178065955,1204.8062057539792,1642.1146075346387,295.4227925303206
0.3%,354.48138536290026,1311.2224392193991,1665.7038245822994,321.51643374064184
0.3%,433.1297525382158,1190.1895982805383,1623.3193508187542,291.8387480786063
0.3%,393.1199638352259,1208.7494641632607,1601.8694279984866,296.38969360152606
0.3%,393.98980138378425,1224.572322454195,1618.5621238379792,300.2695150697381
0.3%,388.1230937460166,1208.094611496246,1596.2177052422626,296.2291213844662
0.3%,373.74097603655446,1228.1157823668127,1601.8567584033672,301.1383841190552
0.3%,381.75661699781267,1254.7971947135027,1636.5538117113153,307.6807618943915
0.3%,449.4794607310964,1264.7832029356866,1714.262663666783,310.129366841095
0.3%,413.1387443068061,1246.8592129482756,1659.9979572550817,305.73434036291326
0.3%,481.03923220062643,1246.624099810816,1727.6633320114424,305.67668978035715
0.3%,400.7137126195337,1229.845819238638,1630.5595318581716,301.5625953502176
0.3%,563.0456261342824,1078.9714830933842,1642.0171092276667,264.5676682886527
0.3%,544.5358301653177,1250.298141016917,1794.8339711822348,306.57757783006525
0.3%,473.48315567103396,1168.9614738421262,1642.4446295131602,286.6335360106188
0.3%,515.0277514115796,1193.4951252624899,1708.5228766740695,292.64927512198364
0.3%,447.707199191055,1182.2230633631782,1629.9302625542332,289.8853252120599
0.3%,463.2185040341842,1152.2826386939923,1615.5011427281765,282.5438259542774
0.3%,235.69805631540567,1337.104128970115,1572.8021852855206,327.8627166739829
0.3%,449.6748863589519,1184.698862193273,1634.373748552225,290.49239994377757
0.4%,362.0558138859676,1349.5488979989912,1711.6047118849588,330.9142185681026
0.4%,419.9862311409879,1191.7575320541757,1611.7437631951636,292.22321105007705
0.4%,485.99494167766886,1179.699609159919,1665.694550837588,289.2665652123281
0.4%,354.0054255204065,1207.9311480054173,1561.9365735258239,296.18903955163137
0.4%,415.42810797532366,1189.3782804424336,1604.8063884177573,291.639810041752
0.4%,415.3152084367473,1322.3519264918557,1737.667134928603,324.2454238419189
0.4%,402.12872605529265,1316.0606283961738,1718.1893544514664,322.70277503816055
0.4%,469.1757886533911,1239.4474083931004,1708.6231970464914,303.916939366038
0.4%,460.90486301470855,1178.771533920361,1639.6763969350695,289.0389978428714
0.4%,413.96844752800325,1146.5570238308717,1560.525471358875,281.1398847031965
0.4%,435.9286216778428,1209.3926020709778,1645.3212237488206,296.54739331768997
0.4%,338.4962008651305,1257.639466831189,1596.1356676963196,308.3776971874933
0.4%,414.61744218474547,1217.4701851396944,1632.0876273244398,298.5280455882869
0.4%,388.1322455059568,1232.330259381731,1620.4625048876878,302.17178896280166
0.4%,386.1959382071618,1251.4540743368277,1637.6500125439895,306.8610168161162
0.4%,540.8908240050863,1216.2016102846108,1757.092434289697,298.21698649477236
0.4%,554.2966541870687,1222.7261958447466,1777.0228500318153,299.8168382195334
0.4%,486.84516887091877,1186.9821425371276,1673.8273114080464,291.0522684538248
0.4%,479.09131459480363,1232.375147661922,1711.4664622567257,302.18279572971784
0.4%,535.5485230074146,1229.0667156976367,1764.6152387050513,301.37155637427804
0.4%,429.690241041465,1203.9641871100719,1633.6544281515369,295.2163265460339
0.4%,452.3560897845738,1219.1289552480703,1671.485045032644,298.93478195405413
0.4%,421.46834709106156,1170.5091530535708,1591.9775001446324,287.0130324909676
0.4%,449.21437923577537,1182.0779362927651,1631.2923155285405,289.84973953511997
0.4%,463.79985823417746,1133.8989936389157,1597.6988518730932,278.03609040882657
0.4%,478.77953171924094,1188.673736735405,1667.4532684546461,291.4670534038828
0.4%,466.63453509253384,1188.2337776164952,1654.868312709029,291.3591738537221
0.4%,448.92031151033245,1248.089494697885,1697.0098062082175,306.0360098499502
0.4%,485.25366835032855,1220.7644779118164,1706.018146262145,299.3358179632172
0.4%,490.43886952914727,1224.318241106379,1714.7571106355263,300.2072134141331
0.4%,495.06524357901174,1201.230865230263,1696.2961088092748,294.5461062410911
0.4%,482.2764680838004,1169.4152442698564,1651.6917123536568,286.74480214312
0.4%,419.3042452798029,1298.2579250120807,1717.5621702918836,318.3374884690841
0.4%,363.77523895808577,1307.1006324644582,1670.875871422544,320.50575197622237
0.4%,493.99784102198737,1133.253012863505,1627.2508538854925,277.87769361133223
0.4%,481.42946593211514,1114.5522189936783,1595.9816849257934,273.2921920417244
0.4%,490.0025657844875,1203.1235793631229,1693.1261451476103,295.01020651872966
0.4%,474.14145841113896,1208.2187467402482,1682.3602051513872,296.25955979046
0.4%,447.9508987926538,1299.1910386236646,1747.1419374163183,318.56629126538917
0.4%,519.0838509064072,1151.1519669675129,1670.23581787392,282.26658120132345
0.4%,477.021206900959,1232.4872330791136,1709.5084399800726,302.2102794750626
0.4%,541.9381876523004,1282.553695276296,1824.4918829285962,314.48675514705593
0.4%,449.663596145223,1291.108620090251,1740.772216235474,316.5844533215469
0.4%,546.3468141108024,1145.8284578041914,1692.1752719149938,280.9612377065952
0.4%,564.4892747852275,1240.5966517085117,1805.0859264937392,304.19873793904844
0.4%,472.8529680257956,1191.8987036574838,1664.7516716832793,292.2578268323299
0.4%,548.2820689543297,1280.0365815932448,1828.3186505475746,313.86954986556594
0.4%,467.82934641641657,1257.812947604735,1725.6422940211514,308.42023529389286
0.4%,489.03279524288104,1271.8356133875225,1760.8684086304036,311.8586431178947
0.4%,571.230136553437,1154.04455002695,1725.274686580387,282.9758529173585
0.4%,343.2262365501066,1300.3288977411344,1643.5551342912408,318.8452983923309
0.4%,380.5574961833713,1132.516976192914,1513.0744723762853,277.6972147861135
0.4%,397.25833624749384,1118.395790472674,1515.6541267201678,274.2346495209372
0.4%,396.53695874673036,1206.4233809702232,1602.9603397169535,295.8193296797077
0.4%,378.2577767621695,1233.2278776366422,1611.4856543988117,302.3918881706457
0.4%,479.00255141601133,1158.6907633640442,1637.6933147800555,284.11512105208476
0.4%,330.76399889974243,1270.6834375830147,1601.447436482757,311.57612548806514
0.4%,340.07892147921405,1271.2202380480207,1611.2991595272347,311.7077508827936
0.4%,373.3476726534862,1263.1311203128203,1636.4787929663064,309.72427027070296
0.4%,556.8638025930219,1228.6012520609133,1785.465054653935,301.2574230250926
0.4%,541.6087723920887,1223.3986192888503,1765.007391680939,299.98171885400495
0.4%,508.94272482979613,1314.7608218362152,1823.7035466660113,322.3840578188615
0.4%,509.361427852769,1271.7796795744953,1781.1411074272642,311.8449279468054
0.4%,521.4113074288289,1246.6106957934758,1768.0220032223046,305.67340306734485
0.4%,527.5706132085088,1208.4939505738482,1736.064563782357,296.327040755157
0.4%,532.0946812970838,1331.4783789772362,1863.57306027432,326.4832626464087
0.4%,546.8562015889202,1330.3807121164048,1877.236913705325,326.2141108046054
0.4%,574.2190732438366,1180.9800233540182,1755.1990965978548,289.5805273541312
0.4%,522.9609588308949,1170.8694842484333,1693.8304430793282,287.1013869892377
0.4%,512.6434944840737,1151.1704971402248,1663.8139916242985,282.2711248659746
0.4%,511.22689813499005,1196.9695502481432,1708.1964483831332,293.5012165601973
0.4%,531.4945243415516,1186.3297289359105,1717.824253277462,290.8922943044256
0.4%,471.46290860223087,1314.1357665178355,1785.5986751200662,322.2307920183039
0.4%,575.1574699421747,1183.3503452943173,1758.507815236492,290.1617387750675
0.4%,541.8283746611262,1282.7986227510253,1824.6269974121515,314.5468122402269
0.4%,572.453280702513,1319.3331822640741,1891.7864629665871,323.50521695599247
0.4%,526.9636108258229,1246.4628234397296,1773.4264342655524,305.6371442371089
0.4%,512.7628805820232,1227.2773552601197,1740.040235842143,300.9327987925442
0.4%,506.958292003181,1248.9843295912433,1755.9426215944243,306.25542656758245
0.4%,516.6102043929816,1252.7034142969467,1769.3136186899283,307.16735944456167
0.4%,506.0925634663562,1240.340753709629,1746.4333171759854,304.13599083410173
0.4%,512.8169174860082,1247.1068671661685,1759.9237846521767,305.7950660632644
0.4%,497.0826244995551,1206.384448096727,1703.4670725962822,295.80978319982194
0.4%,510.849800548388,1143.7130296755688,1654.5628302239568,280.4425271603096
0.4%,374.6694708856786,1194.3670233778414,1569.0364942635201,292.8630676595792
0.4%,541.1904907802907,1275.3160636709906,1816.5065544512813,312.7120619806915
0.4%,511.4333088834966,1237.3275445995791,1748.7608534830756,303.39714117884813
0.4%,562.4081954861787,1217.4909588198088,1779.8991543059874,298.53313936898064
0.4%,536.3344425733354,1215.2457772657806,1751.5802198391161,297.9826128185189
0.4%,515.8146459726191,1270.3824769714818,1786.197122944101,311.5023288692595
0.4%,579.6317485796944,1188.0356438851106,1767.667392464805,291.3105907538505
0.4%,584.4180645094359,1244.354073996467,1828.7721385059028,305.1200713283704
0.4%,593.6110724293039,1214.617727376519,1808.228799805823,297.8286127384663
0.4%,605.45316017609,1268.6207728366217,1874.0739330127117,311.07035271189324
0.4%,534.264271688326,1326.5906757390876,1860.8549474274137,325.2847803238764
0.4%,529.0626978342762,1187.5548106043796,1716.6175084386557,291.19268871296066
0.4%,519.4841096827199,1239.4150343359483,1758.8991440186683,303.9090011313877
0.4%,625.806547992591,1274.0317269661796,1899.8382749587706,312.3971380252268
0.4%,549.4887498508361,1184.4647289964657,1733.953478847302,290.4349896461758
0.4%,618.2268489961132,1261.7398867817371,1879.9667357778503,309.3831348309522
0.4%,478.9204282100386,1240.5015950822358,1719.4220232922744,304.17542971416646
0.4%,429.2734511148925,1227.1608281720846,1656.434279286977,300.90422593361603
0.4%,515.7408362916153,1270.930517733911,1786.6713540255264,311.6367104251347
0.4%,509.34884834277045,1218.720414978025,1728.0692633207955,298.83460641805385
0.4%,426.9523113620096,1221.967182353872,1648.9194937158816,299.6307253957685
0.4%,513.29031993128,1294.488301773413,1807.778621704693,317.41316336299167
0.4%,597.2706706523786,1191.614567098131,1788.8852377505095,292.1881555313164
0.4%,514.0722971150605,1248.9776117985036,1763.0499089135642,306.2537793407659
0.4%,506.5291279568821,1201.8072987329301,1708.3364266898122,294.6874497984638
0.4%,526.6624500787166,1226.6475324605858,1753.3099825393024,300.77836398854924
0.4%,579.2248925285176,1308.8730224059423,1888.0979149344598,320.9403483316073
0.4%,527.7757339908876,1268.9471010766194,1796.722835067507,311.1503695639656
0.4%,554.5362259629198,1275.3387113918475,1829.8749373547673,312.71761528288073
0.4%,542.7722558144212,1144.4311080857638,1687.203363900185,280.6186025558234
0.4%,479.4188584530709,1185.5901419578668,1665.0090004109377,290.7109449311163
0.4%,534.0501993704686,1145.12141915317,1679.1716185236387,280.78786929953185
0.4%,461.7823469042371,1152.68995571254,1614.4723026167771,282.6437015446336
0.4%,562.2794672208588,1299.5704322485958,1861.8498994694546,318.6593199397188
0.4%,589.9471529963313,1178.8581355831811,1768.8052885795123,289.0602328804616
0.4%,621.8327532509079,1124.8759308102938,1746.7086840612017,275.8236031181092
0.4%,479.24893654557684,1187.5010349888375,1666.7499715344143,291.17950273961696
0.4%,575.1920435617874,1208.8433745364275,1784.035418098215,296.41272076104434
0.4%,502.9585111592577,1225.2213010740131,1728.1798122332707,300.4286469494076
0.4%,457.8346224348729,1190.269417316866,1648.104039751739,291.85831999191186
0.4%,446.5525488472947,1255.6930372398217,1702.2455860871164,307.90042568723106
0.4%,592.7272035410091,1283.8810127515055,1876.6082162925145,314.8122181412105
0.4%,509.5486547991891,1289.0319901586543,1798.5806449578433,316.0752562319947
0.4%,612.5996513315781,1219.5856473012718,1832.18529863285,299.04676447957473
0.4%,449.2420317443376,1269.7663826965425,1719.0084144408802,311.35126034861673
0.4%,523.7293546020878,1335.3597548024138,1859.0891094045016,327.4349898865719
0.4%,449.9157455183338,1244.6784542118705,1694.5941997302043,305.1996105178421
0.4%,537.184455431036,1175.6100319389323,1712.7944873699682,288.2637862449536
0.4%,469.7551108035851,1196.6968980295603,1666.4520088331456,293.4343612606324
0.4%,507.76104936841693,1220.8740449406596,1728.6350943090765,299.362684190728
0.4%,423.7967740792187,1186.149431251378,1609.9462053305967,290.84808466706073
0.4%,581.8568396011691,1160.0727367629486,1741.9295763641176,284.453985874292
0.4%,430.2674832719342,1214.87930626431,1645.1467895362441,297.89275281769983
0.4%,353.8138670375158,1258.7178865633653,1612.531753600881,308.64212956448284
0.4%,372.0046615132892,1246.1754772380216,1618.1801387513108,305.5666859203056
0.4%,521.301465144235,1301.7948668546492,1823.0963319988841,319.20475926430305
0.4%,533.4156845704805,1260.894869703229,1794.3105542737094,309.17593361977276
0.4%,507.4167711195005,1319.1448909202386,1826.561662039739,323.4590472447646
0.4%,466.599327571416,1332.6526731145495,1799.2520006859654,326.7712037705831
0.4%,456.855386288348,1333.9737151093127,1790.8291013976607,327.09512799447816
0.4%,526.2984161137105,1263.0931455231298,1789.3915616368404,309.7149587163945
0.4%,625.5170867564551,1233.816805498845,1859.3338922553003,302.53629538968227
0.4%,487.59433199340765,1222.8644795915,1710.4588115849076,299.8507458890261
0.4%,520.2887077987343,1151.4012645163402,1671.6899723150746,282.3277098522997
0.4%,536.9885784570429,1222.2989950447816,1759.2875735018245,299.71208705482815
0.4%,519.9263249015635,1191.0413348728432,1710.9676597744067,292.04759693861155
0.4%,524.6577605461699,1246.491517133288,1771.149277679458,305.6441800334374
0.4%,393.3474371487006,1283.4394146806628,1676.7868518293635,314.7039367141716
0.4%,471.55490368334426,1217.6336440760508,1689.188547759395,298.5681263043488
0.4%,555.7477572250277,1156.8255621140277,1712.5733193390554,283.6577670317624
0.4%,524.1484418750046,1319.3206255065693,1843.469067381574,323.50213799412336
0.4%,580.2395469276414,1239.0488592040242,1819.2884061316656,303.8192136788401
0.4%,548.1898781894791,1228.0118784794913,1776.2017566689706,301.1129065141087
0.4%,534.7659816200285,1329.033544879194,1863.7995264992226,325.8837805777843
0.4%,558.9094381994566,1211.3635651749876,1770.2730033744442,297.0306805230347
0.4%,513.0749232041223,1277.4934294542484,1790.5683526583707,313.2459598615108
0.4%,413.82271501806315,1219.338525142347,1633.1612401604102,298.98616924198626
0.4%,491.3257181307664,1152.7321821237592,1644.0579002545255,282.6540556117535
0.4%,427.42466337561655,1237.9669125247894,1665.391575900406,303.5539164818121
0.4%,321.87204093581227,1309.9583135758446,1631.8303545116569,321.20646560971386
0.4%,398.2375229940235,1112.056449023021,1510.2939720170446,272.6802203148827
0.4%,316.4031046921027,1242.7034657775162,1559.1065704696189,304.7153362870939
0.4%,388.2406720249287,1166.9984401392878,1555.2391121642165,286.1521931228133
0.4%,354.4276096282904,1202.2484112757845,1556.676020904075,294.7956121723027
0.4%,536.8015864717282,1196.284070731391,1733.0856572031194,293.3331345299968
0.4%,557.0539691190507,1187.455128554605,1744.5090976736556,291.16824631768674
0.4%,437.6881987599236,1300.7182930425797,1738.4064918025033,318.94077951352847
0.4%,537.8134718996192,1213.1636877089295,1750.9771596085488,297.47207700931943
0.4%,567.9922567029139,1267.2539004793255,1835.2461571822394,310.73519071912096
0.4%,647.2201348004442,1138.5394482657664,1785.7595830662106,279.1739464871961
0.4%,497.2901310123891,1247.511146602026,1744.801277614415,305.8941968274763
0.4%,500.0611051045612,1253.7260616856006,1753.7871667901618,307.4181162433623
0.4%,550.1958561613644,1259.2028348191693,1809.3986909805337,308.7610406119842
0.4%,494.9347518000061,1287.3353648023933,1782.2701166023994,315.65923762399734
0.4%,507.7369031456433,1247.2076180109207,1754.944521156564,305.8197705308911
0.4%,469.36869300372723,1283.8089997051136,1753.1776927088408,314.7945602845675
0.4%,502.787563744714,1265.1858493188945,1767.9734130636084,310.22809717495403
0.4%,615.1245076582692,1211.6996687758765,1826.8241764341456,297.1130943285744
0.4%,472.91755074175467,1174.5865044447364,1647.504055186491,288.0128136411251
0.4%,529.0702566927134,1217.3595085835695,1746.429765276283,298.5009073007168
0.4%,483.9753819888509,1291.461434794841,1775.436816783692,316.6709647495076
0.4%,517.1308888915296,1337.9280492350654,1855.058938126595,328.06474487099206
0.4%,455.1271828710012,1222.7272943406876,1677.8544772116888,299.8171075746686
0.4%,467.87595757595625,1253.1841237093179,1721.060081285274,307.28523111248643
0.4%,389.88668153708113,1221.254247464507,1611.1409290015881,299.45591120996613
0.4%,438.6061463889517,1258.8782691296278,1697.4844155185795,308.68145594359027
0.4%,411.46183356448046,1278.7764812781468,1690.2383148426272,313.5605687595783
0.4%,557.3284369333942,1206.5510668025054,1763.8795037358996,295.85063870265196
0.4%,472.21340219393096,1301.0323669499112,1773.2457691438422,319.0177915593842
0.4%,678.1121726417978,1275.3485068382759,1953.4606794800736,312.72001716139374
0.4%,505.74623543950474,1192.1587182109288,1697.9049536504335,292.3215833311845
0.4%,544.2205642237685,1277.6351559204554,1821.855720144224,313.2807116981318
0.4%,504.0753868838706,1253.6210044192965,1757.696391303167,307.3923558257624
0.4%,456.3823183748028,1265.6507870387863,1722.033105413589,310.3421015674507
0.4%,585.2067724123385,1199.2872368199048,1784.4940092322433,294.0695216004352
0.4%,498.0765070583759,1231.7137473826272,1729.790254441003,302.0206180146991
0.4%,562.2829867733476,1267.2331554019968,1829.5161421753444,310.7301039519327
0.4%,493.6930946800994,1327.6605318373745,1821.353626517474,325.54711286719504
0.4%,493.4572259415895,1210.9107500256991,1704.3679759672887,296.9196486282254
0.4%,427.21942320086555,1183.8201164673278,1611.0395396681934,290.27692834756317
0.4%,455.63454897440454,1162.96304617477,1618.5975951491746,285.1627000837964
0.4%,559.8666388646848,1106.7318641114093,1666.598502976094,271.3746130428246
0.4%,531.9215802366006,1301.6582401023782,1833.5798203389786,319.17125789578625
0.4%,546.2454278119087,1292.3135249533702,1838.558952765279,316.87990030521615
0.4%,499.94521355744246,1292.5138529827866,1792.459066540229,316.92902145481656
0.4%,437.54982232032035,1253.36984049211,1690.9196628124303,307.33076953213447
0.4%,403.7868984880015,1165.034295417935,1568.8211939059365,285.6705778092927
0.4%,448.98674784750403,1156.776915495941,1605.763663343445,283.6458387069466
0.4%,495.34243640018735,1284.1192313676484,1779.4616677678357,314.87063019825126
