#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
34.9%,248.52422611686342,1128.1827285273337,1376.7069546441971,282.68582016356436
34.9%,114.70470900420088,1121.4289776174967,1236.1336866216975,280.99355031502677
34.9%,263.6158570669786,1047.1286008590607,1310.7444579260393,262.376297620654
34.9%,193.9202187037546,1129.456947147826,1323.3771658515807,283.00509781841
34.9%,162.54338736883312,1124.3706469260035,1286.9140342948367,281.73063676396634
34.9%,226.50936622655797,1109.2203973742694,1335.7297636008275,277.9344780283996
34.9%,187.361514750361,1208.4615412717299,1395.823056022091,302.80107405690296
34.9%,267.66444523977026,1113.2881911400418,1380.952636379812,278.95373456181125
34.9%,218.86040507246526,1105.1149094507264,1323.9753145231916,276.9057765676413
34.9%,219.50653357791498,1058.2366279348773,1277.7431615127923,265.15960715458493
34.9%,161.6877146822457,1142.7609649968226,1304.4486796790684,286.33865106472103
34.9%,146.58026349817214,1173.8206797455057,1320.4009432436778,294.12120323092813
34.9%,230.1662471832202,1057.5869253282676,1287.7531725114877,264.99681285755497
34.9%,194.31434019215607,1142.1892427245148,1336.503582916671,286.1953960978026
34.9%,215.41191749847968,1080.926550954544,1296.3384684530236,270.84496231565464
34.9%,134.25140956871974,1076.438924949048,1210.6903345177677,269.720509506838
34.9%,147.93578518273046,1043.5627660732503,1191.4985512559806,261.48281564694
34.9%,147.08202226250592,1082.1353211889177,1229.2173434514236,271.14784073814144
34.9%,113.72392590624531,1040.4580063637397,1154.181932269985,260.7048640592222
34.9%,109.56606469865471,1057.4386433346322,1167.004708033287,264.959658223003
34.9%,228.6010853661312,1081.1954853321092,1309.7965706982404,270.9123485051166
34.9%,242.7608648755064,1136.1290053009855,1378.889870176492,284.6768981247902
34.9%,212.2055621027597,1175.9513550651154,1388.1569171678752,294.65508101951326
34.9%,196.33636578009055,1116.4664785433079,1312.8028443233984,279.75010979304756
34.9%,93.22792487579216,1261.5310736719937,1354.7589985477857,316.09856914606127
34.9%,125.47926509657964,1149.976176486091,1275.4554415826706,288.1465478937744
34.9%,215.58021699520577,1175.3043898029885,1390.8846067981942,294.4929726117907
34.9%,302.2929415832805,1119.0550044038737,1421.3479459871542,280.39871000417094
34.9%,231.6768982379283,1099.2439639740087,1330.920862211937,275.43470898678237
34.9%,86.66608967614599,1122.5857394962973,1209.2518291724432,281.28339713874965
34.9%,242.09957677987654,999.5464714222326,1241.6460482021091,250.4537668595808
34.9%,173.3280705152389,1091.421230484303,1264.749300999542,273.47458694578546
34.9%,153.53388985443792,1107.052008408097,1260.585898262535,277.3911504292116
34.9%,154.94140344967093,1098.5576713260887,1253.4990747757597,275.26274641800353
34.9%,145.94972876380893,1108.170463464927,1254.120192228736,277.67139881190826
34.9%,142.60516017335794,1117.8610635443915,1260.4662237177495,280.09954733968834
34.9%,219.7676630108549,1045.3557923971437,1265.1234554079986,261.9320896024156
34.9%,175.15060029591632,1142.1102797658532,1317.2608800617695,286.1756105540539
34.9%,205.83907892039855,1159.8211897511428,1365.6602686715414,290.6133873329716
34.9%,142.6635102503668,1061.2847758311693,1203.948286081536,265.9233736670965
34.9%,108.3421197446064,1148.6178166075824,1256.9599363521888,287.80618718214157
34.9%,110.9347016155512,1131.2865690808121,1242.2212706963633,283.46354144073933
34.9%,168.97521058174277,1080.0155184947782,1248.990729076521,270.6166872751205
34.9%,96.16943857638364,1041.3450093276801,1137.5144479040637,260.9271180913117
34.9%,169.74243913473276,1069.3272859273748,1239.0697250621074,267.93856456235807
34.9%,146.90281372790082,1119.3325683748892,1266.23538210279,280.4682584884815
34.9%,183.6712091721132,1078.4740237577612,1262.1452329298745,270.2304389369809
34.9%,226.9192335886164,1074.4667257224114,1301.3859593110278,269.2263406618359
34.9%,202.7860384489174,1144.458256753024,1347.2442952019414,286.763937057873
34.9%,184.88151129287746,1028.5786326291295,1213.4601439220069,257.72828019360907
34.9%,112.10883072035142,1163.496116016561,1275.6049467369126,291.5342040757846
34.9%,238.1200383663804,1148.799998163084,1386.9200365294644,287.8518359419864
34.9%,152.50813749018067,1079.7395444825333,1232.247681972714,270.54753718265533
34.9%,295.820568520807,1170.6005748807754,1466.4211434015824,293.314349906833
34.9%,303.73556365605316,1240.0452832738724,1543.7808469299257,310.7149303728604
34.9%,288.24897949714796,1215.7503348658772,1503.9993143630252,304.6274081631289
34.9%,162.75519484607304,1141.8645753587618,1304.6197702048348,286.11404503804295
34.9%,242.3254073006765,1026.430361085688,1268.7557683863645,257.18999336485706
34.9%,201.70127981406813,1157.915568696017,1359.6168485100852,290.1359008077238
34.9%,263.95887179640437,1130.8994244610499,1394.8582962574542,283.3665356174874
34.9%,145.5984568959762,1047.6817062470254,1193.2801631430016,262.51488780314844
34.9%,187.02483863699774,1054.7372252078483,1241.7620638448461,264.2827708895376
34.9%,206.17372729635986,985.884572735623,1192.058300031983,247.03054034001067
34.9%,215.14856342651365,987.42611129115,1202.5746747176636,247.4167996576407
34.9%,232.47871308868002,1072.3448379059575,1304.8235509946376,268.69466473512466
34.9%,188.444345471445,1105.0525452466047,1293.4968907180496,276.89015013076613
34.9%,183.48500395788506,1181.0686672491756,1364.5536712070607,295.93731266090026
34.9%,130.97574996542085,1023.9896244442971,1154.965374409718,256.57842431506714
34.9%,149.1321398718942,1082.117937952163,1231.2500778240571,271.14348506559406
34.9%,131.46225961121917,1146.7562946637352,1278.2185542749544,287.3397504568286
34.9%,122.09314933887981,1118.3420555116704,1240.4352048505502,280.22006824939933
34.9%,123.34875150781608,1165.359248140464,1288.70799964828,292.00104425973785
34.9%,158.9662519570551,1092.0018211049264,1250.9680730619816,273.62006403173984
34.9%,77.75003282718058,1053.6880392395642,1131.4380720667448,264.01987908269734
34.9%,72.82143831802335,1062.0882430945767,1134.9096814126,266.1246963753668
34.9%,148.48606832304546,1061.3590653605143,1209.8451336835597,265.94198820178264
34.9%,115.84950218337065,1159.0046488265446,1274.8541510099153,290.40878879132543
34.9%,127.40403317741209,1167.6337215981941,1295.0377547756061,292.5709531748282
34.9%,149.9521746270293,1100.5227106873615,1250.4748853143908,275.7551212341117
34.9%,147.79254891824144,1096.1075257221098,1243.9000746403512,274.64881978886166
34.9%,32.7675721315137,1125.0455721560702,1157.8131442875838,281.899751028337
34.9%,229.81883546019571,1124.46611711729,1354.2849525774857,281.75455848217973
34.9%,186.3572042830126,1063.5148799694914,1249.872084252504,266.48216507690177
34.9%,154.19406726639474,1077.225963508808,1231.4200307752028,269.9177157174459
34.9%,98.17001373884494,1200.0659189953199,1298.2359327341649,300.6974047585009
34.9%,255.88856201003534,1111.6224927792205,1367.511054789256,278.53636484379706
34.9%,159.80331249710503,1128.9518459208844,1288.7551584179894,282.8785359140366
34.9%,232.71975997816367,1020.9267256526418,1253.6464856308055,255.81096170896316
34.9%,171.42486525917957,1092.285843126283,1263.7107083854626,273.69123069297433
34.9%,154.1168862673578,1130.8570873090862,1284.973973576444,283.35592730712807
34.9%,196.69916656180874,1206.4103951232025,1403.1095616850112,302.2871236864442
34.9%,184.67740098235254,1225.776768775657,1410.4541697580096,307.139705702732
34.9%,159.40133220475616,1158.2967700761842,1317.6981022809405,290.2314174488451
34.9%,217.2795514426391,1167.269726250089,1384.549277692728,292.47974780453404
34.9%,201.5411818815033,1167.9376056020274,1369.4787874835306,292.6470966014966
34.9%,156.80903247027373,1151.5088694562753,1308.317901926549,288.5305907960275
34.9%,149.54896225056928,1122.227362928213,1271.7763251787824,281.19359965159214
34.9%,180.98822347621035,1091.097292296848,1272.0855157730584,273.39341859434074
34.9%,269.0851374823419,1165.3288251948222,1434.4139626771641,291.9934212611552
34.9%,180.51694142837755,1086.8291392213848,1267.3460806497624,272.32395854836403
34.9%,118.30907090196877,1140.7765231942096,1259.0855940961783,285.84141462920957
34.9%,240.5134222535753,1216.560605978329,1457.0740282319043,304.8304356942074
34.9%,182.31728985885775,1054.474686306436,1236.7919761652938,264.2169871979476
34.9%,96.57771129606357,1086.5469529372367,1183.1246642333003,272.2532518630406
34.9%,90.59565857105974,1105.6107599716509,1196.2064185427107,277.0300205466012
34.9%,266.21056917496236,1167.762078913895,1433.9726480888573,292.60311533450806
34.9%,187.17843003577087,1057.757037644848,1244.9354676806188,265.03943745950687
34.9%,108.86227991436044,939.689825290736,1048.5521052050965,235.45564228625963
34.9%,98.88765697505477,1101.9346206594716,1200.8222776345265,276.10889985380754
34.9%,151.60160670134786,1045.79421523346,1197.3958219348078,262.04194407539114
34.9%,144.29485747157037,1068.3081863524494,1212.6030438240198,267.6832114250678
34.9%,142.7974692972972,1094.7861265490446,1237.5835958463417,274.3177202253281
34.9%,275.3691467928054,1048.5892112704719,1323.9583580632773,262.74227898311307
34.9%,217.7422118245587,1065.2990646310466,1283.0412764556054,266.9292235999775
34.9%,205.19008265525207,1179.5545948008187,1384.7446774560708,295.5579354545061
34.9%,107.08926126520606,1127.9939380014157,1235.0831992666217,282.6385154111437
34.9%,136.31536935205514,1135.605203259064,1271.920572611119,284.5456504057109
34.9%,179.7356076507079,1082.5247136815651,1262.260321332273,271.24540980507203
34.9%,270.80412525918655,1134.610354359132,1405.4144796183186,284.29637369715573
34.9%,231.59780085867715,1114.7315848203766,1346.3293856790538,279.31540197261876
34.9%,183.3842077589179,1067.5112181056163,1250.8954258645342,267.48351715852425
34.9%,175.2383054939749,1100.7742510480225,1276.0125565419974,275.8181490498721
34.9%,193.84417458508864,1158.4512951354973,1352.295469720586,290.2701363921716
35.0%,122.84333887405978,1103.302423255072,1226.1457621291318,276.4516266025709
35.0%,222.2209993589006,1078.5518001775279,1300.7727995364285,270.24992717275614
35.0%,216.41200786745623,1143.9926016090685,1360.4046094765247,286.64725905620367
35.0%,258.66629925203176,1073.864354814314,1332.530654066346,269.0754061457398
35.0%,256.0769680227561,1152.2498733150956,1408.3268413378516,288.7162622110194
35.0%,226.39657567901514,1193.752367328492,1420.1489430075071,299.1154344925565
35.0%,227.16727425183427,1114.4382509385582,1341.6055251903924,279.2419020626602
35.0%,165.71129443337685,1077.6580659526162,1243.369360385993,270.02598650606365
35.0%,195.00618628470968,1099.1249410707717,1294.1311273554813,275.4048857266234
35.0%,266.8137645189618,1165.649549395842,1432.4633139148038,292.0737842923549
35.0%,213.86317193116207,1203.7773505366977,1417.6405224678597,301.6273685336288
35.0%,190.9961244538149,1109.48072453508,1300.476848988895,277.9997075298835
35.0%,120.46044175550281,1140.4407117198825,1260.9011534753854,285.7572712190685
35.0%,199.50232131019862,1044.552974406915,1244.0552957171135,261.7309295808417
35.0%,230.94015676442802,1095.5875586489635,1326.5277154133914,274.51853298796163
35.0%,153.40546167921258,1140.172195368558,1293.5776570477706,285.6899897733576
35.0%,121.36403650252612,1136.4000337825992,1257.7640702851254,284.74480902847216
35.0%,156.60676365189602,1132.2477453290858,1288.8545089809818,283.7043808803039
35.0%,209.69006922712634,1097.1681688013266,1306.858238028453,274.91458237427236
35.0%,229.46822981992,1150.6871662281358,1380.1553960480558,288.3246987493722
35.0%,271.8202309974824,1165.27281795839,1437.0930489558725,291.9793876731862
35.0%,235.80906414366797,1059.6372448986622,1295.44630904233,265.51055611447487
35.0%,245.5181646616295,1101.5861157826446,1347.104280444274,276.02157589072453
35.0%,182.9122845329798,1183.055636505895,1365.967921038875,296.4351823940318
35.0%,203.42162620923335,1199.6689692036703,1403.0905954129037,300.59794207876047
35.0%,218.54382299313903,1234.0802959351108,1452.6241189282498,309.22029896654186
35.0%,193.4627261754683,1198.4361362060508,1391.8988623815192,300.2890343120978
35.0%,162.07014016554217,1265.6953030170127,1427.765443182555,317.14198929244355
35.0%,207.16194959091945,1141.8915205539458,1349.0534701448653,286.12079662571347
35.0%,141.18867100699106,1066.5972787034261,1207.7859497104173,267.2545137329664
35.0%,145.08431871391412,1053.011173550664,1198.095492264578,263.85027860258975
35.0%,214.36522274890672,1176.6823402877894,1391.0475630366961,294.8382420908308
35.0%,153.03618047596547,1082.364359116112,1235.4005395920774,271.2052301775118
35.0%,119.20532470983687,1095.2867707637747,1214.4920954736117,274.44316534771167
35.0%,86.364966429069,1155.4823952452193,1241.8473616742883,289.5262268469844
35.0%,217.49563572413535,1115.4287700526265,1332.924405776762,279.49009386800157
35.0%,194.48883468352517,1106.6093403085852,1301.0981749921102,277.2802322316479
35.0%,59.42499862699583,1162.670270006413,1222.0952686334088,291.32727398298636
35.0%,94.27367025648789,1078.9364502460082,1173.210120502496,270.3463079427634
35.0%,75.41954813155422,1041.3755972242081,1116.7951453557623,260.9347824212101
35.0%,137.2654620287558,1118.0237670216013,1255.289229050357,280.14031552797513
35.0%,163.92448612460896,1064.653124122325,1228.577610246934,266.7673719620578
35.0%,75.2360485060351,1119.340693666555,1194.57674217259,280.4702944217399
35.0%,72.77678699913764,1141.7376461695885,1214.514433168726,286.08224072032306
35.0%,216.2916511776201,1099.0545781959188,1315.3462293735388,275.38725508356885
35.0%,240.71231533675362,1096.4931714218073,1337.205486758561,274.7454500316006
35.0%,169.62385016974523,1110.364273494869,1279.9881236646142,278.22109610111136
35.0%,195.43852130356515,1103.7110943207535,1299.1496156243188,276.55402625154454
35.0%,162.54458753770416,1109.207901073685,1271.7524886113893,277.9313468627733
35.0%,239.40613693637442,1094.556198928265,1333.9623358646395,274.2601078577437
35.0%,228.963836481949,1083.6948414267767,1312.6586779087256,271.538605679275
35.0%,302.2496241393395,1111.6526021613738,1413.9022263007132,278.5439092735897
35.0%,254.86543039926903,1121.9781129187625,1376.8435433180316,281.13114572319415
35.0%,332.03078321633984,1151.7855993056248,1483.8163825219647,288.5999302766357
35.0%,172.98720670102534,1182.5820416015772,1355.5692483026025,296.31651494720154
35.0%,104.33296013858842,1161.8493377562304,1266.182297894819,291.1215751182781
35.0%,167.1968931458128,1181.52320143901,1348.7200945848228,296.0512041139395
35.0%,126.59109783498064,1115.56003164083,1242.1511294758106,279.5229837437096
35.0%,252.10393117995267,1088.4111217363106,1340.5150529162634,272.7203518040027
35.0%,185.28586021850697,1117.8795630201696,1303.1654232386766,280.1041827053527
35.0%,113.31713018656052,1155.853414026219,1269.1705442127795,289.6191920606426
35.0%,117.39225805557624,1098.4490566611796,1215.8413147167557,275.23553112312686
35.0%,216.7955886872735,1143.4683460649949,1360.2639347522684,286.51589770426625
35.0%,92.78454263671028,1145.5887103977332,1238.3732530344435,287.0471918956142
35.0%,123.8818546555953,1165.0308551370902,1288.9127097926855,291.91875967662264
35.0%,87.76152672243927,1113.3419551572674,1201.1034818797066,278.9672060721618
35.0%,121.05637767580941,1093.678595480302,1214.7349731561114,274.0402090379934
35.0%,188.57383193704186,1158.3848930046247,1346.9587249416666,290.25349818246343
35.0%,69.13820186095566,1071.0572760074529,1140.1954778684085,268.3720436897154
35.0%,106.51018158014472,1096.943623211625,1203.4538047917697,274.858318568256
35.0%,156.57975092179026,1117.8989091151625,1274.4786600369528,280.1090302061979
35.0%,181.494925963308,1043.7817015694704,1225.2766275327785,261.53767374638346
35.0%,189.7604534738465,1034.1665420841825,1223.926995558029,259.12842817261895
35.0%,99.49420373217617,1102.5850700268047,1202.079273758981,276.27188126473504
35.0%,57.366986188936664,1149.5189805471148,1206.8859667360514,288.03198949315646
35.0%,111.62180725209197,1150.129714299397,1261.7515215514888,288.18501946542943
35.0%,162.98810550248322,1065.3896831512022,1228.3777886536855,266.95192964753915
35.0%,195.61375304983267,1165.5226462147057,1361.1363992645383,292.0419864914014
35.0%,179.6362961118532,1089.7528195963364,1269.3891157081896,273.0565375568799
35.0%,223.52025274001898,1048.4935737166284,1272.0138264566474,262.7183153292979
35.0%,101.2190149818453,1223.1431120277316,1324.3621270095769,306.4797971622171
35.0%,76.43360535297018,1156.2440760250913,1232.6776813780616,289.71707922445523
35.0%,98.48552403397252,1168.0143643722515,1266.499888406224,292.6663298474655
35.0%,165.45589158751932,1196.1887170119212,1361.6446085994405,299.72590431366825
35.0%,96.04296733500257,1152.5655298879124,1248.608497222915,288.7953554597639
35.0%,231.39456405726963,1081.970429582549,1313.3649936398187,271.1065242760066
35.0%,114.41788309080303,1141.2866657046154,1255.7045487954185,285.96923971490526
35.0%,106.24610162186127,1107.1912169582492,1213.4373185801105,277.4260315545635
35.0%,198.19051057613308,1115.3029249140593,1313.4934354901925,279.4585611780304
35.0%,108.267906902079,1153.3867091105706,1261.6546160126495,289.0011162077249
35.0%,151.9027660072511,1192.5908044464275,1344.4935704536786,298.8243846938979
35.0%,195.2185415493932,1156.1683198884612,1351.3868614378543,289.69809720578553
35.0%,127.62167858923857,1187.120032180742,1314.7417107699807,297.45358747661373
35.0%,144.77451959488758,1183.9129936278089,1328.6875132226965,296.65000814437605
35.0%,168.7771614070054,1140.1998350752438,1308.9769964822492,285.69691538297377
35.0%,206.96202378512203,1124.6895997618128,1331.6516235469348,281.8105559487796
35.0%,209.70444376061073,1142.194828282788,1351.8992720433987,286.19679565665206
35.0%,203.9724021395666,1150.779573002505,1354.7519751420716,288.3478528751541
35.0%,229.14174037560508,1151.8044778058554,1380.9462181814606,288.604660613474
35.0%,84.30990693249527,1182.0792882400099,1266.3891951725052,296.19054134136536
35.0%,154.7254847226999,1130.0271600893795,1284.7526448120793,283.14797459623605
35.0%,139.98225921594894,1090.9584824087467,1230.9407416246956,273.35863736070496
35.0%,110.04146944020698,1138.1106592783804,1248.1521287185874,285.17343602216744
35.0%,85.08553693093654,1089.0700463811659,1174.1555833121024,272.8854568432369
35.0%,177.6710359276937,1145.0593315493377,1322.7303674770315,286.91454681060105
35.0%,180.67940557477385,1107.6929734360513,1288.3723790108252,277.55175537382013
35.0%,114.49999650289669,1142.277736859132,1256.7777333620286,286.2175698435898
35.0%,139.1315831877451,1099.2239965202618,1238.3555797080069,275.4297057936858
35.0%,214.55232657366832,1176.1241168308716,1390.67644340454,294.69836948707336
35.0%,233.49268754058414,1203.695971995021,1437.188659535605,301.60697772350915
35.0%,252.1194032202967,1176.3817096251719,1428.5011128454685,294.7629138454328
35.0%,347.1956257623352,1177.9350403350604,1525.1306660973955,295.1521278925963
35.0%,251.56860181399338,1145.3415225982574,1396.9101244122508,286.9852546898209
35.0%,162.0952219236578,1138.9174501809707,1301.0126721046286,285.3755915260874
35.0%,189.97320854660666,1019.2428763956804,1209.2160849422871,255.38904396798046
35.0%,184.1004292300869,1064.5431980325454,1248.6436272626324,266.73982806685274
35.0%,7.864663568175445,1085.036292232397,1092.9009558005725,271.87472952837066
35.0%,83.55546705512546,1102.5375145672363,1186.0929816223618,276.2599654165737
35.0%,195.49022242076984,1094.155725455227,1289.6459478759969,274.15976225829695
35.0%,197.55868191921957,1184.7758658853772,1382.3345478045967,296.8662158079568
35.0%,239.79241331495206,1126.0905316348517,1365.8829449498037,282.1615838146646
35.0%,210.59395633257105,1091.693048149387,1302.287004481958,273.54269559312274
35.0%,180.90548217935492,1066.9811958990742,1247.8866780784292,267.35071086892896
35.0%,122.18773184509337,1164.6468025580018,1286.8345344030952,291.82252861798264
35.0%,130.7960805721542,1211.0816079404883,1341.8776885126426,303.4575773665291
35.0%,174.65540401731846,1021.1432930467168,1195.7986970640354,255.86522643919412
35.0%,21.028380428820377,1168.5693633661126,1189.597743794933,292.805394505878
35.0%,92.6130470312687,1092.191353599508,1184.8044006307766,273.66755469732414
35.0%,128.90933852388946,1088.1019615000089,1217.0113000238985,272.64288632544935
35.0%,165.2773503172835,1079.6009777148151,1244.8783280320986,270.5128168670634
35.0%,208.1850088706576,1058.0704760760211,1266.2554849466787,265.11797491425295
35.0%,160.34609335712037,1133.2394991411222,1293.5855924982425,283.95288206071274
35.0%,125.73088959560891,1144.7386537398277,1270.4695433354366,286.83419540360165
35.0%,190.41582537002932,1054.9418905886582,1245.3577159586875,264.3340533631745
35.0%,264.0298526028987,1093.7514794856725,1357.7813320885712,274.05847139418273
35.0%,123.26495408198491,1057.5993562505132,1180.864310332498,264.9999276415005
35.0%,121.33877407066075,1150.9453192961878,1272.2840933668485,288.3893834940725
35.0%,117.72226607187139,1146.0563809411863,1263.7786470130577,287.1643748907085
35.0%,149.6393015116821,1078.5372384452276,1228.1765399569097,270.24627847726185
35.0%,138.09426294318587,1145.3878630411996,1283.4821259843854,286.9968660944176
35.0%,147.26534141436315,1218.1849649529481,1365.4503063673112,305.2374471094412
35.0%,221.2112487029059,1180.6570713396125,1401.8683200425185,295.8341801413813
35.0%,157.94658721411145,1192.3634904525659,1350.3100776666774,298.7674272160314
35.0%,110.63668472569259,1182.8665008447315,1293.5031855704242,296.3877911619678
35.0%,188.62141357838073,1091.6628772594677,1280.2842908378484,273.53513575148867
35.0%,223.4260215176837,1111.3607279992952,1334.786749516979,278.4707751218203
35.0%,156.9982482865516,1161.8789228849075,1318.8771711714592,291.1289881872369
35.0%,190.3201172479536,1120.5558340403038,1310.8759512882575,280.77476899352797
35.0%,141.42466369950762,1169.014989692814,1310.4396533923216,292.91705393875594
35.0%,291.7945377216611,1118.7598724194195,1410.5544101410806,280.32475954829863
35.0%,201.99304009320375,1080.05635279371,1282.0493928869137,270.62691901949347
35.1%,33.80494839586606,1056.8799833044593,1090.6849317003253,264.81967622821736
35.1%,162.48155321060392,1068.1105248157207,1230.5920780263245,267.6336838864767
35.1%,251.96396490762822,1153.5508126632828,1405.514777570911,289.042235209299
35.1%,150.82084139312803,1129.0906949829503,1279.9115363760784,282.91332696339106
35.1%,140.87898983366694,1110.4180766393818,1251.2970664730487,278.2345774154848
35.1%,63.02427322404901,1181.9972654020326,1245.0215386260816,296.1699890915928
35.1%,143.7694877393604,1131.2843080802056,1275.053795819566,283.46297490768166
35.1%,105.68859074539557,1246.307432082874,1351.9960228282694,312.28402075804087
35.1%,169.04035627270292,1209.513901958679,1378.554258231382,303.06476134476503
35.1%,187.1936549421349,1132.5139860354689,1319.7076409776037,283.7710921235642
35.1%,158.1437377206313,1083.885499206018,1242.0292369266494,271.5863783045179
35.1%,189.30145605796332,1117.70690213627,1307.0083581942333,280.0609195154978
35.1%,143.4429517819774,1214.4385929337411,1357.8815447157185,304.2987283894074
35.1%,145.19012651512435,1147.7046872352812,1292.8948137504055,287.5773867236721
35.1%,157.038530706781,1131.7371160718262,1288.775646778607,283.57643383171154
35.1%,184.93935976451752,1135.0641916406953,1320.0035514052129,284.410090527697
35.1%,185.83102000411174,1149.4546728061234,1335.285692810235,288.0158760692887
35.1%,222.89028547650514,1102.642698763686,1325.5329842401911,276.286321147866
35.1%,189.8655418094121,1126.2970916991735,1316.1626335085857,282.21334103423493
35.1%,329.586895328583,1003.5273148929288,1333.1142102215117,251.45123648307472
35.1%,204.07541593257105,1062.1750588369994,1266.2504747695705,266.146449570775
35.1%,134.480577869777,1166.2987971548453,1300.7793750246224,292.2364646193998
35.1%,138.3726215165915,1162.6615164568145,1301.034137973406,291.32508062876724
35.1%,234.39527185137348,1149.2584493705451,1383.6537212219187,287.96670887197297
35.1%,177.38841295398757,1094.4521348595006,1271.8405478134882,274.23403279394034
35.1%,196.41065558640798,1080.7454348662677,1277.1560904526757,270.79958052716904
35.1%,172.88935992887218,1072.4086467724176,1245.2980067012898,268.710653157295
35.1%,145.79546801063054,1177.983497816642,1323.7789658272727,295.16426975807394
35.1%,214.41140006494118,1059.8123237819573,1274.2237238468983,265.5544251761669
35.1%,179.55455679608303,1045.3560739631669,1224.91063075925,261.93216015368375
35.1%,236.86749707299572,1083.8191101223056,1320.6866071953013,271.5697433640028
35.1%,103.64751664297205,1107.4901531400972,1211.1376697830692,277.50093521831
35.1%,193.7119485094306,1083.6677232597062,1277.3796717691368,271.53181075048747
35.1%,169.5261811638444,1117.391850908329,1286.9180320721734,279.98197794644864
35.1%,131.0053330720499,1093.3075800230565,1224.3129130951065,273.94724465715973
35.1%,178.60363395986946,1016.9776721238702,1195.5813060837397,254.8214576087649
35.1%,117.67484507720805,1182.3014394866216,1299.9762845638297,296.24620520304387
35.1%,80.4729908214442,1097.082479303026,1177.5554701244703,274.89311137893276
35.1%,129.4974323942405,1085.0520515194496,1214.54948391369,271.8786782920532
35.1%,103.98597295398781,1108.090140686425,1212.0761136404128,277.65127254162906
35.1%,53.414089436810855,1128.812354145519,1182.22644358233,282.84358382167767
35.1%,84.60288814786395,1088.9156285405904,1173.5185166884544,272.8467647654315
35.1%,186.75056187669253,1073.9853748082185,1260.735936684911,269.10572981172766
35.1%,160.2102199077525,1082.774959075847,1242.9851789835993,271.3081131444655
35.1%,228.94827423591425,1058.3971412432018,1287.3454154791161,265.19982655793467
35.1%,165.01090350699542,1092.493504887858,1257.5044083948535,273.743263961968
35.1%,151.85854786872937,1178.14545854289,1330.0040064116195,295.20485183717864
35.1%,198.24980931965584,1043.3411633690412,1241.590972688697,261.42728923210865
35.1%,217.32210775388984,1134.899821119635,1352.2219288735248,284.3689046325563
35.1%,212.3452499101537,1166.765198674582,1379.1104485847359,292.3533296385128
35.1%,258.94446629192225,1111.355064622572,1370.2995309144942,278.46935606420357
35.1%,196.33976501037102,1054.5558955246734,1250.8956605350445,264.2373355811322
35.1%,49.89895654094164,1078.1871689002635,1128.0861254412052,270.15856245934197
35.1%,160.81171021780733,1079.1695085636768,1239.9812187814841,270.40470476094737
35.1%,177.30853039842904,1053.4267092264242,1230.7352396248532,263.95439829910634
35.1%,95.73605101050674,1109.4089547228762,1205.145005733383,277.98172435418616
35.1%,150.82393688006016,1107.7563120874674,1258.5802489675275,277.5676259754265
35.1%,279.08819939165596,1111.8454171493822,1390.9336165410382,278.59222242503824
35.1%,235.6460251886117,1076.6148428625143,1312.260868051126,269.7645888021438
35.1%,204.48093903600284,1108.6493192377065,1313.1302582737094,277.7913844609041
35.1%,234.19681013051604,1138.6117653719298,1372.8085755024458,285.29899687632883
35.1%,176.26461152035967,1087.079039566212,1263.3436510865718,272.3865754296106
35.1%,172.2442100992369,1148.4899297923157,1320.7341398915526,287.7741429145352
35.1%,87.27381408442659,1076.1426524274827,1163.4164665119092,269.6462732695399
35.1%,51.73409064035968,1180.032314902546,1231.7664055429057,295.67763654135194
35.1%,198.90672263277997,1115.050764625373,1313.957487258153,279.39537802851254
35.1%,121.84780452349514,1090.1161496384618,1211.963954161957,273.1475762231803
35.1%,31.225055061624857,1183.578688703736,1214.8037437653607,296.5662422266247
35.1%,84.78767224765761,1184.4075581633008,1269.1952304109584,296.7739298973015
35.1%,214.453934131383,1027.4064969477995,1241.8604310791825,257.4345811960608
35.1%,137.80295765803527,1132.9980415618456,1270.8009992198809,283.8923806613325
35.1%,133.8888130799064,1162.6996155808629,1296.5884286607693,291.3346270274638
35.1%,293.55969182865056,1095.7977596432827,1389.3574514719332,274.5712025059181
35.1%,235.10123824685706,1173.487444587408,1408.588682834265,294.0377053616626
35.1%,190.65453176871313,1097.9144211301941,1288.5689528989074,275.10156888479116
35.1%,272.47387693861015,1104.54019880302,1377.0140757416302,276.76177281125007
35.1%,192.7502183705496,1177.2581636600926,1370.0083820306422,294.98252465973826
35.1%,100.77005296725554,1116.0594333121646,1216.82948627942,279.6481175252173
35.1%,160.5040664283987,1082.5687638834643,1243.072830311863,271.2564473499106
35.1%,233.06582885166608,1078.4285918983226,1311.4944207499886,270.2190551937962
35.1%,159.79712141230013,1147.6678948032202,1307.4650162155203,287.56816773939767
35.1%,184.804026837101,1127.2995855512993,1312.1036123884003,282.4645333186329
35.1%,143.05645041908832,1088.3153707174815,1231.37182113657,272.69635971956035
35.1%,238.92520810920337,1141.3902869903623,1380.3154950995656,285.9952038317163
35.1%,136.60010265163737,1165.5284321108213,1302.1285347624587,292.0434362483844
35.1%,214.83498497548885,1059.7647212038382,1274.599706179327,265.5424975216326
35.1%,200.37532033041253,1101.1368556684208,1301.5121759988333,275.9090059491319
35.1%,176.50616394280905,1082.4253096028444,1258.9314735456535,271.22050238288745
