#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
29.5%,214.93349084722104,1062.31760051795,1277.251091365171,266.18216587006606
29.5%,110.23523051287225,1086.2906299238164,1196.5258604366886,272.1890256703829
29.5%,170.557647670037,1239.679821834191,1410.237469504228,310.6233576478025
29.5%,101.19673864429768,1146.5937707234352,1247.790509367733,287.29902725463967
29.5%,178.4569399769597,1022.3093168488301,1200.7662568257897,256.15739399901923
29.5%,240.29564611663216,1006.4813928736351,1246.777038990267,252.1914321408235
29.5%,154.62860352822162,1090.3891360582377,1245.0177395864594,273.21597772234935
29.5%,151.3105123935078,1086.3584733433656,1237.6689857368733,272.2060250200565
29.5%,71.70264727916646,1017.2441048736504,1088.9467521528168,254.8882169718411
29.5%,170.85326343194725,1039.8522781112229,1210.70554154317,260.55308830204274
29.5%,43.01269318331725,1155.8860256101564,1198.8987187934736,289.6273634606464
29.5%,132.3992185575063,1031.4046943265637,1163.80391288407,258.4363991432892
29.5%,58.57168332090259,1063.6172054643664,1122.188888785269,266.50780451075497
29.5%,85.61457914990024,1091.0648210631916,1176.6794002130919,273.3852823615428
29.5%,168.22457467559968,988.9143125159794,1157.1388871915792,247.78969437865672
29.5%,102.12471680996777,1038.689468653683,1140.8141854636508,260.2617261522005
29.5%,178.92742833634776,1016.0242349258741,1194.951663262222,254.58255732295592
29.5%,133.1746021844889,1002.7461345116805,1135.9207366961693,251.25549814106242
29.5%,124.66985118857815,1054.0236940425018,1178.69354523108,264.1039832360946
29.5%,139.8649773295025,1113.9777037254942,1253.8426810549968,279.1265039419861
29.5%,150.0544813602428,1108.3197513880025,1258.3742327482453,277.70880549959105
29.5%,102.55881855126609,1049.0005344804308,1151.559353031697,262.8453431729995
29.5%,143.41792292280616,1116.1387422065277,1259.5566651293339,279.6679897491774
29.5%,109.92566372708137,981.3793678704088,1091.3050315974901,245.90168284190804
29.5%,31.401901610775212,1098.3559392805407,1129.757840891316,275.21219894257507
29.5%,-35.17159758817289,1105.3700378196258,1070.1984402314529,276.96970342131993
29.5%,159.2498399936759,1103.7191826466758,1262.9690226403518,276.5560529223925
29.5%,67.82625099524489,1040.732851080918,1108.5591020761628,260.7737311871515
29.5%,64.06901820213523,1035.9688605703832,1100.0378787725185,259.58003044110313
29.5%,140.0680842198458,1051.0367858047334,1191.1048700245792,263.3555613859844
29.5%,124.58753247201093,1140.5747550085607,1265.1622874805716,285.79085809824977
29.5%,174.62149403625426,1044.1901879848167,1218.811682021071,261.6400271280016
29.5%,100.6539785494083,1087.090605617813,1187.7445841672213,272.38947350516185
29.5%,77.84054563329755,1101.0909079376988,1178.9314535709964,275.8974929454177
29.5%,40.605652162191745,1101.0767870672184,1141.6824392294102,275.8939547155262
29.5%,126.83710552081084,1030.3322615090617,1157.1693670298725,258.1676824337349
29.5%,178.8069988849171,1013.3375967572074,1192.1445956421244,253.9093733652617
29.5%,158.59592453382749,1084.1152320676931,1242.7111566015205,271.64394187181864
29.5%,140.25513138805465,1059.3858530119028,1199.6409843999575,265.44756550143495
29.5%,82.29764358205409,1033.0094293777977,1115.3070729598517,258.8384934429382
29.5%,89.13786363280678,1122.59671210346,1211.7345757362668,281.2861465164672
29.5%,152.72216510759426,1073.57697837545,1226.2991434830442,269.0033989768107
29.5%,119.73736771035334,1063.3063732334092,1183.0437409437625,266.4299200848375
29.5%,142.92266370075,1073.5225101355684,1216.4451738363184,268.98975101121573
29.5%,105.1595645149377,1198.2078237691992,1303.367388284137,300.23182665696095
29.5%,127.95258272931551,1036.8771131667825,1164.829695896098,259.80760893848355
29.5%,193.17515849374945,1063.4842247175868,1256.6593832113363,266.47448386994137
29.5%,66.7685445672563,1130.2532293491702,1197.0217739164264,283.20462018431476
29.5%,112.45273236765075,1027.2062828108244,1139.659015178475,257.38441405904655
29.5%,169.07569830192864,1051.1447024312642,1220.220400733193,263.38260177519504
29.5%,65.79369164488446,1060.4464243391324,1126.240115984017,265.7133101081364
29.5%,51.826450449802735,1018.4153285131013,1070.241778962904,255.18168744142127
29.5%,108.47821064513727,1108.1292645641804,1216.6074752093177,277.6610757102042
29.5%,93.30828446626577,1079.9469819929045,1173.2552664591703,270.59951426160643
29.5%,126.08461602183957,1067.2347125552626,1193.3193285771022,267.4142338799338
29.5%,78.83032444579555,1088.0099422450335,1166.8402666908291,272.61982929939694
29.5%,48.4201796032595,1001.711803457675,1050.1319830609345,250.99632849156438
29.5%,101.14176935349587,1024.4413079560682,1125.583077309564,256.69160148109773
29.5%,134.86210812870723,1061.595196120602,1196.4573042493091,266.0011548738946
29.6%,77.67995614424937,1055.3755162791776,1133.055472423427,264.4427058277699
29.6%,47.03539978281674,1060.0219164652103,1107.057316248027,265.6069422711972
29.6%,42.738287111087175,1019.3316296688292,1062.0699167799164,255.41128264543744
29.6%,32.82683526549664,1025.2806869884453,1058.1075222539419,256.9019225081758
29.6%,107.23865003128327,1113.902002867013,1221.1406528982961,279.10753577421883
29.6%,126.7013818942205,1127.4545368901665,1254.155918784387,282.50335907372164
29.6%,89.00602570348883,1076.5022455242258,1165.5082712277147,269.7363755791282
29.6%,91.92279816389657,1073.3664658041228,1165.2892639680194,268.9506513878115
29.6%,72.46942713999897,1061.8634852338653,1134.3329123738642,266.06837938115405
29.6%,108.61370252638392,1157.7630478267993,1266.376750353183,290.0976840491113
29.6%,40.46482025400178,1119.427464482978,1159.8922847369797,280.492036360157
29.6%,14.884165711439891,1171.9500471264412,1186.834212837881,293.65248366735597
29.6%,195.26815864982223,1173.9465603108272,1369.2147189606494,294.1527447976892
29.6%,170.95211645288924,1126.7353700878098,1297.687486540699,282.32315931332994
29.6%,209.9958146109102,1022.809990446415,1232.8058050573252,256.2828464837885
29.6%,171.00421056713503,1106.3953053914909,1277.399515958626,277.22660205760565
29.6%,223.7706601946693,1136.9041801220567,1360.674840316726,284.8711316691653
29.6%,120.93247379907496,1101.4109704672494,1222.3434442663242,275.9776901833135
29.6%,100.16678135458233,1035.6457464279965,1135.8125277825789,259.4990685684938
29.6%,49.1584414860838,1017.3979399836729,1066.5563814697566,254.92676303636335
29.6%,107.66816137859382,1065.4675732604078,1173.1357346390016,266.97144637018226
29.6%,106.82181204891458,1038.791850590263,1145.6136626391776,260.2873797285053
29.6%,123.99080600763165,1090.025396113828,1214.0162021214596,273.12483634789675
29.6%,88.05769602452347,1061.2192137288325,1149.276909753356,265.90694594115985
29.6%,133.9687740214349,1082.6938566703843,1216.6626306918192,271.2877915250809
29.6%,120.49526979929306,1113.7322348358641,1234.2275046351572,279.06499743897456
29.6%,174.408263424954,1096.523075328114,1270.9313387530678,274.7529429758432
29.6%,256.23541894454024,1122.9803212854997,1379.21574023004,281.38226647425876
29.6%,240.07734344729795,1184.4255807079849,1424.502924155283,296.77844575957863
29.6%,281.077772100655,1075.6237613236726,1356.7015334243276,269.51625607148577
29.6%,82.90358807290363,1116.9327757228975,1199.8363637958012,279.8669486679205
29.6%,163.02845270719206,1160.717348093825,1323.7458008010171,290.8379354045666
29.6%,226.95349410671201,1115.5319004369808,1342.4853945436928,279.51593498092393
29.6%,165.90756890589057,1147.9292154104355,1313.836784316326,287.63364616617054
29.6%,234.43058892974295,1161.1154049897063,1395.5459939194493,290.93767548854294
29.6%,207.74877769166596,1133.8204962880363,1341.5692739797023,284.09846100890536
29.6%,237.80875629673608,1082.3653829552593,1320.1741392519953,271.2054867182315
29.6%,184.66449621055915,1048.8653498762876,1233.5298460868466,262.8114703173624
29.6%,159.4064053775512,1165.0353381166908,1324.441743494242,291.91988296519384
29.6%,137.1989524199152,1084.5312821556747,1221.73023457559,271.74819046327127
29.6%,104.07534904063357,1116.1064848191052,1220.1818338597386,279.65990709927576
29.6%,300.7149475970075,1062.2864905523663,1363.0014381493738,266.17437072667843
29.6%,204.35951257513943,1101.0635341170228,1305.4230466921622,275.8906339581693
29.6%,124.97505553991346,1180.4405435384358,1305.4155990783493,295.77992533184016
29.6%,98.70768369059772,1123.243242079349,1221.950925769947,281.44814585564615
29.6%,81.10349014017294,1034.7465875910839,1115.8500777312568,259.27376867084183
29.6%,99.79566860193546,1090.6149205427803,1190.4105891447157,273.2725519550328
29.6%,110.39796832257525,1062.1414336944022,1172.5394020169774,266.13802420600666
29.6%,169.6205666561031,980.9417631952934,1150.5623298513965,245.7920333734626
29.6%,168.15088298835042,1049.1483141533856,1217.299197141736,262.88237194236143
29.6%,140.02473540258302,1085.2308594106598,1225.2555948132429,271.92348172158665
29.6%,51.73450077603735,1159.2659176558172,1211.0004184318545,290.4742542442335
29.6%,117.56292584055427,1057.4843100156584,1175.0472358562126,264.97110080482383
29.6%,130.06626969927447,1063.2136384146665,1193.279908113941,266.4066837618278
29.6%,31.19210432472528,1135.6151224851417,1166.807226809867,284.54813584046207
29.6%,12.721921670825395,1035.9086530707502,1048.6305747415756,259.5649444040779
29.6%,20.233871744999078,1049.8351600983947,1070.0690318433938,263.0544731493568
29.6%,71.15944717841364,1078.8512196594033,1150.010666837817,270.3249519357371
29.6%,98.47303919348371,1005.1150088721681,1103.588048065652,251.84906084551284
29.6%,105.36258462460358,1041.446013056218,1146.8085976808215,260.952426333602
29.6%,93.60677846398096,1075.414296922645,1169.0210753866259,269.46377111979996
29.6%,121.50697387968796,1056.2131304058166,1177.7201042855045,264.6525846269948
29.6%,128.97735594000278,1036.381113245248,1165.3584691852507,259.68332752460026
29.6%,112.41344461030269,1007.19029314564,1119.6037377559428,252.36905944333282
29.6%,137.9383717895406,997.4165573749601,1135.3549291645008,249.9200798210307
29.6%,99.91010872493183,1034.2867031336318,1134.1968118585637,259.15853661512244
29.6%,57.28293077471142,1125.0215938709734,1182.304524645685,281.8937428516318
29.6%,165.71838383937336,1052.372000223556,1218.0903840629294,263.6901225998152
29.6%,57.625645059402814,1101.3421309476084,1158.9677760070113,275.9604412434235
29.6%,6.025509693454808,1037.5297357788875,1043.5552454723422,259.97113489371685
29.6%,42.08347489483768,1063.7874782295237,1105.8709531243614,266.5504693158906
29.6%,77.5221347844145,1036.2531109106167,1113.7752456950311,259.6512543116064
29.6%,148.65708196228314,1129.8589885576587,1278.5160705199419,283.10583629171265
29.6%,123.98622486996925,1130.7362495244402,1254.7224743944093,283.32564929684156
29.6%,113.35835432565216,1173.951702176958,1287.3100565026102,294.1540331817493
29.6%,233.0518977328087,1150.2201228022468,1383.2720205350556,288.2076728894996
29.6%,125.77924156595441,1142.7734035147812,1268.5526450807356,286.3417677519046
29.6%,134.54058570756501,1178.8313012141998,1313.3718869217648,295.3767016564854
29.6%,93.76553697770782,1102.0244709892902,1195.790007966998,276.13141341790885
29.6%,164.91904477876233,1120.0443958545009,1284.9634406332632,280.64661925380864
29.6%,217.5824206628979,1047.824638697642,1265.40705936054,262.55070201658117
29.6%,211.061576493983,1027.774637198124,1238.836213692107,257.5268251437536
29.6%,174.5226585735045,1124.9668352147185,1299.489493788223,281.8800221171594
29.6%,196.22700436592152,1119.3538529110178,1315.5808572769392,280.47359169949436
29.6%,151.10748718150245,1158.8560559999767,1309.963543181479,290.3715562721717
29.6%,171.46773449602006,1147.3939514110868,1318.861685907107,287.4995264541471
29.6%,217.8521629250082,1087.6373306713256,1305.489493596334,272.5264649838011
29.6%,193.3017090010864,1121.9188698085275,1315.220578809614,281.11630133071907
29.6%,14.554832740094582,1195.4584732991957,1210.0133060392902,299.54292904057525
29.6%,171.068510859281,1116.0515549870381,1287.120065846319,279.64614347372407
29.6%,140.98848641334007,1042.7555576719467,1183.7440440852868,261.2805555314504
29.6%,168.8058737824888,1183.9441566206228,1352.7500304031116,296.6578165746592
29.6%,184.7407372957107,1139.8526569467967,1324.5933942425074,285.6099238597912
29.6%,75.81263317457723,1051.3614819602444,1127.1741151348217,263.43691965951905
29.6%,44.70270857410583,1086.591342184399,1131.294050758505,272.2643743615714
29.6%,87.17470720172875,1147.5037395799654,1234.6784467816942,287.5270357908697
29.6%,138.9375203294975,1194.2737150255712,1333.2112353550688,299.2460672328144
29.6%,72.25009509413121,1115.1482026771273,1187.3982977712585,279.41979282841936
29.6%,154.84560337394697,1020.0391100853683,1174.8847134593152,255.5885541784453
29.6%,155.14277624131182,1169.0601160111287,1324.2028922524405,292.92836112329366
29.6%,191.76841315560705,1039.6780604023782,1231.4464735579852,260.5094350225992
29.6%,116.02825786181535,1035.4388160330075,1151.4670738948228,259.44721855612875
29.6%,146.84026779280254,1061.4298503398818,1208.2701181326843,265.9597246104705
29.6%,172.41393267931494,975.257798927368,1147.671731606683,244.36781718912488
29.6%,88.56797243516405,939.1465721081714,1027.7145445433355,235.319520745319
29.6%,137.1087050190779,1048.1157693233586,1185.2244743424365,262.6236498623728
29.6%,124.19544071120919,1090.084963340727,1214.280404051936,273.1397619534436
29.6%,108.43386502529955,1045.871626236786,1154.3054912620855,262.06134074971663
29.6%,171.70903917731022,1011.7015020843472,1183.4105412616575,253.49942136655807
29.6%,68.04866234688893,1151.983682487866,1220.032344834755,288.6495634658492
29.6%,111.59338702069027,1015.7835784619616,1127.376965482652,254.52225665697463
29.6%,89.5724617167051,1079.6339595788095,1169.2064212955147,270.52108104718064
29.6%,220.56353539211557,1005.2771751005989,1225.8407104927146,251.8896944167665
29.6%,116.78545078775164,956.438388022641,1073.2238388103926,239.65228620989927
29.6%,68.72952350529579,1086.3637097200155,1155.0932332253115,272.2073370853723
29.6%,156.60158738506448,1153.6786880199586,1310.280275405023,289.0742766057559
29.6%,137.38135792913442,1112.2733167645213,1249.6546746936556,278.6994401217771
29.6%,124.6114220809443,1066.856751012696,1191.4681730936402,267.31952903651694
29.6%,101.10262539473763,1026.3921858461322,1127.4948112408697,257.1804278940952
29.6%,147.41420568528406,1005.2863400009892,1152.7005456862732,251.89199084208664
29.6%,48.60504011101284,1087.684895815923,1136.2899359269359,272.538383258715
29.6%,170.49195856897205,1094.2870388905762,1264.7789974595482,274.1926651252099
29.6%,131.46125506544922,1154.7068650303052,1286.1681200957544,289.33190425249586
29.6%,144.54522863494947,1148.3101217865822,1292.8553504215315,287.7290888888996
29.6%,160.11182262723366,1121.3468433170542,1281.458665944288,280.9729701363934
29.6%,131.1540463849176,1122.5465236145621,1253.7005699994797,281.27357091697604
29.6%,185.49119708293506,1148.478087642744,1333.969284725679,287.7711756578316
29.6%,126.47427883949473,1020.6685931290981,1147.1428719685928,255.74628211204703
29.6%,66.34473548418319,1084.3155177567303,1150.6602532409136,271.6941269374475
29.6%,204.27141418560825,1007.6869864187993,1211.9584006044074,252.49351458853437
29.6%,62.97084999331463,1146.7463743326484,1209.7172243259631,287.3372647451982
29.6%,141.3684724298356,1051.5786173677668,1192.9470897976025,263.49132671540633
29.6%,187.13238679600568,1020.4310430348197,1207.5634298308255,255.68675980104817
29.6%,81.59807065130826,1171.8421271487018,1253.44019780001,293.6254424384416
29.6%,113.08755353297477,1052.894614565128,1165.9821680981026,263.82107271989844
29.6%,110.3769079634867,1141.728697239673,1252.1056052031597,286.07999841016465
29.6%,108.54641164831077,1039.1524784074134,1147.6988900557242,260.3777413053024
29.6%,161.9976054713424,1110.2660792801119,1272.2636847514543,278.19649183140217
29.6%,154.7527876375978,1056.2826937441819,1211.0354813817796,264.67001493226525
29.6%,16.058374915715547,1094.0624721903143,1110.12084710603,274.13639602957517
29.6%,140.4698405121443,1075.693954742258,1216.1637952544024,269.5338442543228
29.6%,158.54551127448747,1016.3834157690944,1174.928927043582,254.67255633524826
29.6%,141.9029214654555,1038.6222452245968,1180.5251666900522,260.2448821519291
29.6%,60.273883141621525,1108.291258349116,1168.5651414907377,277.70166607273853
29.6%,128.5639860259771,1074.8676896383542,1203.4316756643314,269.32680915028925
29.6%,117.37302173499188,1099.6821245163724,1217.0551462513642,275.54449773744255
29.6%,149.83016396861558,1052.2669462680185,1202.097110236634,263.6637995026506
29.6%,151.11200637915033,1147.9046231286056,1299.016629507756,287.6274841418965
29.6%,148.11960052108884,1106.3537381638478,1254.4733386849366,277.2161866651864
29.6%,180.27501577660877,1100.1667105593322,1280.441726335941,275.665919205375
29.6%,182.62003933957885,1166.4090992502302,1349.029138589809,292.2641027293541
29.7%,214.72056923637228,1149.6774345243718,1364.3980037607441,288.07169289526183
29.7%,128.02300074364985,1052.0727828506954,1180.0957835943452,263.615148478766
29.7%,65.39942449277936,1065.0296482478798,1130.4290727406592,266.86171663562214
29.7%,38.695831697979315,1074.6535242056134,1113.3493559035928,269.27314627327985
29.7%,88.77167907271775,1077.3390061005755,1166.1106851732932,269.94604050647087
29.7%,234.00481136343734,1050.6313041665871,1284.6361155300244,263.253960903596
29.7%,105.1504400774308,1060.6540699957116,1165.8045100731424,265.76533934174296
29.7%,22.186772757266,1085.0925872246655,1107.2793599819315,271.88883521857326
29.7%,26.423142127566507,1045.7650926919575,1072.188234819524,262.0346469157009
29.7%,175.09580012930655,1085.7174705813593,1260.8132707106658,272.0454106205244
29.7%,52.687228348989834,1106.8022124012791,1159.4894407502688,277.32855969166945
29.7%,116.40312002843655,1084.4625293305687,1200.8656493590051,271.730963246206
29.7%,85.37779808029393,1078.8879277676324,1164.2657258479262,270.3341497912076
29.7%,-7.460988996910601,1045.850808255253,1038.3898192583424,262.0561244420788
29.7%,-0.5584507135271224,1040.1922473907414,1039.6337966772144,260.6382735226466
29.7%,-4.414509512665973,1015.0236281783972,1010.6091186657312,254.3318378854753
29.7%,96.39372713964076,1111.4987799303956,1207.8925070700363,278.50536643613617
29.7%,49.56240892472999,1062.9000482633915,1112.4624571881213,266.32810829096934
29.7%,76.79290562313486,1147.540093213736,1224.332998836871,287.53614482659464
29.7%,223.62598584283177,1149.1701440053275,1372.7961298481594,287.9445824256445
29.7%,151.02187214387845,1179.1127846179822,1330.1346567618607,295.4472322228986
29.7%,56.56331190559081,1124.436303526831,1180.9996154324217,281.7470881681447
29.7%,38.03159692754434,1108.1732271974101,1146.2048241249545,277.67209131318845
29.7%,50.66493146998798,1013.3740462267293,1064.0389776967172,253.91850641430224
29.7%,99.02784075981015,1048.1016243176703,1147.1294650774803,262.62010558498486
29.7%,-3.7558671167884654,1113.2336697335875,1109.477802616799,278.94007327440596
29.7%,42.60706133567112,1069.2153875208437,1111.8224488565147,267.9105264688601
29.7%,-38.92589501772284,1047.003203792583,1008.0773087748602,262.3448772029442
29.7%,38.2133031816569,1026.1935211669581,1064.406824348615,257.13064900070333
29.7%,21.667106227219392,1138.239152765665,1159.9062589928844,285.20563230200787
29.7%,-1.8270966570158294,1118.878587067771,1117.0514904107552,280.35450556983045
29.7%,127.13653038758048,1084.0024474618954,1211.1389778494759,271.61568172566894
29.7%,43.733494570595326,1152.4718526171976,1196.205347187793,288.77188298900796
29.7%,66.18168348928668,1092.9043690722813,1159.086052561568,273.8462131350165
29.7%,96.32030444654083,1098.9044448499567,1195.2247492964975,275.3496365604662
29.7%,76.88072344577282,1015.564386668373,1092.4451101141458,254.46733433776436
29.7%,84.46468653695439,1002.9292420142594,1087.3939285512138,251.30137891306487
29.7%,153.088237544894,974.0030778196456,1127.0913153645397,244.05342497548403
29.7%,74.6770081262678,1159.720947205369,1234.3979553316367,290.5882698182723
29.7%,98.2752374837437,1058.3954645040608,1156.6707019878045,265.199406421757
29.7%,83.94298121845401,1045.0055224654423,1128.9485036838962,261.8443233741106
29.7%,92.42369928273152,1137.1819399137598,1229.6056391964914,284.94072921975766
29.7%,43.64486853544986,1068.9280449030157,1112.5729134384655,267.8385277743803
29.7%,116.87757267439378,1077.4040081424712,1194.281580816865,269.9623278995154
29.7%,-0.7094172788083597,1038.0696579417017,1037.3602406628934,260.10642178967817
29.7%,80.56461127669127,1068.4729701206236,1149.0375813973149,267.724500866466
29.7%,77.79907330986794,1105.391381202078,1183.190454511946,276.9750513773035
29.7%,14.502909123358393,1213.4806893062648,1227.9835984296233,304.05870896194796
29.7%,105.03747094381276,1104.7698610251327,1209.8073319689456,276.81931867857895
29.7%,86.78512101324424,1130.7839431409545,1217.5690641541987,283.33759976263053
29.7%,26.042115544024796,1117.2164836742168,1143.2585992182417,279.9380366334403
29.7%,152.8928457403431,1132.066065464174,1284.958911204517,283.65885782776894
29.7%,25.62140115716136,1208.6088990912808,1234.2303002484423,302.83799712355165
29.7%,73.35335260153113,1218.012905341177,1291.3662579427082,305.194334578784
29.7%,109.35459880510916,1079.2362423790657,1188.590841184175,270.4214260799845
29.7%,50.68326882110654,1138.236546411249,1188.9198152323556,285.2049792345418
29.7%,62.189026675485934,1030.559824914528,1092.748851590014,258.22470240602024
29.7%,17.38186531684687,1016.9024146908864,1034.2842800077333,254.80260054897445
29.7%,1.6251858855268893,1060.4502413734633,1062.0754272589902,265.7142665325286
29.7%,3.4550242660149593,1127.8367316390577,1131.2917559050727,282.5991246206677
29.7%,-50.237854470577815,1137.1166057450657,1086.878751274488,284.9243586065627
29.7%,18.185157956879266,1085.6996620236139,1103.8848199804931,272.0409483763995
29.7%,69.19853804784418,1004.0139636792651,1073.2125017271092,251.57317480726505
29.7%,73.87497999684683,1040.3052174080005,1114.1801974048474,260.6665801268653
29.7%,100.6398292112658,1094.2566295506476,1194.8964587619134,274.1850455357755
29.7%,71.51410393500447,1113.2718470758127,1184.7859510108171,278.94963927202826
29.7%,-79.485111264598,1091.6627285972886,1012.1776173326906,273.5350985015921
29.7%,66.78184642768912,989.838227431447,1056.620073859136,248.02119734270335
29.7%,89.98277570922875,1123.0317451054493,1213.014520814678,281.39515160744753
29.7%,50.25956924818445,1082.0117685704495,1132.271337818634,271.1168824789855
29.7%,-45.82160292030494,1026.7565386068122,980.9349356865073,257.2717228203312
29.7%,-18.501503426071395,983.4019563754946,964.9004529494232,246.4084775977185
29.7%,36.594945561584154,987.4282835742383,1024.0232291358225,247.41734396097993
29.7%,125.1893658834756,1043.707365905105,1168.8967317885806,261.519047651765
29.7%,98.30741418945911,1015.1557932268221,1113.4632074162812,254.36495413886777
29.7%,16.79971119055881,1106.7607763890735,1123.5604875796323,277.31817717756206
29.7%,118.76463537284508,1091.898554036632,1210.6631894094771,273.5941886702771
29.7%,71.4267161493899,1104.5156715343112,1175.942387683701,276.7556270771451
29.7%,80.075818164878,1065.4864103943332,1145.5622285592112,266.9761663419728
29.7%,118.58235927488363,1069.5780961361704,1188.160455411054,268.0014094258593
29.7%,140.08397751633544,993.7979262983555,1133.881903814691,249.01336881766815
29.7%,32.33064819240815,1003.6908105638869,1036.021458756295,251.49220316929438
29.7%,5.359692413290162,999.1318965033535,1004.4915889166437,250.34988789742408
29.7%,79.64754353191785,1019.8252548165281,1099.4727983484458,255.53496901840006
29.7%,-28.337367289741337,1046.190915996203,1017.8535487064618,262.1413443566044
29.7%,14.70761257677259,1005.2644149203499,1019.9720274971224,251.88649713149707
29.7%,-5.080909696728668,1081.4138396171068,1076.332929920378,270.9670609719714
29.7%,4.574190956378686,1119.8747606212012,1124.44895157758,280.604114193377
29.7%,25.990195460347763,1164.488198237129,1190.4783936974768,291.78278754466737
29.7%,73.98299101551959,1083.7029465021083,1157.6859375176277,271.54063654697904
29.7%,58.73259307182707,1148.1366904254598,1206.869283497287,287.6856326425653
29.7%,102.20260379601609,1134.46505960439,1236.6676634004061,284.25996756730535
29.7%,88.76051418813842,1062.004355387392,1150.7648695755304,266.1036768501538
29.7%,40.16442242819596,1019.160969977309,1059.325392405505,255.3685208891666
29.7%,73.76530346376899,1075.8284910590448,1149.5937945228138,269.56755467027847
29.7%,49.7666424536535,1080.857754441364,1130.6243968950175,270.827724151782
29.7%,23.087592102545955,1018.9514381083534,1042.0390302108995,255.31601903221707
29.7%,92.27736528114337,1091.0085666162609,1183.2859318974042,273.37118683068036
29.7%,54.48717419058744,1019.7752894139539,1074.2624636045414,255.52244931707037
29.7%,56.9722311548237,1114.4906488995448,1171.4628800543685,279.25503128384213
29.7%,150.6657466295722,983.2526958747122,1133.9184425042845,246.3710777811686
29.7%,161.33999415607758,1088.0324800825526,1249.3724742386303,272.62547654688865
29.7%,142.58276419288757,1136.7687771592716,1279.351541352159,284.8372040999697
29.7%,90.9194307140155,1105.8811255585083,1196.8005562725239,277.09776535046336
29.7%,77.31098499584277,1043.0563706977757,1120.3673556936185,261.35592947112536
29.7%,65.76525978932409,1098.3204853074644,1164.0857450967885,275.20331533249697
29.7%,86.21470085464023,992.9671407830789,1079.1818416377191,248.80520104588126
29.7%,85.92455634242742,1034.7544851785844,1120.6790415210119,259.2757475488582
29.7%,-14.799475743209086,1163.0594190699196,1148.2599433267105,291.4247820545085
29.7%,142.95640375155466,1072.1895865628865,1215.1459903144412,268.6557638087607
29.7%,165.50154697433925,1105.6267069384935,1271.1282539128329,277.03401633672195
29.7%,199.4729969509558,1063.252067753241,1262.7250647041967,266.4163129015217
29.7%,190.69266418973984,1020.9335838862244,1211.6262480759642,255.812680158764
29.7%,99.39032213353505,1075.8345579157283,1175.2248800492634,269.5690748268223
29.7%,98.39732807032462,1117.1382698288396,1215.5355978991643,279.9184387930644
29.7%,90.58488273222974,1106.0984162792379,1196.6832990114676,277.1522113227781
29.7%,105.14391117978414,1050.0618165848457,1155.20572776463,263.1112658772968
29.7%,96.53247225710311,1038.9954221801574,1135.5278944372606,260.33838813378946
29.7%,106.50615119721516,1083.3315948170589,1189.837746014274,271.44758791841656
29.7%,170.1006678610138,1031.8740092014668,1201.9746770624806,258.55399415424995
29.7%,59.664580611424014,1156.2465295639759,1215.9111101754,289.7176940013299
29.7%,156.4373135830922,1025.406108601241,1181.8434221843331,256.9333490763928
29.7%,224.68419829151304,1089.291056172439,1313.975254463952,272.9408346934117
29.7%,160.54417916740113,1042.8122847883328,1203.356463955734,261.2947694978723
29.7%,205.3551131215886,1074.6603669251742,1280.0154800467628,269.27486083577253
29.7%,171.8466896035731,994.6720725197216,1166.5187621232947,249.2324013691169
29.7%,93.5234082552953,1075.8767113814044,1169.4001196366999,269.57963711138495
29.7%,91.31792309133368,990.2808500832472,1081.5987731745809,248.13210415255182
29.7%,117.54520992784865,1085.4616625191331,1203.0068724469818,271.9813134578518
29.7%,91.42355994497217,1050.5545717702432,1141.9781317152153,263.23473426606193
29.7%,166.39365342942892,1032.8549442992355,1199.2485977286644,258.79978451748474
29.7%,96.81715508362822,1050.9681050213928,1147.785260105021,263.3383522202374
29.7%,75.55309779782738,1120.5747694559245,1196.127867253752,280.77951359150796
29.7%,194.950970978224,1060.7243647109265,1255.6753356891504,265.7829529062137
29.7%,238.26008701770093,969.4188113362153,1207.6788983539163,242.90475721276405
29.7%,163.89119138780973,999.9284476616087,1163.8196390494186,250.54947765516445
29.7%,166.63155683787613,1097.2830200884182,1263.9145769262943,274.9433603633936
29.7%,188.06113809238286,1077.408573782807,1265.46971187519,269.9634719001727
29.7%,253.83398963057783,1018.9527608133213,1272.786750443899,255.31635045897022
29.7%,134.06091214248,989.0945032915964,1123.1554154340765,247.83484431394928
29.7%,129.36115735941388,1061.571052081923,1190.932209441337,265.99510516474436
29.7%,59.81385721430206,1013.2248100226542,1073.0386672369564,253.88111268571524
29.7%,110.70829562687277,1029.5451340452728,1140.2534296721456,257.97045394667504
29.7%,84.66753872452608,1048.5744306508268,1133.241969375353,262.73857544158454
29.7%,96.09200077208607,1069.2756506355595,1165.3676514076456,267.92562644121233
29.7%,109.32948997210084,1057.6579371835448,1166.9874271556457,265.0146061139512
29.7%,165.01657892930496,1050.4708063802314,1215.4873853095364,263.2137453895457
29.7%,50.26164655806656,1140.8055753348463,1191.0672218929128,285.8486941487375
29.7%,136.97823626149204,1077.7928523374392,1214.7710885989313,270.0597595809185
29.8%,152.2140318895158,1027.8003698242585,1180.0144017137743,257.5332729011424
29.8%,107.60611100996056,1051.958224832324,1159.5643358422847,263.58644397322735
29.8%,38.50727190202838,1083.7923555706225,1122.2996274726509,271.5630395453798
